doc,relation,idf,idf_wiki
1831,P2578,2.398060169519457,21.22021397328053
1831,P1542,1.077375336235017,19.89952913999609
1831,P828,0.6446144497810455,10.055691351661581
1831,P138,1.5821119869329683,10.993188888813505
1831,P509,2.680724275601078,12.091801177481614
1832,P828,1.9338433493431366,30.167074054984745
1832,P1542,1.6160630043525255,29.849293709994136
1832,P21,3.101092789211817,12.512169691092353
1833,P155,2.7287484210676074,21.55090222482868
1833,P156,3.426596105433384,22.248749909194455
1833,P1542,0.5386876681175085,9.949764569998045
1833,P276,2.2473805386469503,11.658457440527487
1833,P111,1.042129778875522,10.453206680756058
1833,P927,0.9329833354466378,10.344060237327174
1834,P111,5.210648894377609,52.266033403780284
1834,P2670,1.031079942688937,10.442156844569473
1834,P1542,0.5386876681175085,9.949764569998045
1834,P2175,0.938840372000832,10.349917273881369
1834,P4934,3.8509206211794216,32.08415132682103
1834,P186,2.0580503516985185,11.469127253579055
1834,P138,3.1642239738659366,21.98637777762701
1834,P2176,1.6710412761648084,20.49319507992588
1835,P2670,1.031079942688937,10.442156844569473
1835,P2175,0.938840372000832,10.349917273881369
1835,P2868,1.9375666744664712,11.348643576347007
1835,P828,0.6446144497810455,10.055691351661581
1835,P2176,0.8355206380824042,10.24659753996294
1836,P2176,7.519685742741638,92.21937785966645
1836,P2578,3.597090254279186,31.830320959920794
1836,P1995,0.6620152264470315,10.073092128327568
1836,P2579,1.29438487045064,20.11653867421171
1836,P828,3.8676866986862732,60.33414810996949
1836,P780,41.84040345313778,277.1173260001512
1836,P4934,1.2836402070598072,10.694717108940344
1836,P1542,1.077375336235017,19.89952913999609
1836,P111,2.084259557751044,20.906413361512115
1836,P2175,4.69420186000416,51.74958636940684
1836,P2868,11.625400046798827,68.09186145808204
1837,P4934,5.134560828239229,42.778868435761375
1837,P2670,1.031079942688937,10.442156844569473
1837,P703,3.8657744174890247,22.687928221250097
1837,P688,2.376900986969912,11.787977888850447
1837,P459,2.8666024455098795,12.277679347390416
1837,P276,2.2473805386469503,11.658457440527487
1837,P2283,1.6473081864895103,11.058385088370047
1837,P111,2.084259557751044,20.906413361512115
1837,P1478,1.950786885894606,11.361863787775142
1837,P828,0.6446144497810455,10.055691351661581
1837,P927,0.9329833354466378,10.344060237327174
1838,P828,0.6446144497810455,10.055691351661581
1838,P2670,1.031079942688937,10.442156844569473
1838,P1542,0.5386876681175085,9.949764569998045
1838,P111,1.042129778875522,10.453206680756058
1838,P138,1.5821119869329683,10.993188888813505
1839,P828,2.578457799124182,40.222765406646324
1839,P2670,1.031079942688937,10.442156844569473
1839,P4934,2.5672804141196144,21.389434217880687
1839,P1382,3.526501622955747,22.348655426716817
1839,P703,5.798661626233537,34.03189233187514
1839,P2176,0.8355206380824042,10.24659753996294
1839,P927,0.9329833354466378,10.344060237327174
1839,P1542,2.154750672470034,39.79905827999218
1839,P2175,0.938840372000832,10.349917273881369
1839,P2283,1.6473081864895103,11.058385088370047
1840,P2079,2.7543771851758434,12.165454087056379
1840,P186,2.0580503516985185,11.469127253579055
1841,P2079,2.7543771851758434,12.165454087056379
1841,P186,2.0580503516985185,11.469127253579055
1841,P1995,1.324030452894063,20.146184256655136
1842,P828,0.6446144497810455,10.055691351661581
1842,P703,3.8657744174890247,22.687928221250097
1842,P1542,1.077375336235017,19.89952913999609
1842,P276,2.2473805386469503,11.658457440527487
1842,P2283,1.6473081864895103,11.058385088370047
1842,P927,0.9329833354466378,10.344060237327174
1842,P138,1.5821119869329683,10.993188888813505
1843,P4934,2.5672804141196144,21.389434217880687
1843,P2789,6.302235534138309,43.946543141660456
1843,P2079,2.7543771851758434,12.165454087056379
1843,P156,1.713298052716692,11.124374954597227
1843,P2176,0.8355206380824042,10.24659753996294
1843,P111,2.084259557751044,20.906413361512115
1843,P1478,1.950786885894606,11.361863787775142
1843,P155,1.3643742105338037,10.77545111241434
1843,P2175,0.938840372000832,10.349917273881369
1844,P1995,0.6620152264470315,10.073092128327568
1844,P2789,6.302235534138309,43.946543141660456
1844,P1419,3.8154850783854988,13.226561980266036
1844,P21,3.101092789211817,12.512169691092353
1844,P121,3.493134876987841,12.904211778868378
1844,P1542,0.5386876681175085,9.949764569998045
1845,P1382,3.526501622955747,22.348655426716817
1845,P2789,6.302235534138309,43.946543141660456
1845,P1995,0.6620152264470315,10.073092128327568
1845,P2176,2.5065619142472126,30.739792619888817
1845,P111,1.042129778875522,10.453206680756058
1845,P1056,2.0794415416798357,11.490518443560372
1846,P2176,10.02624765698885,122.95917047955527
1846,P927,1.8659666708932756,20.688120474654347
1846,P2789,9.453353301207464,65.91981471249068
1846,P703,1.9328872087445124,11.343964110625048
1846,P2579,0.64719243522532,10.058269337105855
1846,P1382,1.7632508114778735,11.174327713358409
1846,P1995,1.324030452894063,20.146184256655136
1846,P276,2.2473805386469503,11.658457440527487
1846,P2175,11.266084464009985,124.19900728657643
1846,P186,4.116100703397037,22.93825450715811
1846,P780,1.6736161381255112,11.084693040006048
1846,P111,6.252778673253132,62.719240084536345
1846,P682,9.479526879852022,37.712757585493634
1846,P2578,1.1990300847597286,10.610106986640265
1847,P1557,1.0451996201198104,10.456276522000346
1847,P2579,1.29438487045064,20.11653867421171
1847,P2578,1.1990300847597286,10.610106986640265
1847,P1995,1.324030452894063,20.146184256655136
1847,P1056,2.0794415416798357,11.490518443560372
1847,P828,0.6446144497810455,10.055691351661581
1848,P2579,0.64719243522532,10.058269337105855
1848,P156,5.139894158150076,33.37312486379168
1848,P4934,3.8509206211794216,32.08415132682103
1848,P129,3.068593621818863,12.479670523699399
1848,P21,3.101092789211817,12.512169691092353
1848,P155,4.093122631601411,32.32635333724302
1848,P111,5.210648894377609,52.266033403780284
1848,P927,2.7989500063399135,31.03218071198152
1848,P276,2.2473805386469503,11.658457440527487
1848,P144,3.547943113482836,12.959020015363372
1848,P1478,1.950786885894606,11.361863787775142
1848,P138,1.5821119869329683,10.993188888813505
1849,P156,1.713298052716692,11.124374954597227
1849,P2579,0.64719243522532,10.058269337105855
1849,P2578,1.1990300847597286,10.610106986640265
1849,P688,2.376900986969912,11.787977888850447
1849,P155,1.3643742105338037,10.77545111241434
1849,P681,2.998438635151734,12.40951553703227
1849,P1542,0.5386876681175085,9.949764569998045
1849,P144,3.547943113482836,12.959020015363372
1849,P828,0.6446144497810455,10.055691351661581
1850,P1995,29.790685190116417,453.2891457747406
1850,P2579,1.29438487045064,20.11653867421171
1850,P1542,1.077375336235017,19.89952913999609
1850,P2175,0.938840372000832,10.349917273881369
1850,P2578,2.398060169519457,21.22021397328053
1850,P1557,1.0451996201198104,10.456276522000346
1850,P828,0.6446144497810455,10.055691351661581
1850,P2176,0.8355206380824042,10.24659753996294
1851,P1382,1.7632508114778735,11.174327713358409
1851,P276,2.2473805386469503,11.658457440527487
1851,P927,0.9329833354466378,10.344060237327174
1852,P828,1.289228899562091,20.111382703323162
1852,P1557,1.0451996201198104,10.456276522000346
1852,P2175,4.69420186000416,51.74958636940684
1852,P2868,1.9375666744664712,11.348643576347007
1852,P2176,5.013123828494425,61.479585239777634
1852,P2670,1.031079942688937,10.442156844569473
1852,P1542,0.5386876681175085,9.949764569998045
1852,P2579,0.64719243522532,10.058269337105855
1853,P2578,2.398060169519457,21.22021397328053
1853,P2579,1.29438487045064,20.11653867421171
1853,P2176,0.8355206380824042,10.24659753996294
1853,P2283,1.6473081864895103,11.058385088370047
1853,P682,3.1598422932840076,12.570919195164544
1853,P828,0.6446144497810455,10.055691351661581
1853,P138,1.5821119869329683,10.993188888813505
1854,P1995,1.324030452894063,20.146184256655136
1854,P2579,1.94157730567596,30.174808011317566
1854,P2578,2.398060169519457,21.22021397328053
1854,P1542,1.6160630043525255,29.849293709994136
1854,P2176,3.3420825523296167,40.98639015985176
1854,P1557,1.0451996201198104,10.456276522000346
1854,P1382,1.7632508114778735,11.174327713358409
1854,P2175,3.755361488003328,41.399669095525475
1854,P111,1.042129778875522,10.453206680756058
1854,P828,0.6446144497810455,10.055691351661581
1854,P509,2.680724275601078,12.091801177481614
1855,P1542,0.5386876681175085,9.949764569998045
1855,P1995,0.6620152264470315,10.073092128327568
1855,P2176,3.3420825523296167,40.98639015985176
1855,P2579,0.64719243522532,10.058269337105855
1855,P828,0.6446144497810455,10.055691351661581
1855,P2175,3.755361488003328,41.399669095525475
1855,P2578,1.1990300847597286,10.610106986640265
1855,P509,2.680724275601078,12.091801177481614
1856,P111,2.084259557751044,20.906413361512115
1856,P155,2.7287484210676074,21.55090222482868
1856,P156,3.426596105433384,22.248749909194455
1856,P2283,1.6473081864895103,11.058385088370047
1856,P688,2.376900986969912,11.787977888850447
1856,P828,0.6446144497810455,10.055691351661581
1857,P2789,6.302235534138309,43.946543141660456
1857,P138,1.5821119869329683,10.993188888813505
1857,P828,1.289228899562091,20.111382703323162
1857,P1995,0.6620152264470315,10.073092128327568
1857,P2176,2.5065619142472126,30.739792619888817
1857,P186,4.116100703397037,22.93825450715811
1857,P129,3.068593621818863,12.479670523699399
1857,P1542,1.6160630043525255,29.849293709994136
1857,P276,2.2473805386469503,11.658457440527487
1857,P2670,1.031079942688937,10.442156844569473
1857,P111,1.042129778875522,10.453206680756058
1858,P2579,0.64719243522532,10.058269337105855
1858,P1382,7.053003245911494,44.697310853433635
1858,P828,0.6446144497810455,10.055691351661581
1858,P1995,0.6620152264470315,10.073092128327568
1858,P2175,5.633042232004993,62.099503643288216
1858,P2868,1.9375666744664712,11.348643576347007
1858,P2176,5.848644466576829,71.72618277974058
1858,P4934,2.5672804141196144,21.389434217880687
1858,P1557,1.0451996201198104,10.456276522000346
1858,P111,1.042129778875522,10.453206680756058
1858,P1542,0.5386876681175085,9.949764569998045
1859,P2670,2.062159885377874,20.884313689138946
1859,P1542,2.693438340587542,49.748822849990226
1859,P1995,0.6620152264470315,10.073092128327568
1859,P2176,28.40770169480174,348.38431635873997
1859,P2579,0.64719243522532,10.058269337105855
1859,P828,3.2230722489052277,50.278456758307904
1859,P111,3.126389336626566,31.359620042268173
1859,P689,7.852885152372135,45.497192759894276
1859,P4934,3.8509206211794216,32.08415132682103
1859,P688,2.376900986969912,11.787977888850447
1859,P2175,32.85941302002912,362.2471045858479
1859,P2578,1.1990300847597286,10.610106986640265
1859,P276,2.2473805386469503,11.658457440527487
1859,P2283,1.6473081864895103,11.058385088370047
1859,P703,1.9328872087445124,11.343964110625048
1859,P927,0.9329833354466378,10.344060237327174
1859,P509,2.680724275601078,12.091801177481614
1860,P2579,0.64719243522532,10.058269337105855
1860,P2670,1.031079942688937,10.442156844569473
1860,P138,3.1642239738659366,21.98637777762701
1860,P682,3.1598422932840076,12.570919195164544
1860,P927,2.7989500063399135,31.03218071198152
1860,P688,2.376900986969912,11.787977888850447
1860,P111,1.042129778875522,10.453206680756058
1860,P186,2.0580503516985185,11.469127253579055
1861,P138,3.1642239738659366,21.98637777762701
1861,P155,1.3643742105338037,10.77545111241434
1861,P2079,2.7543771851758434,12.165454087056379
1861,P1557,1.0451996201198104,10.456276522000346
1861,P2176,2.5065619142472126,30.739792619888817
1861,P2868,56.189433559527664,329.1106637140632
1861,P2175,1.877680744001664,20.699834547762737
1861,P2579,0.64719243522532,10.058269337105855
1861,P828,0.6446144497810455,10.055691351661581
1861,P1056,2.0794415416798357,11.490518443560372
1862,P138,1.5821119869329683,10.993188888813505
1862,P2579,1.29438487045064,20.11653867421171
1862,P2079,2.7543771851758434,12.165454087056379
1862,P2176,9.190727018906445,112.71257293959233
1862,P1995,0.6620152264470315,10.073092128327568
1862,P828,2.578457799124182,40.222765406646324
1862,P2868,48.43916686166178,283.71608940867515
1862,P780,36.819555038761244,243.86324688013306
1862,P2175,5.633042232004993,62.099503643288216
1862,P1542,1.077375336235017,19.89952913999609
1862,P1557,1.0451996201198104,10.456276522000346
1862,P459,2.8666024455098795,12.277679347390416
1862,P927,1.8659666708932756,20.688120474654347
1863,P2579,0.64719243522532,10.058269337105855
1863,P927,1.8659666708932756,20.688120474654347
1863,P111,1.042129778875522,10.453206680756058
1864,P155,2.7287484210676074,21.55090222482868
1864,P2670,1.031079942688937,10.442156844569473
1864,P1542,1.077375336235017,19.89952913999609
1864,P828,1.289228899562091,20.111382703323162
1864,P688,2.376900986969912,11.787977888850447
1864,P2868,1.9375666744664712,11.348643576347007
1865,P828,1.289228899562091,20.111382703323162
1865,P927,0.9329833354466378,10.344060237327174
1865,P1542,0.5386876681175085,9.949764569998045
1865,P2670,1.031079942688937,10.442156844569473
1866,P828,1.289228899562091,20.111382703323162
1866,P1557,1.0451996201198104,10.456276522000346
1866,P186,2.0580503516985185,11.469127253579055
1866,P1542,1.077375336235017,19.89952913999609
1867,P2579,0.64719243522532,10.058269337105855
1867,P927,2.7989500063399135,31.03218071198152
1867,P276,2.2473805386469503,11.658457440527487
1868,P1382,7.053003245911494,44.697310853433635
1868,P828,0.6446144497810455,10.055691351661581
1868,P2789,3.1511177670691546,21.973271570830228
1868,P2670,1.031079942688937,10.442156844569473
1868,P1542,0.5386876681175085,9.949764569998045
1869,P2079,2.7543771851758434,12.165454087056379
1869,P1382,7.053003245911494,44.697310853433635
1869,P828,0.6446144497810455,10.055691351661581
1869,P2789,3.1511177670691546,21.973271570830228
1869,P1542,0.5386876681175085,9.949764569998045
1870,P4934,3.8509206211794216,32.08415132682103
1870,P2789,9.453353301207464,65.91981471249068
1870,P462,7.500359959955464,26.322513763716536
1870,P2579,0.64719243522532,10.058269337105855
1870,P156,1.713298052716692,11.124374954597227
1870,P186,10.290251758492593,57.34563626789527
1870,P2670,1.031079942688937,10.442156844569473
1870,P2578,1.1990300847597286,10.610106986640265
1870,P111,9.379168009879697,94.07886012680451
1870,P121,3.493134876987841,12.904211778868378
1870,P1478,1.950786885894606,11.361863787775142
1870,P138,3.1642239738659366,21.98637777762701
1870,P155,1.3643742105338037,10.77545111241434
1870,P927,0.9329833354466378,10.344060237327174
1870,P828,0.6446144497810455,10.055691351661581
1871,P828,1.289228899562091,20.111382703323162
1871,P1557,1.0451996201198104,10.456276522000346
1871,P2176,3.3420825523296167,40.98639015985176
1871,P1995,0.6620152264470315,10.073092128327568
1871,P780,25.10424207188267,166.27039560009072
1871,P1542,0.5386876681175085,9.949764569998045
1871,P276,2.2473805386469503,11.658457440527487
1871,P927,0.9329833354466378,10.344060237327174
1872,P2789,6.302235534138309,43.946543141660456
1872,P276,4.494761077293901,23.316914881054974
1872,P2578,1.1990300847597286,10.610106986640265
1872,P186,2.0580503516985185,11.469127253579055
1872,P927,0.9329833354466378,10.344060237327174
1874,P2579,0.64719243522532,10.058269337105855
1874,P1557,2.0903992402396208,20.912553044000692
1874,P1995,1.324030452894063,20.146184256655136
1874,P703,3.8657744174890247,22.687928221250097
1874,P186,4.116100703397037,22.93825450715811
1874,P2283,1.6473081864895103,11.058385088370047
1875,P1995,1.324030452894063,20.146184256655136
1875,P111,1.042129778875522,10.453206680756058
1875,P1542,1.6160630043525255,29.849293709994136
1875,P2176,3.3420825523296167,40.98639015985176
1875,P2579,0.64719243522532,10.058269337105855
1875,P828,1.289228899562091,20.111382703323162
1875,P1557,1.0451996201198104,10.456276522000346
1875,P2175,3.755361488003328,41.399669095525475
1875,P2578,1.1990300847597286,10.610106986640265
1875,P138,1.5821119869329683,10.993188888813505
1875,P509,2.680724275601078,12.091801177481614
1876,P2579,0.64719243522532,10.058269337105855
1876,P4934,2.5672804141196144,21.389434217880687
1876,P2670,1.031079942688937,10.442156844569473
1876,P2176,25.065619142472126,307.3979261988882
1876,P681,2.998438635151734,12.40951553703227
1876,P703,3.8657744174890247,22.687928221250097
1876,P459,2.8666024455098795,12.277679347390416
1876,P927,2.7989500063399135,31.03218071198152
1876,P2175,29.104051532025792,320.8474354903224
1876,P1542,0.5386876681175085,9.949764569998045
1876,P276,2.2473805386469503,11.658457440527487
1876,P2283,1.6473081864895103,11.058385088370047
1876,P111,2.084259557751044,20.906413361512115
1876,P1478,1.950786885894606,11.361863787775142
1876,P828,0.6446144497810455,10.055691351661581
1877,P2579,0.64719243522532,10.058269337105855
1877,P2670,2.062159885377874,20.884313689138946
1877,P2789,9.453353301207464,65.91981471249068
1877,P276,4.494761077293901,23.316914881054974
1877,P927,2.7989500063399135,31.03218071198152
1877,P111,1.042129778875522,10.453206680756058
1877,P138,1.5821119869329683,10.993188888813505
1878,P1995,1.9860456793410943,30.219276384982706
1878,P2079,2.7543771851758434,12.165454087056379
1878,P2176,10.861768295071254,133.20576801951822
1878,P2579,0.64719243522532,10.058269337105855
1878,P2670,1.031079942688937,10.442156844569473
1878,P4934,1.2836402070598072,10.694717108940344
1878,P2175,9.38840372000832,103.49917273881368
1878,P111,3.126389336626566,31.359620042268173
1878,P2578,1.1990300847597286,10.610106986640265
1878,P1542,0.5386876681175085,9.949764569998045
1878,P509,2.680724275601078,12.091801177481614
1879,P155,1.3643742105338037,10.77545111241434
1879,P2922,9.564201788294339,28.386355592055413
1879,P156,1.713298052716692,11.124374954597227
1879,P111,1.042129778875522,10.453206680756058
1879,P1056,2.0794415416798357,11.490518443560372
1879,P186,2.0580503516985185,11.469127253579055
1880,P2789,9.453353301207464,65.91981471249068
1880,P1382,7.053003245911494,44.697310853433635
1880,P828,0.6446144497810455,10.055691351661581
1880,P2579,0.64719243522532,10.058269337105855
1880,P780,1.6736161381255112,11.084693040006048
1880,P186,2.0580503516985185,11.469127253579055
1880,P2578,1.1990300847597286,10.610106986640265
1880,P276,2.2473805386469503,11.658457440527487
1880,P111,1.042129778875522,10.453206680756058
1880,P1542,0.5386876681175085,9.949764569998045
1880,P927,0.9329833354466378,10.344060237327174
1880,P2868,1.9375666744664712,11.348643576347007
1881,P2579,1.94157730567596,30.174808011317566
1881,P2670,2.062159885377874,20.884313689138946
1881,P156,1.713298052716692,11.124374954597227
1881,P4934,2.5672804141196144,21.389434217880687
1881,P689,7.852885152372135,45.497192759894276
1881,P155,1.3643742105338037,10.77545111241434
1881,P1382,1.7632508114778735,11.174327713358409
1881,P927,1.8659666708932756,20.688120474654347
1881,P111,1.042129778875522,10.453206680756058
1881,P2283,1.6473081864895103,11.058385088370047
1881,P703,1.9328872087445124,11.343964110625048
1881,P1056,2.0794415416798357,11.490518443560372
1882,P138,3.1642239738659366,21.98637777762701
1882,P828,1.9338433493431366,30.167074054984745
1882,P1557,2.0903992402396208,20.912553044000692
1882,P2579,0.64719243522532,10.058269337105855
1882,P111,4.168519115502088,41.81282672302423
1882,P4934,2.5672804141196144,21.389434217880687
1882,P2868,48.43916686166178,283.71608940867515
1882,P1542,0.5386876681175085,9.949764569998045
1882,P2578,1.1990300847597286,10.610106986640265
1882,P2176,0.8355206380824042,10.24659753996294
1883,P155,1.3643742105338037,10.77545111241434
1883,P459,2.8666024455098795,12.277679347390416
1883,P1056,2.0794415416798357,11.490518443560372
1884,P21,3.101092789211817,12.512169691092353
1884,P2579,0.64719243522532,10.058269337105855
1884,P2868,1.9375666744664712,11.348643576347007
1884,P682,3.1598422932840076,12.570919195164544
1884,P681,2.998438635151734,12.40951553703227
1884,P2578,1.1990300847597286,10.610106986640265
1884,P111,1.042129778875522,10.453206680756058
1884,P4934,1.2836402070598072,10.694717108940344
1885,P4934,2.5672804141196144,21.389434217880687
1885,P2670,3.093239828066811,31.326470533708417
1885,P2789,6.302235534138309,43.946543141660456
1885,P2176,25.065619142472126,307.3979261988882
1885,P276,4.494761077293901,23.316914881054974
1885,P459,2.8666024455098795,12.277679347390416
1885,P2175,29.104051532025792,320.8474354903224
1885,P111,3.126389336626566,31.359620042268173
1885,P1478,1.950786885894606,11.361863787775142
1885,P927,0.9329833354466378,10.344060237327174
1885,P828,0.6446144497810455,10.055691351661581
1886,P688,2.376900986969912,11.787977888850447
1886,P681,2.998438635151734,12.40951553703227
1886,P2789,6.302235534138309,43.946543141660456
1886,P121,3.493134876987841,12.904211778868378
1886,P276,2.2473805386469503,11.658457440527487
1886,P927,0.9329833354466378,10.344060237327174
1887,P828,1.9338433493431366,30.167074054984745
1887,P156,1.713298052716692,11.124374954597227
1887,P688,2.376900986969912,11.787977888850447
1887,P1557,1.0451996201198104,10.456276522000346
1887,P2670,1.031079942688937,10.442156844569473
1887,P1542,2.154750672470034,39.79905827999218
1887,P155,1.3643742105338037,10.77545111241434
1887,P144,3.547943113482836,12.959020015363372
1888,P1995,3.3100761322351575,50.36546064163784
1888,P156,1.713298052716692,11.124374954597227
1888,P155,1.3643742105338037,10.77545111241434
1888,P2079,2.7543771851758434,12.165454087056379
1888,P1542,1.077375336235017,19.89952913999609
1888,P2176,5.013123828494425,61.479585239777634
1888,P2175,5.633042232004993,62.099503643288216
1888,P2670,1.031079942688937,10.442156844569473
1888,P111,1.042129778875522,10.453206680756058
1888,P828,0.6446144497810455,10.055691351661581
1889,P828,3.2230722489052277,50.278456758307904
1889,P156,1.713298052716692,11.124374954597227
1889,P2579,1.29438487045064,20.11653867421171
1889,P2670,2.062159885377874,20.884313689138946
1889,P689,7.852885152372135,45.497192759894276
1889,P1557,1.0451996201198104,10.456276522000346
1889,P688,2.376900986969912,11.787977888850447
1889,P1542,1.6160630043525255,29.849293709994136
1889,P155,1.3643742105338037,10.77545111241434
1889,P1382,1.7632508114778735,11.174327713358409
1889,P276,2.2473805386469503,11.658457440527487
1889,P2283,1.6473081864895103,11.058385088370047
1889,P703,1.9328872087445124,11.343964110625048
1889,P144,3.547943113482836,12.959020015363372
1889,P927,0.9329833354466378,10.344060237327174
1890,P2789,6.302235534138309,43.946543141660456
1890,P1557,1.0451996201198104,10.456276522000346
1890,P1542,0.5386876681175085,9.949764569998045
1890,P1995,0.6620152264470315,10.073092128327568
1890,P2176,3.3420825523296167,40.98639015985176
1890,P2579,0.64719243522532,10.058269337105855
1890,P828,1.289228899562091,20.111382703323162
1890,P2175,3.755361488003328,41.399669095525475
1890,P2578,1.1990300847597286,10.610106986640265
1890,P111,1.042129778875522,10.453206680756058
1890,P509,2.680724275601078,12.091801177481614
1891,P2079,2.7543771851758434,12.165454087056379
1891,P2670,1.031079942688937,10.442156844569473
1891,P459,2.8666024455098795,12.277679347390416
1891,P828,0.6446144497810455,10.055691351661581
1892,P2789,9.453353301207464,65.91981471249068
1892,P156,1.713298052716692,11.124374954597227
1892,P155,1.3643742105338037,10.77545111241434
1892,P2670,1.031079942688937,10.442156844569473
1893,P1995,1.324030452894063,20.146184256655136
1893,P2579,1.29438487045064,20.11653867421171
1893,P156,3.426596105433384,22.248749909194455
1893,P155,4.093122631601411,32.32635333724302
1893,P2176,3.3420825523296167,40.98639015985176
1893,P2670,2.062159885377874,20.884313689138946
1893,P828,0.6446144497810455,10.055691351661581
1893,P1557,1.0451996201198104,10.456276522000346
1893,P2175,3.755361488003328,41.399669095525475
1893,P2578,1.1990300847597286,10.610106986640265
1893,P1542,0.5386876681175085,9.949764569998045
1893,P927,0.9329833354466378,10.344060237327174
1893,P509,2.680724275601078,12.091801177481614
1895,P828,3.2230722489052277,50.278456758307904
1895,P1557,1.0451996201198104,10.456276522000346
1895,P155,1.3643742105338037,10.77545111241434
1895,P1542,2.154750672470034,39.79905827999218
1895,P2670,1.031079942688937,10.442156844569473
1895,P21,3.101092789211817,12.512169691092353
1896,P2579,1.29438487045064,20.11653867421171
1896,P1542,2.154750672470034,39.79905827999218
1896,P828,1.9338433493431366,30.167074054984745
1896,P2578,1.1990300847597286,10.610106986640265
1896,P1557,1.0451996201198104,10.456276522000346
1897,P155,1.3643742105338037,10.77545111241434
1897,P1542,1.077375336235017,19.89952913999609
1897,P828,1.289228899562091,20.111382703323162
1897,P1995,0.6620152264470315,10.073092128327568
1898,P129,3.068593621818863,12.479670523699399
1898,P2578,1.1990300847597286,10.610106986640265
1898,P1542,1.6160630043525255,29.849293709994136
1898,P828,1.289228899562091,20.111382703323162
1898,P2176,1.6710412761648084,20.49319507992588
1898,P2789,6.302235534138309,43.946543141660456
1898,P2868,1.9375666744664712,11.348643576347007
1898,P1995,0.6620152264470315,10.073092128327568
1898,P2579,0.64719243522532,10.058269337105855
1898,P682,12.63936917313603,50.283676780658176
1898,P2175,1.877680744001664,20.699834547762737
1899,P2959,2.963814670585686,12.374891572466222
1899,P155,1.3643742105338037,10.77545111241434
1899,P1542,2.693438340587542,49.748822849990226
1899,P828,2.578457799124182,40.222765406646324
1899,P1995,0.6620152264470315,10.073092128327568
1899,P1071,10.034829962163268,28.85698376592434
1899,P2868,3.8751333489329425,22.697287152694013
1899,P927,0.9329833354466378,10.344060237327174
1900,P2579,1.29438487045064,20.11653867421171
1900,P828,2.578457799124182,40.222765406646324
1900,P1557,2.0903992402396208,20.912553044000692
1900,P155,1.3643742105338037,10.77545111241434
1900,P2079,2.7543771851758434,12.165454087056379
1900,P780,1.6736161381255112,11.084693040006048
1900,P2176,15.039371485483276,184.4387557193329
1900,P2175,16.899126696014978,186.29851092986465
1900,P1542,0.5386876681175085,9.949764569998045
1900,P927,1.8659666708932756,20.688120474654347
1900,P111,2.084259557751044,20.906413361512115
1900,P4934,1.2836402070598072,10.694717108940344
1900,P138,1.5821119869329683,10.993188888813505
1901,P2579,0.64719243522532,10.058269337105855
1901,P155,1.3643742105338037,10.77545111241434
1901,P1542,1.077375336235017,19.89952913999609
1901,P828,1.289228899562091,20.111382703323162
1901,P186,2.0580503516985185,11.469127253579055
1901,P927,1.8659666708932756,20.688120474654347
1902,P4934,3.8509206211794216,32.08415132682103
1902,P155,1.3643742105338037,10.77545111241434
1902,P459,2.8666024455098795,12.277679347390416
1902,P111,3.126389336626566,31.359620042268173
1902,P1478,1.950786885894606,11.361863787775142
1903,P2176,1.6710412761648084,20.49319507992588
1903,P1056,2.0794415416798357,11.490518443560372
1903,P2175,1.877680744001664,20.699834547762737
1904,P1995,0.6620152264470315,10.073092128327568
1904,P2176,1.6710412761648084,20.49319507992588
1904,P927,1.8659666708932756,20.688120474654347
1904,P2283,1.6473081864895103,11.058385088370047
1904,P2175,1.877680744001664,20.699834547762737
1904,P138,1.5821119869329683,10.993188888813505
1905,P155,1.3643742105338037,10.77545111241434
1905,P276,2.2473805386469503,11.658457440527487
1905,P2868,1.9375666744664712,11.348643576347007
1905,P2176,0.8355206380824042,10.24659753996294
1905,P111,1.042129778875522,10.453206680756058
1906,P186,2.0580503516985185,11.469127253579055
1906,P927,0.9329833354466378,10.344060237327174
1907,P1995,0.6620152264470315,10.073092128327568
1907,P2079,2.7543771851758434,12.165454087056379
1907,P1542,1.077375336235017,19.89952913999609
1907,P828,1.289228899562091,20.111382703323162
1907,P2176,1.6710412761648084,20.49319507992588
1907,P2789,6.302235534138309,43.946543141660456
1907,P2175,1.877680744001664,20.699834547762737
1908,P2579,0.64719243522532,10.058269337105855
1908,P155,4.093122631601411,32.32635333724302
1908,P1542,1.6160630043525255,29.849293709994136
1908,P156,3.426596105433384,22.248749909194455
1908,P828,1.9338433493431366,30.167074054984745
1908,P2175,3.755361488003328,41.399669095525475
1908,P1557,1.0451996201198104,10.456276522000346
1908,P2176,3.3420825523296167,40.98639015985176
1909,P2579,0.64719243522532,10.058269337105855
1909,P1557,1.0451996201198104,10.456276522000346
1910,P155,2.7287484210676074,21.55090222482868
1910,P1542,0.5386876681175085,9.949764569998045
1910,P2175,2.8165211160024963,31.049751821644108
1910,P2868,1.9375666744664712,11.348643576347007
1910,P2283,1.6473081864895103,11.058385088370047
1910,P828,0.6446144497810455,10.055691351661581
1910,P276,2.2473805386469503,11.658457440527487
1910,P2176,2.5065619142472126,30.739792619888817
1910,P927,0.9329833354466378,10.344060237327174
1911,P2579,2.58876974090128,40.23307734842342
1911,P927,1.8659666708932756,20.688120474654347
1911,P1542,0.5386876681175085,9.949764569998045
1911,P2578,1.1990300847597286,10.610106986640265
1911,P1995,2.648060905788126,40.29236851331027
