doc,relation,idf,idf_wiki
2130,P2789,6.302235534138309,26.034059546191983
2130,P703,1.9328872087445124,2.611466544338651
2130,P2175,7.510722976006656,73.83261158315494
2130,P2868,1.9375666744664712,5.506060103673929
2130,P1995,0.6620152264470315,9.068997617434059
2130,P2176,6.684165104659233,76.10622143959627
2130,P138,1.5821119869329683,5.728369150814558
2130,P780,1.6736161381255112,8.872958079914792
2130,P1557,4.1807984804792415,43.08135162519529
2130,P2578,3.597090254279186,32.742956144393055
2130,P1542,1.6160630043525255,29.55902463987674
2130,P111,1.042129778875522,10.40517517721468
2130,P1536,2.950810586162479,8.615401805958253
2130,P4934,1.2836402070598072,11.058713219679579
2131,P2579,0.64719243522532,10.014001217020136
2131,P4934,2.5672804141196144,22.117426439359157
2131,P2176,25.90113978055453,294.91160807843556
2131,P2175,30.042891904026625,295.3304463326198
2131,P2868,1.9375666744664712,5.506060103673929
2131,P927,1.8659666708932756,20.97887104166484
2131,P111,2.084259557751044,20.81035035442936
2131,P1478,1.950786885894606,6.603374575474467
2131,P828,0.6446144497810455,8.575483888888604
2132,P2579,1.94157730567596,30.042003651060405
2132,P4934,2.5672804141196144,22.117426439359157
2132,P2670,2.062159885377874,15.94849781031779
2132,P681,2.998438635151734,4.6231008885544185
2132,P927,2.7989500063399135,31.468306562497258
2132,P2789,6.302235534138309,26.034059546191983
2132,P703,3.8657744174890247,5.222933088677302
2132,P2175,30.981732276027458,304.55952278051416
2132,P2868,3.8751333489329425,11.012120207347857
2132,P2176,26.736660418636934,304.4248857583851
2132,P1557,1.0451996201198104,10.770337906298822
2132,P111,2.084259557751044,20.81035035442936
2132,P1478,1.950786885894606,6.603374575474467
2132,P1056,2.0794415416798357,8.103745152209294
2132,P828,0.6446144497810455,8.575483888888604
2132,P2578,1.1990300847597286,10.914318714797686
2133,P138,1.5821119869329683,5.728369150814558
2133,P1382,3.526501622955747,17.619959242992245
2133,P828,0.6446144497810455,8.575483888888604
2133,P186,2.0580503516985185,4.482431043351986
2133,P129,3.068593621818863,9.184885995456597
2133,P703,3.8657744174890247,5.222933088677302
2133,P681,8.995315905455202,13.869302665663255
2133,P1542,1.077375336235017,19.706016426584494
2133,P2868,3.8751333489329425,11.012120207347857
2133,P2670,1.031079942688937,7.974248905158895
2133,P2283,1.6473081864895103,8.459522740193368
2134,P2579,2.58876974090128,40.05600486808054
2134,P4934,2.5672804141196144,22.117426439359157
2134,P2578,2.398060169519457,21.82863742959537
2134,P681,2.998438635151734,4.6231008885544185
2134,P927,2.7989500063399135,31.468306562497258
2134,P2789,6.302235534138309,26.034059546191983
2134,P703,1.9328872087445124,2.611466544338651
2134,P138,3.1642239738659366,11.456738301629116
2134,P1557,1.0451996201198104,10.770337906298822
2134,P2868,15.50053339573177,44.04848082939143
2134,P144,3.547943113482836,7.790637830275692
2134,P111,2.084259557751044,20.81035035442936
2134,P1478,1.950786885894606,6.603374575474467
2134,P828,0.6446144497810455,8.575483888888604
2135,P688,2.376900986969912,4.543985118230771
2136,P1995,1.324030452894063,18.137995234868118
2136,P2176,2.5065619142472126,28.539833039848602
2136,P4934,2.5672804141196144,22.117426439359157
2136,P927,0.9329833354466378,10.48943552083242
2136,P2789,12.604471068276618,52.06811909238397
2136,P703,1.9328872087445124,2.611466544338651
2136,P2579,0.64719243522532,10.014001217020136
2136,P2670,1.031079942688937,7.974248905158895
2136,P2175,2.8165211160024963,27.687229343683104
2136,P1542,0.5386876681175085,9.853008213292247
2136,P780,8.368080690627556,44.36479039957396
2136,P111,2.084259557751044,20.81035035442936
2136,P1478,1.950786885894606,6.603374575474467
2136,P828,0.6446144497810455,8.575483888888604
2136,P2578,1.1990300847597286,10.914318714797686
2137,P4934,2.5672804141196144,22.117426439359157
2137,P927,0.9329833354466378,10.48943552083242
2137,P2789,6.302235534138309,26.034059546191983
2137,P703,1.9328872087445124,2.611466544338651
2137,P2579,0.64719243522532,10.014001217020136
2137,P1382,7.053003245911494,35.23991848598449
2137,P828,0.6446144497810455,8.575483888888604
2137,P1478,3.901573771789212,13.206749150948934
2137,P1542,0.5386876681175085,9.853008213292247
2137,P111,2.084259557751044,20.81035035442936
2137,P2578,1.1990300847597286,10.914318714797686
2137,P129,3.068593621818863,9.184885995456597
2138,P2176,0.8355206380824042,9.513277679949534
2138,P1995,0.6620152264470315,9.068997617434059
2138,P2175,0.938840372000832,9.229076447894368
2139,P1382,3.526501622955747,17.619959242992245
2139,P2789,6.302235534138309,26.034059546191983
2140,P4934,2.5672804141196144,22.117426439359157
2140,P927,0.9329833354466378,10.48943552083242
2140,P2789,6.302235534138309,26.034059546191983
2140,P703,5.798661626233537,7.834399633015954
2140,P2579,0.64719243522532,10.014001217020136
2140,P186,2.0580503516985185,4.482431043351986
2140,P2283,1.6473081864895103,8.459522740193368
2140,P111,2.084259557751044,20.81035035442936
2140,P1478,1.950786885894606,6.603374575474467
2140,P2578,1.1990300847597286,10.914318714797686
2141,P2579,0.64719243522532,10.014001217020136
2141,P681,2.998438635151734,4.6231008885544185
2141,P1542,1.077375336235017,19.706016426584494
2141,P276,2.2473805386469503,3.828816653091779
2141,P927,1.8659666708932756,20.97887104166484
2141,P828,0.6446144497810455,8.575483888888604
2142,P2579,1.94157730567596,30.042003651060405
2142,P4934,6.418201035299036,55.29356609839789
2142,P681,2.998438635151734,4.6231008885544185
2142,P927,2.7989500063399135,31.468306562497258
2142,P2789,6.302235534138309,26.034059546191983
2142,P703,1.9328872087445124,2.611466544338651
2142,P111,4.168519115502088,41.62070070885872
2142,P459,5.733204891019759,4.7165168744991135
2142,P138,1.5821119869329683,5.728369150814558
2142,P1995,0.6620152264470315,9.068997617434059
2142,P1557,1.0451996201198104,10.770337906298822
2142,P1478,1.950786885894606,6.603374575474467
2142,P2578,1.1990300847597286,10.914318714797686
2143,P4934,2.5672804141196144,22.117426439359157
2143,P681,2.998438635151734,4.6231008885544185
2143,P2789,6.302235534138309,26.034059546191983
2143,P1995,0.6620152264470315,9.068997617434059
2143,P780,1.6736161381255112,8.872958079914792
2143,P1542,0.5386876681175085,9.853008213292247
2143,P828,0.6446144497810455,8.575483888888604
2144,P2579,1.94157730567596,30.042003651060405
2144,P4934,5.134560828239229,44.234852878718314
2144,P681,2.998438635151734,4.6231008885544185
2144,P927,2.7989500063399135,31.468306562497258
2144,P2789,6.302235534138309,26.034059546191983
2144,P703,1.9328872087445124,2.611466544338651
2144,P2175,3.755361488003328,36.91630579157747
2144,P2868,5.8127000233994135,16.518180311021787
2144,P1557,1.0451996201198104,10.770337906298822
2144,P2578,2.398060169519457,21.82863742959537
2144,P2176,3.3420825523296167,38.053110719798134
2144,P111,2.084259557751044,20.81035035442936
2144,P1478,1.950786885894606,6.603374575474467
2145,P2579,1.94157730567596,30.042003651060405
2145,P4934,2.5672804141196144,22.117426439359157
2145,P681,2.998438635151734,4.6231008885544185
2145,P927,2.7989500063399135,31.468306562497258
2145,P2789,6.302235534138309,26.034059546191983
2145,P703,1.9328872087445124,2.611466544338651
2145,P1382,1.7632508114778735,8.809979621496122
2145,P138,3.1642239738659366,11.456738301629116
2145,P2283,1.6473081864895103,8.459522740193368
2145,P186,2.0580503516985185,4.482431043351986
2145,P2670,1.031079942688937,7.974248905158895
2145,P1557,1.0451996201198104,10.770337906298822
2145,P828,1.289228899562091,17.150967777777208
2145,P111,2.084259557751044,20.81035035442936
2145,P1478,1.950786885894606,6.603374575474467
2145,P2578,1.1990300847597286,10.914318714797686
2146,P2579,0.64719243522532,10.014001217020136
2146,P4934,2.5672804141196144,22.117426439359157
2146,P111,4.168519115502088,41.62070070885872
2146,P138,3.1642239738659366,11.456738301629116
2146,P2175,30.981732276027458,304.55952278051416
2146,P2176,26.736660418636934,304.4248857583851
2146,P2670,1.031079942688937,7.974248905158895
2146,P927,1.8659666708932756,20.97887104166484
2146,P1478,3.901573771789212,13.206749150948934
2146,P828,1.289228899562091,17.150967777777208
2146,P769,6.563228331003248,21.618036449901954
2147,P2579,1.94157730567596,30.042003651060405
2147,P4934,5.134560828239229,44.234852878718314
2147,P1542,2.154750672470034,39.41203285316899
2147,P1995,1.324030452894063,18.137995234868118
2147,P780,1.6736161381255112,8.872958079914792
2147,P1557,1.0451996201198104,10.770337906298822
2147,P927,1.8659666708932756,20.97887104166484
2147,P111,2.084259557751044,20.81035035442936
2147,P1478,1.950786885894606,6.603374575474467
2147,P828,1.9338433493431366,25.72645166666581
2148,P1382,3.526501622955747,17.619959242992245
2148,P2789,6.302235534138309,26.034059546191983
2148,P1056,2.0794415416798357,8.103745152209294
2149,P2579,1.29438487045064,20.02800243404027
2149,P21,3.101092789211817,2.592921949617819
2149,P927,1.8659666708932756,20.97887104166484
2149,P2789,6.302235534138309,26.034059546191983
2149,P703,1.9328872087445124,2.611466544338651
2149,P828,0.6446144497810455,8.575483888888604
2149,P1542,1.6160630043525255,29.55902463987674
2149,P2176,18.38145403781289,209.29210895888974
2149,P1995,1.9860456793410943,27.20699285230218
2149,P780,1.6736161381255112,8.872958079914792
2149,P1557,1.0451996201198104,10.770337906298822
2149,P2175,20.654488184018305,203.0396818536761
2149,P459,2.8666024455098795,2.3582584372495567
2149,P111,1.042129778875522,10.40517517721468
2149,P2578,1.1990300847597286,10.914318714797686
2150,P2579,1.29438487045064,20.02800243404027
2150,P1382,7.053003245911494,35.23991848598449
2150,P4934,3.8509206211794216,33.17613965903874
2150,P2670,1.031079942688937,7.974248905158895
2150,P927,2.7989500063399135,31.468306562497258
2150,P2789,6.302235534138309,26.034059546191983
2150,P703,5.798661626233537,7.834399633015954
2150,P2868,3.8751333489329425,11.012120207347857
2150,P186,2.0580503516985185,4.482431043351986
2150,P2283,1.6473081864895103,8.459522740193368
2150,P111,2.084259557751044,20.81035035442936
2150,P1478,1.950786885894606,6.603374575474467
2150,P828,0.6446144497810455,8.575483888888604
2150,P2578,1.1990300847597286,10.914318714797686
2151,P2579,1.29438487045064,20.02800243404027
2151,P2670,2.062159885377874,15.94849781031779
2151,P927,2.7989500063399135,31.468306562497258
2151,P2789,6.302235534138309,26.034059546191983
2151,P703,1.9328872087445124,2.611466544338651
2151,P4934,1.2836402070598072,11.058713219679579
2151,P111,4.168519115502088,41.62070070885872
2151,P459,5.733204891019759,4.7165168744991135
2151,P138,7.910559934664842,28.64184575407279
2151,P2175,0.938840372000832,9.229076447894368
2151,P2868,1.9375666744664712,5.506060103673929
2151,P1995,0.6620152264470315,9.068997617434059
2151,P2176,1.6710412761648084,19.026555359899067
2151,P2283,1.6473081864895103,8.459522740193368
2151,P186,2.0580503516985185,4.482431043351986
2151,P2578,1.1990300847597286,10.914318714797686
2151,P3712,3.571697199490943,11.200801027057562
2152,P688,2.376900986969912,4.543985118230771
2152,P1995,0.6620152264470315,9.068997617434059
2152,P2176,1.6710412761648084,19.026555359899067
2152,P2175,1.877680744001664,18.458152895788736
2152,P2868,1.9375666744664712,5.506060103673929
2152,P682,9.479526879852022,12.913932981093328
2152,P138,1.5821119869329683,5.728369150814558
2152,P1382,1.7632508114778735,8.809979621496122
2152,P2670,1.031079942688937,7.974248905158895
2153,P703,3.8657744174890247,5.222933088677302
2153,P2283,1.6473081864895103,8.459522740193368
2154,P21,3.101092789211817,2.592921949617819
2154,P2670,1.031079942688937,7.974248905158895
2154,P1995,1.324030452894063,18.137995234868118
2154,P2789,6.302235534138309,26.034059546191983
2154,P2176,14.20385084740087,161.72572055914208
2154,P780,1.6736161381255112,8.872958079914792
2154,P2175,15.960286324014145,156.89429961420424
2155,P2176,43.44707318028502,494.69043935737574
2155,P1995,3.3100761322351575,45.34498808717029
2155,P2789,6.302235534138309,26.034059546191983
2155,P2670,1.031079942688937,7.974248905158895
2155,P462,22.501079879866392,37.1260808931621
2155,P780,1.6736161381255112,8.872958079914792
2155,P2175,49.7585397160441,489.1410517384015
2155,P150,5.245673633062615,4.486247381951336
2155,P828,1.289228899562091,17.150967777777208
2155,P927,0.9329833354466378,10.48943552083242
2155,P1542,0.5386876681175085,9.853008213292247
2156,P2579,1.29438487045064,20.02800243404027
2156,P828,2.578457799124182,34.301935555554415
2156,P927,0.9329833354466378,10.48943552083242
2156,P2789,12.604471068276618,52.06811909238397
2156,P703,1.9328872087445124,2.611466544338651
2156,P2670,1.031079942688937,7.974248905158895
2156,P1557,3.135598860359431,32.31101371889647
2156,P1542,1.6160630043525255,29.55902463987674
2156,P111,1.042129778875522,10.40517517721468
2156,P1536,2.950810586162479,8.615401805958253
2156,P2578,1.1990300847597286,10.914318714797686
2157,P2579,1.29438487045064,20.02800243404027
2157,P129,3.068593621818863,9.184885995456597
2157,P4934,2.5672804141196144,22.117426439359157
2157,P681,5.996877270303468,9.246201777108837
2157,P2670,1.031079942688937,7.974248905158895
2157,P2789,6.302235534138309,26.034059546191983
2157,P1557,1.0451996201198104,10.770337906298822
2157,P111,1.042129778875522,10.40517517721468
2158,P2579,1.29438487045064,20.02800243404027
2158,P927,0.9329833354466378,10.48943552083242
2158,P2789,6.302235534138309,26.034059546191983
2158,P703,1.9328872087445124,2.611466544338651
2158,P138,1.5821119869329683,5.728369150814558
2158,P1557,1.0451996201198104,10.770337906298822
2158,P2176,0.8355206380824042,9.513277679949534
2158,P2578,2.398060169519457,21.82863742959537
2158,P2283,1.6473081864895103,8.459522740193368
2159,P2789,6.302235534138309,26.034059546191983
2159,P2176,6.684165104659233,76.10622143959627
2159,P1995,1.324030452894063,18.137995234868118
2159,P780,1.6736161381255112,8.872958079914792
2159,P2578,1.1990300847597286,10.914318714797686
2159,P111,5.210648894377609,52.0258758860734
2159,P2175,7.510722976006656,73.83261158315494
2160,P2579,0.64719243522532,10.014001217020136
2160,P4934,2.5672804141196144,22.117426439359157
2160,P2670,1.031079942688937,7.974248905158895
2160,P2176,26.736660418636934,304.4248857583851
2160,P2175,30.981732276027458,304.55952278051416
2160,P2868,1.9375666744664712,5.506060103673929
2160,P2578,1.1990300847597286,10.914318714797686
2160,P927,1.8659666708932756,20.97887104166484
2160,P111,2.084259557751044,20.81035035442936
2160,P1478,1.950786885894606,6.603374575474467
2160,P828,0.6446144497810455,8.575483888888604
2161,P2579,1.29438487045064,20.02800243404027
2161,P4934,3.8509206211794216,33.17613965903874
2161,P927,2.7989500063399135,31.468306562497258
2161,P2789,6.302235534138309,26.034059546191983
2161,P703,1.9328872087445124,2.611466544338651
2161,P1995,0.6620152264470315,9.068997617434059
2161,P2176,0.8355206380824042,9.513277679949534
2161,P681,8.995315905455202,13.869302665663255
2161,P682,9.479526879852022,12.913932981093328
2161,P276,2.2473805386469503,3.828816653091779
2161,P111,4.168519115502088,41.62070070885872
2161,P1478,1.950786885894606,6.603374575474467
2161,P828,0.6446144497810455,8.575483888888604
2161,P2578,1.1990300847597286,10.914318714797686
2162,P4934,3.8509206211794216,33.17613965903874
2162,P927,0.9329833354466378,10.48943552083242
2162,P2789,6.302235534138309,26.034059546191983
2162,P703,1.9328872087445124,2.611466544338651
2162,P2579,0.64719243522532,10.014001217020136
2162,P1995,0.6620152264470315,9.068997617434059
2162,P2176,0.8355206380824042,9.513277679949534
2162,P681,2.998438635151734,4.6231008885544185
2162,P111,4.168519115502088,41.62070070885872
2162,P1478,1.950786885894606,6.603374575474467
2162,P828,1.289228899562091,17.150967777777208
2162,P2578,1.1990300847597286,10.914318714797686
2163,P2176,18.38145403781289,209.29210895888974
2163,P1995,3.3100761322351575,45.34498808717029
2163,P2789,6.302235534138309,26.034059546191983
2163,P780,1.6736161381255112,8.872958079914792
2163,P2175,20.654488184018305,203.0396818536761
2163,P111,1.042129778875522,10.40517517721468
2163,P1542,1.077375336235017,19.706016426584494
2163,P138,1.5821119869329683,5.728369150814558
2163,P927,0.9329833354466378,10.48943552083242
2164,P2579,0.64719243522532,10.014001217020136
2164,P4934,2.5672804141196144,22.117426439359157
2164,P2670,1.031079942688937,7.974248905158895
2164,P2789,12.604471068276618,52.06811909238397
2164,P2176,25.065619142472126,285.398330398486
2164,P111,3.126389336626566,31.21552553164404
2164,P927,1.8659666708932756,20.97887104166484
2164,P2175,29.104051532025792,286.1013698847254
2164,P1478,1.950786885894606,6.603374575474467
2164,P828,0.6446144497810455,8.575483888888604
2165,P2579,3.2359621761266,50.07000608510068
2165,P1382,7.053003245911494,35.23991848598449
2165,P4934,6.418201035299036,55.29356609839789
2165,P681,2.998438635151734,4.6231008885544185
2165,P927,2.7989500063399135,31.468306562497258
2165,P2789,6.302235534138309,26.034059546191983
2165,P703,1.9328872087445124,2.611466544338651
2165,P828,3.2230722489052277,42.87741944444302
2165,P1542,3.7708136768225593,68.97105749304573
2165,P2283,3.2946163729790205,16.919045480386735
2165,P186,2.0580503516985185,4.482431043351986
2165,P2176,0.8355206380824042,9.513277679949534
2165,P1557,1.0451996201198104,10.770337906298822
2165,P111,3.126389336626566,31.21552553164404
2165,P1478,1.950786885894606,6.603374575474467
2165,P2578,1.1990300847597286,10.914318714797686
2166,P2579,1.29438487045064,20.02800243404027
2166,P4934,2.5672804141196144,22.117426439359157
2166,P111,3.126389336626566,31.21552553164404
2166,P1382,3.526501622955747,17.619959242992245
2166,P2176,25.065619142472126,285.398330398486
2166,P682,9.479526879852022,12.913932981093328
2166,P681,5.996877270303468,9.246201777108837
2166,P1995,1.324030452894063,18.137995234868118
2166,P1557,1.0451996201198104,10.770337906298822
2166,P927,1.8659666708932756,20.97887104166484
2166,P2175,29.104051532025792,286.1013698847254
2166,P1478,1.950786885894606,6.603374575474467
2166,P1056,2.0794415416798357,8.103745152209294
2166,P828,0.6446144497810455,8.575483888888604
2167,P2579,1.29438487045064,20.02800243404027
2167,P1382,3.526501622955747,17.619959242992245
2167,P1995,1.324030452894063,18.137995234868118
2167,P2176,0.8355206380824042,9.513277679949534
2167,P703,1.9328872087445124,2.611466544338651
2167,P2868,3.8751333489329425,11.012120207347857
2167,P2670,1.031079942688937,7.974248905158895
2167,P1557,1.0451996201198104,10.770337906298822
2167,P927,1.8659666708932756,20.97887104166484
2167,P682,18.959053759704044,25.827865962186657
2167,P186,2.0580503516985185,4.482431043351986
2167,P138,3.1642239738659366,11.456738301629116
2167,P2175,0.938840372000832,9.229076447894368
2168,P4934,2.5672804141196144,22.117426439359157
2168,P2789,6.302235534138309,26.034059546191983
2168,P703,1.9328872087445124,2.611466544338651
2168,P2176,25.065619142472126,285.398330398486
2168,P2175,29.104051532025792,286.1013698847254
2168,P111,3.126389336626566,31.21552553164404
2168,P1478,1.950786885894606,6.603374575474467
2168,P682,12.63936917313603,17.218577308124438
2168,P828,0.6446144497810455,8.575483888888604
2169,P2579,1.94157730567596,30.042003651060405
2169,P4934,3.8509206211794216,33.17613965903874
2169,P138,1.5821119869329683,5.728369150814558
2169,P927,2.7989500063399135,31.468306562497258
2169,P2789,12.604471068276618,52.06811909238397
2169,P703,1.9328872087445124,2.611466544338651
2169,P186,2.0580503516985185,4.482431043351986
2169,P129,3.068593621818863,9.184885995456597
2169,P1557,1.0451996201198104,10.770337906298822
2169,P2670,1.031079942688937,7.974248905158895
2169,P111,3.126389336626566,31.21552553164404
2169,P1478,1.950786885894606,6.603374575474467
2169,P2578,1.1990300847597286,10.914318714797686
2170,P4934,5.134560828239229,44.234852878718314
2170,P927,3.7319333417865512,41.95774208332968
2170,P2789,9.453353301207464,39.051089319287975
2170,P689,1.9632212880930338,9.887017193662237
2170,P111,4.168519115502088,41.62070070885872
2170,P1478,1.950786885894606,6.603374575474467
2171,P4934,2.5672804141196144,22.117426439359157
2171,P2670,2.062159885377874,15.94849781031779
2171,P1382,3.526501622955747,17.619959242992245
2171,P2789,6.302235534138309,26.034059546191983
2171,P689,7.852885152372135,39.54806877464895
2171,P1995,1.324030452894063,18.137995234868118
2171,P459,2.8666024455098795,2.3582584372495567
2171,P2283,1.6473081864895103,8.459522740193368
2171,P703,1.9328872087445124,2.611466544338651
2171,P111,2.084259557751044,20.81035035442936
2171,P1478,1.950786885894606,6.603374575474467
2172,P2579,0.64719243522532,10.014001217020136
2172,P1557,1.0451996201198104,10.770337906298822
2172,P681,2.998438635151734,4.6231008885544185
2172,P1478,1.950786885894606,6.603374575474467
2172,P111,1.042129778875522,10.40517517721468
2172,P682,9.479526879852022,12.913932981093328
2173,P2579,1.29438487045064,20.02800243404027
2173,P2578,1.1990300847597286,10.914318714797686
2173,P2789,6.302235534138309,26.034059546191983
2173,P2670,1.031079942688937,7.974248905158895
2173,P1557,1.0451996201198104,10.770337906298822
2174,P4934,2.5672804141196144,22.117426439359157
2174,P927,0.9329833354466378,10.48943552083242
2174,P2789,12.604471068276618,52.06811909238397
2174,P703,1.9328872087445124,2.611466544338651
2174,P2579,0.64719243522532,10.014001217020136
2174,P111,4.168519115502088,41.62070070885872
2174,P459,5.733204891019759,4.7165168744991135
2174,P138,1.5821119869329683,5.728369150814558
2174,P2175,30.981732276027458,304.55952278051416
2174,P2176,26.736660418636934,304.4248857583851
2174,P682,6.319684586568015,8.609288654062219
2174,P1478,1.950786885894606,6.603374575474467
2174,P828,0.6446144497810455,8.575483888888604
2174,P2578,1.1990300847597286,10.914318714797686
2175,P2579,0.64719243522532,10.014001217020136
2175,P4934,2.5672804141196144,22.117426439359157
2175,P111,3.126389336626566,31.21552553164404
2175,P2789,6.302235534138309,26.034059546191983
2175,P2176,25.065619142472126,285.398330398486
2175,P2868,1.9375666744664712,5.506060103673929
2175,P927,1.8659666708932756,20.97887104166484
2175,P2175,29.104051532025792,286.1013698847254
2175,P682,6.319684586568015,8.609288654062219
2175,P1478,1.950786885894606,6.603374575474467
2175,P828,0.6446144497810455,8.575483888888604
2176,P21,3.101092789211817,2.592921949617819
2176,P688,2.376900986969912,4.543985118230771
2176,P828,1.289228899562091,17.150967777777208
2176,P1542,1.077375336235017,19.706016426584494
2176,P2176,25.065619142472126,285.398330398486
2176,P1382,1.7632508114778735,8.809979621496122
2176,P2175,29.104051532025792,286.1013698847254
2177,P2579,1.29438487045064,20.02800243404027
2177,P4934,3.8509206211794216,33.17613965903874
2177,P927,2.7989500063399135,31.468306562497258
2177,P2789,6.302235534138309,26.034059546191983
2177,P703,1.9328872087445124,2.611466544338651
2177,P2176,25.065619142472126,285.398330398486
2177,P2175,29.104051532025792,286.1013698847254
2177,P111,3.126389336626566,31.21552553164404
2177,P1478,1.950786885894606,6.603374575474467
2177,P828,1.289228899562091,17.150967777777208
2177,P2578,1.1990300847597286,10.914318714797686
2178,P21,3.101092789211817,2.592921949617819
2178,P2176,25.065619142472126,285.398330398486
2178,P2175,30.042891904026625,295.3304463326198
2178,P4934,1.2836402070598072,11.058713219679579
2178,P111,2.084259557751044,20.81035035442936
2178,P828,0.6446144497810455,8.575483888888604
2179,P688,2.376900986969912,4.543985118230771
2179,P1542,1.077375336235017,19.706016426584494
2179,P828,1.9338433493431366,25.72645166666581
2179,P1557,2.0903992402396208,21.540675812597645
2179,P2176,25.065619142472126,285.398330398486
2179,P2175,29.104051532025792,286.1013698847254
2180,P2579,0.64719243522532,10.014001217020136
2180,P4934,2.5672804141196144,22.117426439359157
2180,P21,3.101092789211817,2.592921949617819
2180,P2176,25.065619142472126,285.398330398486
2180,P927,1.8659666708932756,20.97887104166484
2180,P2175,29.104051532025792,286.1013698847254
2180,P111,2.084259557751044,20.81035035442936
2180,P1478,1.950786885894606,6.603374575474467
2180,P828,0.6446144497810455,8.575483888888604
2181,P2579,0.64719243522532,10.014001217020136
2181,P4934,3.8509206211794216,33.17613965903874
2181,P21,3.101092789211817,2.592921949617819
2181,P121,3.493134876987841,9.011423123953625
2181,P462,22.501079879866392,37.1260808931621
2181,P111,4.168519115502088,41.62070070885872
2181,P927,1.8659666708932756,20.97887104166484
2181,P1478,1.950786885894606,6.603374575474467
2182,P2579,3.2359621761266,50.07000608510068
2182,P4934,5.134560828239229,44.234852878718314
2182,P828,3.8676866986862732,51.45290333333162
2182,P1995,0.6620152264470315,9.068997617434059
2182,P2670,1.031079942688937,7.974248905158895
2182,P111,5.210648894377609,52.0258758860734
2182,P2176,3.3420825523296167,38.053110719798134
2182,P780,16.736161381255112,88.72958079914793
2182,P1542,3.232126008705051,59.11804927975348
2182,P1557,3.135598860359431,32.31101371889647
2182,P2175,3.755361488003328,36.91630579157747
2182,P927,1.8659666708932756,20.97887104166484
2182,P462,3.750179979977732,6.18768014886035
2182,P1536,2.950810586162479,8.615401805958253
2182,P1478,1.950786885894606,6.603374575474467
2183,P1382,3.526501622955747,17.619959242992245
2183,P1542,0.5386876681175085,9.853008213292247
2184,P2579,0.64719243522532,10.014001217020136
2184,P4934,3.8509206211794216,33.17613965903874
2184,P2670,2.062159885377874,15.94849781031779
2184,P276,2.2473805386469503,3.828816653091779
2184,P2175,0.938840372000832,9.229076447894368
2184,P689,7.852885152372135,39.54806877464895
2184,P927,1.8659666708932756,20.97887104166484
2184,P2283,1.6473081864895103,8.459522740193368
2184,P703,1.9328872087445124,2.611466544338651
2184,P111,2.084259557751044,20.81035035442936
2184,P1478,1.950786885894606,6.603374575474467
2185,P4934,1.2836402070598072,11.058713219679579
2185,P1382,7.053003245911494,35.23991848598449
2185,P2176,25.065619142472126,285.398330398486
2185,P1542,0.5386876681175085,9.853008213292247
2185,P2283,3.2946163729790205,16.919045480386735
2185,P2175,29.104051532025792,286.1013698847254
2185,P2578,1.1990300847597286,10.914318714797686
2185,P129,3.068593621818863,9.184885995456597
2185,P828,0.6446144497810455,8.575483888888604
2186,P2176,25.065619142472126,285.398330398486
2186,P2283,3.2946163729790205,16.919045480386735
2186,P2175,29.104051532025792,286.1013698847254
2186,P111,1.042129778875522,10.40517517721468
2186,P2578,1.1990300847597286,10.914318714797686
2186,P129,3.068593621818863,9.184885995456597
2186,P828,0.6446144497810455,8.575483888888604
2187,P2579,0.64719243522532,10.014001217020136
2187,P4934,2.5672804141196144,22.117426439359157
2187,P828,0.6446144497810455,8.575483888888604
2187,P1542,1.077375336235017,19.706016426584494
2187,P927,1.8659666708932756,20.97887104166484
2187,P111,2.084259557751044,20.81035035442936
2187,P1478,1.950786885894606,6.603374575474467
2188,P4934,2.5672804141196144,22.117426439359157
2188,P927,1.8659666708932756,20.97887104166484
2188,P2176,25.065619142472126,285.398330398486
2188,P1672,11.154061538034114,21.78940883170508
2188,P1582,11.38071890864812,21.676138644985816
2188,P171,6.636496597362809,6.929251772118598
2188,P2175,29.104051532025792,286.1013698847254
2188,P703,3.8657744174890247,5.222933088677302
2188,P111,2.084259557751044,20.81035035442936
2188,P1478,1.950786885894606,6.603374575474467
2188,P689,1.9632212880930338,9.887017193662237
2188,P828,0.6446144497810455,8.575483888888604
2189,P2176,26.736660418636934,304.4248857583851
2189,P2670,1.031079942688937,7.974248905158895
2189,P1382,1.7632508114778735,8.809979621496122
2189,P459,2.8666024455098795,2.3582584372495567
2189,P1478,1.950786885894606,6.603374575474467
2189,P2175,31.92057264802829,313.7885992284085
2189,P828,1.289228899562091,17.150967777777208
2190,P1382,3.526501622955747,17.619959242992245
2190,P2176,25.065619142472126,285.398330398486
2190,P2175,29.104051532025792,286.1013698847254
2190,P828,0.6446144497810455,8.575483888888604
2191,P4934,3.8509206211794216,33.17613965903874
2191,P462,7.500359959955464,12.3753602977207
2191,P681,2.998438635151734,4.6231008885544185
2191,P2283,1.6473081864895103,8.459522740193368
2191,P276,4.494761077293901,7.657633306183558
2191,P111,4.168519115502088,41.62070070885872
2191,P121,3.493134876987841,9.011423123953625
2191,P1478,1.950786885894606,6.603374575474467
2191,P138,1.5821119869329683,5.728369150814558
2191,P186,4.116100703397037,8.964862086703972
2191,P927,0.9329833354466378,10.48943552083242
2192,P2579,0.64719243522532,10.014001217020136
2192,P4934,3.8509206211794216,33.17613965903874
2192,P2959,2.963814670585686,9.087564520783792
2192,P681,8.995315905455202,13.869302665663255
