doc,relation,idf,idf_wiki
1631,P155,3.0861771743001167,12.132048057990207
1631,P111,5.67337929529261,23.76512106267279
1632,P398,5.58556184326877,14.631432726958861
1634,P25,7.328531148327393,16.374402032017485
1634,P40,7.328531148327393,16.374402032017485
1635,P111,2.836689647646305,11.882560531336395
1636,P101,3.8320235868609127,12.877894470551004
1636,P2579,3.448441190002256,12.494312073692347
1636,P1056,1.1580242245885017,10.203895108278592
1637,P156,3.425116517435847,12.470987401125939
1637,P828,6.570959760985686,24.66270152836587
1637,P1382,2.997797808041062,12.043668691731153
1637,P1557,21.66399437386701,66.89334879231747
1637,P1542,12.634196687598688,48.81768022235905
1637,P2670,3.0186912556293395,12.064562139319431
1637,P1536,4.6397123091530705,13.685583192843161
1639,P2578,3.7099208900600127,12.755791773750104
1640,P2789,8.174110983083903,26.265852750464084
1640,P703,4.186844962150322,13.232715845840413
1640,P1382,2.997797808041062,12.043668691731153
1640,P2670,3.0186912556293395,12.064562139319431
1641,P1056,1.1580242245885017,10.203895108278592
1641,P937,6.501852575142925,15.547723458833016
1643,P1056,1.1580242245885017,10.203895108278592
1644,P1344,4.6397123091530705,13.685583192843161
1646,P1056,1.1580242245885017,10.203895108278592
1646,P2789,8.174110983083903,26.265852750464084
1646,P703,4.186844962150322,13.232715845840413
1646,P2283,3.8539062981104206,12.899777181800511
1646,P111,5.67337929529261,23.76512106267279
1647,P828,3.285479880492843,12.331350764182934
1647,P1536,4.6397123091530705,13.685583192843161
1647,P1542,3.158549171899672,12.204420055589763
1647,P136,2.9062541110322138,11.952124994722304
1649,P1056,1.1580242245885017,10.203895108278592
1650,P1056,1.1580242245885017,10.203895108278592
1651,P155,3.0861771743001167,12.132048057990207
1652,P136,5.8125082220644275,23.904249989444608
1653,P2789,8.174110983083903,26.265852750464084
1653,P703,4.186844962150322,13.232715845840413
1654,P2670,3.0186912556293395,12.064562139319431
1654,P1399,5.748080772766545,14.793951656456636
1654,P509,5.5608692306783984,14.60674011436849
1654,P106,3.0186912556293395,12.064562139319431
1656,P641,5.115558214023035,14.161429097713125
1656,P106,54.33644260132811,217.16211850774977
1657,P1056,1.1580242245885017,10.203895108278592
1659,P1382,2.997797808041062,12.043668691731153
1660,P1056,1.1580242245885017,10.203895108278592
1661,P927,3.8148557832385475,12.860726666928638
1662,P1056,1.1580242245885017,10.203895108278592
1662,P136,2.9062541110322138,11.952124994722304
1663,P4934,19.93592742493726,56.119410959697625
1664,P1672,6.278709023828715,15.324579907518807
1665,P111,5.67337929529261,23.76512106267279
1670,P1056,1.1580242245885017,10.203895108278592
1671,P155,3.0861771743001167,12.132048057990207
1671,P1344,4.6397123091530705,13.685583192843161
1671,P1382,2.997797808041062,12.043668691731153
1673,P1382,5.995595616082124,24.087337383462305
1673,P17,5.978604431378377,15.024475315068468
1673,P138,3.745012209871283,12.790883093561375
1675,P1056,1.1580242245885017,10.203895108278592
1675,P111,5.67337929529261,23.76512106267279
1679,P1056,1.1580242245885017,10.203895108278592
1682,P1056,1.1580242245885017,10.203895108278592
1682,P689,3.57399772399202,12.619868607682111
1684,P2579,3.448441190002256,12.494312073692347
1684,P1382,5.995595616082124,24.087337383462305
1684,P2578,3.7099208900600127,12.755791773750104
1685,P1056,1.1580242245885017,10.203895108278592
1685,P111,5.67337929529261,23.76512106267279
1686,P186,6.7110948862191195,24.8028366535993
1687,P689,3.57399772399202,12.619868607682111
1688,P1056,1.1580242245885017,10.203895108278592
1689,P1056,1.1580242245885017,10.203895108278592
1690,P1056,1.1580242245885017,10.203895108278592
1690,P2670,3.0186912556293395,12.064562139319431
1691,P1056,1.1580242245885017,10.203895108278592
1692,P2578,3.7099208900600127,12.755791773750104
1695,P1056,1.1580242245885017,10.203895108278592
1696,P1056,1.1580242245885017,10.203895108278592
1697,P1056,1.1580242245885017,10.203895108278592
1698,P1056,1.1580242245885017,10.203895108278592
1702,P828,3.285479880492843,12.331350764182934
1702,P1536,4.6397123091530705,13.685583192843161
1702,P1542,3.158549171899672,12.204420055589763
1702,P101,3.8320235868609127,12.877894470551004
1703,P2789,8.174110983083903,26.265852750464084
1703,P1056,1.1580242245885017,10.203895108278592
1703,P106,9.05607376688802,36.19368641795829
1706,P2579,3.448441190002256,12.494312073692347
1706,P927,7.629711566477095,25.721453333857276
1707,P2789,8.174110983083903,26.265852750464084
1707,P703,4.186844962150322,13.232715845840413
1708,P2789,8.174110983083903,26.265852750464084
1708,P703,4.186844962150322,13.232715845840413
1708,P2578,3.7099208900600127,12.755791773750104
1708,P1056,1.1580242245885017,10.203895108278592
1708,P2579,3.448441190002256,12.494312073692347
1710,P1382,5.995595616082124,24.087337383462305
1710,P2578,3.7099208900600127,12.755791773750104
1710,P106,15.093456278146697,60.32281069659716
1711,P106,3.0186912556293395,12.064562139319431
1711,P19,7.665003384948606,16.710874268638698
1711,P66,8.175829008714597,17.221699892404686
1711,P828,6.570959760985686,24.66270152836587
1711,P780,6.709491939921169,15.75536282361126
1711,P1478,6.016344759361225,15.062215643051315
1715,P2578,3.7099208900600127,12.755791773750104
1717,P828,3.285479880492843,12.331350764182934
1717,P1542,6.317098343799344,24.408840111179526
1721,P1056,1.1580242245885017,10.203895108278592
1721,P111,14.183448238231524,59.412802656681976
1723,P1056,1.1580242245885017,10.203895108278592
1724,P1382,11.991191232164248,48.17467476692461
1724,P1056,1.1580242245885017,10.203895108278592
1725,P2579,6.896882380004512,24.988624147384694
1725,P3712,3.8539062981104206,12.899777181800511
1729,P1056,1.1580242245885017,10.203895108278592
1729,P927,3.8148557832385475,12.860726666928638
1729,P2670,3.0186912556293395,12.064562139319431
1730,P105,5.6909223589265965,14.736793242616688
1731,P2789,4.0870554915419515,13.132926375232042
1731,P106,54.33644260132811,217.16211850774977
1732,P1056,1.1580242245885017,10.203895108278592
1733,P1056,1.1580242245885017,10.203895108278592
1733,P106,72.44859013510415,289.5494913436663
1733,P136,14.531270555161068,59.76062497361152
1734,P2670,3.0186912556293395,12.064562139319431
1735,P1056,1.1580242245885017,10.203895108278592
1736,P155,6.1723543486002335,24.264096115980415
1736,P156,6.850233034871694,24.941974802251877
1739,P106,63.39251636821613,253.35580492570804
1739,P136,5.8125082220644275,23.904249989444608
1740,P138,3.745012209871283,12.790883093561375
1741,P155,3.0861771743001167,12.132048057990207
1741,P1056,1.1580242245885017,10.203895108278592
1741,P828,3.285479880492843,12.331350764182934
1741,P689,3.57399772399202,12.619868607682111
1742,P156,3.425116517435847,12.470987401125939
1742,P1056,1.1580242245885017,10.203895108278592
1742,P155,3.0861771743001167,12.132048057990207
1744,P106,3.0186912556293395,12.064562139319431
1744,P1056,1.1580242245885017,10.203895108278592
1744,P136,8.718762333096642,35.85637498416691
1746,P1056,1.1580242245885017,10.203895108278592
1746,P111,5.67337929529261,23.76512106267279
1748,P2579,3.448441190002256,12.494312073692347
1750,P1056,1.1580242245885017,10.203895108278592
1751,P1056,1.1580242245885017,10.203895108278592
1752,P1056,1.1580242245885017,10.203895108278592
1754,P136,5.8125082220644275,23.904249989444608
1755,P1056,1.1580242245885017,10.203895108278592
1757,P2579,3.448441190002256,12.494312073692347
1758,P710,6.9718562043886605,16.01772708807875
1758,P1557,4.332798874773402,13.378669758463493
1758,P1382,2.997797808041062,12.043668691731153
1760,P376,5.3826209992720795,14.42849188296217
1760,P101,3.8320235868609127,12.877894470551004
1760,P105,91.05475774282554,235.788691881867
1760,P2670,3.0186912556293395,12.064562139319431
1760,P136,2.9062541110322138,11.952124994722304
1761,P828,3.285479880492843,12.331350764182934
1761,P4934,4.983981856234315,14.029852739924406
1761,P1542,3.158549171899672,12.204420055589763
1762,P1056,1.1580242245885017,10.203895108278592
1764,P111,5.67337929529261,23.76512106267279
1765,P155,3.0861771743001167,12.132048057990207
1766,P1056,1.1580242245885017,10.203895108278592
1767,P1382,11.991191232164248,48.17467476692461
1767,P2578,3.7099208900600127,12.755791773750104
1767,P1056,1.1580242245885017,10.203895108278592
1767,P1542,3.158549171899672,12.204420055589763
1767,P1454,6.055565472514505,15.101436356204596
1769,P2789,8.174110983083903,26.265852750464084
1769,P703,4.186844962150322,13.232715845840413
1769,P1382,2.997797808041062,12.043668691731153
1769,P1344,4.6397123091530705,13.685583192843161
1770,P156,3.425116517435847,12.470987401125939
1770,P155,3.0861771743001167,12.132048057990207
1772,P106,54.33644260132811,217.16211850774977
1773,P1056,1.1580242245885017,10.203895108278592
1773,P927,11.444567349715642,38.58218000078591
1774,P2579,6.896882380004512,24.988624147384694
1774,P186,10.06664232932868,37.20425498039895
1775,P2578,3.7099208900600127,12.755791773750104
1777,P927,7.629711566477095,25.721453333857276
1778,P1056,1.1580242245885017,10.203895108278592
1779,P1382,2.997797808041062,12.043668691731153
1780,P156,3.425116517435847,12.470987401125939
1780,P2789,8.174110983083903,26.265852750464084
1780,P703,4.186844962150322,13.232715845840413
1780,P1056,1.1580242245885017,10.203895108278592
1780,P155,3.0861771743001167,12.132048057990207
1780,P2670,3.0186912556293395,12.064562139319431
1781,P1056,1.1580242245885017,10.203895108278592
1782,P1056,1.1580242245885017,10.203895108278592
1782,P360,10.139497355983481,28.23123912336366
1784,P156,3.425116517435847,12.470987401125939
1784,P155,3.0861771743001167,12.132048057990207
1785,P689,3.57399772399202,12.619868607682111
1788,P156,3.425116517435847,12.470987401125939
1788,P2579,3.448441190002256,12.494312073692347
1788,P1056,1.1580242245885017,10.203895108278592
1788,P276,5.231390029548156,14.277260913238248
1788,P2670,3.0186912556293395,12.064562139319431
1788,P2578,3.7099208900600127,12.755791773750104
1788,P828,6.570959760985686,24.66270152836587
1791,P1056,1.1580242245885017,10.203895108278592
1792,P1056,1.1580242245885017,10.203895108278592
1792,P2789,8.174110983083903,26.265852750464084
1792,P703,4.186844962150322,13.232715845840413
1792,P106,72.44859013510415,289.5494913436663
1796,P1542,3.158549171899672,12.204420055589763
1796,P828,3.285479880492843,12.331350764182934
1796,P2670,3.0186912556293395,12.064562139319431
1797,P111,5.67337929529261,23.76512106267279
1799,P1382,5.995595616082124,24.087337383462305
1799,P1056,1.1580242245885017,10.203895108278592
1800,P2789,8.174110983083903,26.265852750464084
1800,P703,4.186844962150322,13.232715845840413
1801,P1056,1.1580242245885017,10.203895108278592
1801,P138,3.745012209871283,12.790883093561375
1803,P1056,1.1580242245885017,10.203895108278592
1803,P2578,3.7099208900600127,12.755791773750104
1805,P2789,8.174110983083903,26.265852750464084
1805,P703,4.186844962150322,13.232715845840413
1805,P1056,1.1580242245885017,10.203895108278592
1806,P1382,5.995595616082124,24.087337383462305
1806,P1056,1.1580242245885017,10.203895108278592
1806,P111,5.67337929529261,23.76512106267279
1806,P2579,3.448441190002256,12.494312073692347
1807,P155,3.0861771743001167,12.132048057990207
1807,P452,5.748080772766545,14.793951656456636
1807,P1056,1.1580242245885017,10.203895108278592
1807,P689,3.57399772399202,12.619868607682111
1808,P136,2.9062541110322138,11.952124994722304
1808,P1056,1.1580242245885017,10.203895108278592
1808,P689,3.57399772399202,12.619868607682111
1809,P1056,1.1580242245885017,10.203895108278592
1811,P1056,1.1580242245885017,10.203895108278592
1812,P2789,8.174110983083903,26.265852750464084
1812,P703,4.186844962150322,13.232715845840413
1812,P1056,1.1580242245885017,10.203895108278592
1814,P155,3.0861771743001167,12.132048057990207
1814,P1056,1.1580242245885017,10.203895108278592
1814,P689,3.57399772399202,12.619868607682111
1816,P1196,6.501852575142925,15.547723458833016
1816,P1399,5.748080772766545,14.793951656456636
1816,P91,6.709491939921169,15.75536282361126
1816,P106,3.0186912556293395,12.064562139319431
1816,P1884,7.482681828154651,16.528552711844743
1817,P1056,1.1580242245885017,10.203895108278592
1817,P106,12.074765022517358,48.258248557277724
1818,P1056,1.1580242245885017,10.203895108278592
1818,P1672,6.278709023828715,15.324579907518807
1818,P1582,6.9718562043886605,16.01772708807875
1819,P1056,1.1580242245885017,10.203895108278592
1820,P106,54.33644260132811,217.16211850774977
1820,P1056,1.1580242245885017,10.203895108278592
1821,P828,3.285479880492843,12.331350764182934
1821,P4934,4.983981856234315,14.029852739924406
1821,P1542,3.158549171899672,12.204420055589763
1821,P136,5.8125082220644275,23.904249989444608
1822,P1056,1.1580242245885017,10.203895108278592
1823,P2579,3.448441190002256,12.494312073692347
1824,P2789,8.174110983083903,26.265852750464084
1824,P703,4.186844962150322,13.232715845840413
1825,P1056,1.1580242245885017,10.203895108278592
1825,P2079,5.025946055333347,14.071816939023439
1825,P111,2.836689647646305,11.882560531336395
1826,P3730,5.5608692306783984,14.60674011436849
1826,P3729,5.5608692306783984,14.60674011436849
1827,P1056,1.1580242245885017,10.203895108278592
1828,P1056,1.1580242245885017,10.203895108278592
1829,P780,6.709491939921169,15.75536282361126
1829,P689,7.14799544798404,25.239737215364222
1831,P2578,3.7099208900600127,12.755791773750104
1832,P1056,1.1580242245885017,10.203895108278592
1837,P1382,5.995595616082124,24.087337383462305
1837,P1056,1.1580242245885017,10.203895108278592
1839,P106,54.33644260132811,217.16211850774977
1839,P111,5.67337929529261,23.76512106267279
1839,P2578,3.7099208900600127,12.755791773750104
1842,P2578,3.7099208900600127,12.755791773750104
1844,P186,6.7110948862191195,24.8028366535993
1844,P1056,1.1580242245885017,10.203895108278592
1844,P689,3.57399772399202,12.619868607682111
1845,P1382,5.995595616082124,24.087337383462305
1846,P1382,5.995595616082124,24.087337383462305
1847,P156,3.425116517435847,12.470987401125939
1847,P1056,1.1580242245885017,10.203895108278592
1847,P155,3.0861771743001167,12.132048057990207
1848,P111,2.836689647646305,11.882560531336395
1848,P140,6.789534647594706,15.835405531284797
1848,P138,3.745012209871283,12.790883093561375
1849,P828,3.285479880492843,12.331350764182934
1849,P641,5.115558214023035,14.161429097713125
1849,P1542,3.158549171899672,12.204420055589763
1849,P136,2.9062541110322138,11.952124994722304
1850,P1056,1.1580242245885017,10.203895108278592
1850,P2579,3.448441190002256,12.494312073692347
1851,P155,3.0861771743001167,12.132048057990207
1851,P156,6.850233034871694,24.941974802251877
1851,P1056,1.1580242245885017,10.203895108278592
1852,P1056,1.1580242245885017,10.203895108278592
1853,P927,3.8148557832385475,12.860726666928638
1853,P2670,3.0186912556293395,12.064562139319431
1854,P106,9.05607376688802,36.19368641795829
1854,P138,3.745012209871283,12.790883093561375
1856,P1056,1.1580242245885017,10.203895108278592
1857,P927,3.8148557832385475,12.860726666928638
1857,P136,2.9062541110322138,11.952124994722304
1859,P1056,1.1580242245885017,10.203895108278592
1862,P106,54.33644260132811,217.16211850774977
1862,P1056,1.1580242245885017,10.203895108278592
1864,P106,66.41120762384547,265.4203670650275
1865,P1382,5.995595616082124,24.087337383462305
1865,P927,11.444567349715642,38.58218000078591
1866,P452,5.748080772766545,14.793951656456636
1866,P355,6.18339884402439,15.229269727714481
1866,P1056,2.3160484491770035,20.407790216557185
1866,P1830,6.18339884402439,15.229269727714481
1866,P272,6.016344759361225,15.062215643051315
1866,P127,6.18339884402439,15.229269727714481
1868,P106,54.33644260132811,217.16211850774977
1868,P2578,3.7099208900600127,12.755791773750104
1873,P101,3.8320235868609127,12.877894470551004
1873,P105,5.6909223589265965,14.736793242616688
1873,P1056,1.1580242245885017,10.203895108278592
1874,P495,5.61087965125306,14.65675053494315
1874,P136,2.9062541110322138,11.952124994722304
1875,P1056,1.1580242245885017,10.203895108278592
1877,P927,3.8148557832385475,12.860726666928638
1877,P2670,3.0186912556293395,12.064562139319431
1878,P111,2.836689647646305,11.882560531336395
1878,P1056,1.1580242245885017,10.203895108278592
1880,P186,6.7110948862191195,24.8028366535993
1880,P1056,1.1580242245885017,10.203895108278592
1880,P111,5.67337929529261,23.76512106267279
1880,P106,18.11214753377604,72.38737283591658
1881,P155,3.0861771743001167,12.132048057990207
1881,P689,3.57399772399202,12.619868607682111
1882,P3712,3.8539062981104206,12.899777181800511
1882,P1056,1.1580242245885017,10.203895108278592
1882,P138,3.745012209871283,12.790883093561375
1882,P136,2.9062541110322138,11.952124994722304
1882,P106,3.0186912556293395,12.064562139319431
1883,P2579,6.896882380004512,24.988624147384694
1885,P2789,8.174110983083903,26.265852750464084
1885,P703,4.186844962150322,13.232715845840413
1885,P1056,1.1580242245885017,10.203895108278592
1886,P1382,2.997797808041062,12.043668691731153
1886,P793,6.384069539486542,15.429940423176632
1887,P1056,1.1580242245885017,10.203895108278592
1887,P111,2.836689647646305,11.882560531336395
1888,P2670,3.0186912556293395,12.064562139319431
1888,P86,7.482681828154651,16.528552711844743
1888,P495,5.61087965125306,14.65675053494315
1888,P17,5.978604431378377,15.024475315068468
1888,P1995,4.74184180422945,13.78771268791954
1888,P828,3.285479880492843,12.331350764182934
1888,P1399,5.748080772766545,14.793951656456636
1888,P1196,26.0074103005717,62.19089383533206
1888,P136,8.718762333096642,35.85637498416691
1888,P509,5.5608692306783984,14.60674011436849
1888,P800,6.9718562043886605,16.01772708807875
1888,P106,3.0186912556293395,12.064562139319431
1889,P186,10.06664232932868,37.20425498039895
1889,P462,4.520851106276342,13.566721989966432
1890,P155,3.0861771743001167,12.132048057990207
1890,P689,3.57399772399202,12.619868607682111
1892,P1056,1.1580242245885017,10.203895108278592
1893,P1056,1.1580242245885017,10.203895108278592
1894,P186,6.7110948862191195,24.8028366535993
1894,P1056,1.1580242245885017,10.203895108278592
1897,P1056,1.1580242245885017,10.203895108278592
1900,P1382,5.995595616082124,24.087337383462305
1901,P106,3.0186912556293395,12.064562139319431
1902,P1995,4.74184180422945,13.78771268791954
1903,P111,5.67337929529261,23.76512106267279
1904,P2579,6.896882380004512,24.988624147384694
1904,P2283,3.8539062981104206,12.899777181800511
1906,P689,3.57399772399202,12.619868607682111
1908,P106,72.44859013510415,289.5494913436663
1909,P462,4.520851106276342,13.566721989966432
1909,P1056,1.1580242245885017,10.203895108278592
1910,P1056,1.1580242245885017,10.203895108278592
1911,P1995,4.74184180422945,13.78771268791954
1912,P1056,1.1580242245885017,10.203895108278592
1913,P155,3.0861771743001167,12.132048057990207
1914,P136,5.8125082220644275,23.904249989444608
1916,P1382,11.991191232164248,48.17467476692461
1916,P2283,3.8539062981104206,12.899777181800511
1916,P106,12.074765022517358,48.258248557277724
1916,P1056,1.1580242245885017,10.203895108278592
1921,P2579,6.896882380004512,24.988624147384694
1922,P2670,3.0186912556293395,12.064562139319431
1922,P101,3.8320235868609127,12.877894470551004
1924,P1056,1.1580242245885017,10.203895108278592
1925,P2789,8.174110983083903,26.265852750464084
1925,P703,4.186844962150322,13.232715845840413
1925,P1056,1.1580242245885017,10.203895108278592
1926,P1542,3.158549171899672,12.204420055589763
1926,P1056,1.1580242245885017,10.203895108278592
1926,P111,5.67337929529261,23.76512106267279
1926,P828,3.285479880492843,12.331350764182934
1929,P1995,4.74184180422945,13.78771268791954
1930,P111,5.67337929529261,23.76512106267279
1933,P1056,1.1580242245885017,10.203895108278592
1936,P1056,1.1580242245885017,10.203895108278592
1938,P1056,1.1580242245885017,10.203895108278592
1941,P1056,1.1580242245885017,10.203895108278592
1942,P1382,5.995595616082124,24.087337383462305
1942,P4934,9.96796371246863,28.059705479848812
1942,P1542,3.158549171899672,12.204420055589763
1943,P1056,1.1580242245885017,10.203895108278592
1943,P111,14.183448238231524,59.412802656681976
1945,P2283,3.8539062981104206,12.899777181800511
1945,P689,3.57399772399202,12.619868607682111
1945,P106,3.0186912556293395,12.064562139319431
1947,P1056,2.3160484491770035,20.407790216557185
1947,P111,5.67337929529261,23.76512106267279
1948,P1056,1.1580242245885017,10.203895108278592
1951,P2789,8.174110983083903,26.265852750464084
1951,P703,4.186844962150322,13.232715845840413
1952,P186,6.7110948862191195,24.8028366535993
1954,P1995,4.74184180422945,13.78771268791954
1954,P106,3.0186912556293395,12.064562139319431
1954,P2283,3.8539062981104206,12.899777181800511
1955,P828,3.285479880492843,12.331350764182934
1955,P1542,3.158549171899672,12.204420055589763
1956,P1056,1.1580242245885017,10.203895108278592
1959,P1056,1.1580242245885017,10.203895108278592
1960,P155,3.0861771743001167,12.132048057990207
1960,P156,6.850233034871694,24.941974802251877
1960,P1382,2.997797808041062,12.043668691731153
1960,P138,3.745012209871283,12.790883093561375
1961,P1056,1.1580242245885017,10.203895108278592
1961,P1382,2.997797808041062,12.043668691731153
1964,P1056,1.1580242245885017,10.203895108278592
1964,P1344,4.6397123091530705,13.685583192843161
1965,P1056,1.1580242245885017,10.203895108278592
1965,P111,5.67337929529261,23.76512106267279
1966,P2079,5.025946055333347,14.071816939023439
1967,P3712,3.8539062981104206,12.899777181800511
1968,P1056,1.1580242245885017,10.203895108278592
1969,P106,12.074765022517358,48.258248557277724
1969,P136,2.9062541110322138,11.952124994722304
1970,P1056,1.1580242245885017,10.203895108278592
1974,P1995,4.74184180422945,13.78771268791954
1974,P1056,1.1580242245885017,10.203895108278592
1975,P1056,1.1580242245885017,10.203895108278592
1976,P1056,1.1580242245885017,10.203895108278592
1976,P2579,3.448441190002256,12.494312073692347
1977,P1056,1.1580242245885017,10.203895108278592
1978,P155,3.0861771743001167,12.132048057990207
1978,P689,3.57399772399202,12.619868607682111
1981,P689,3.57399772399202,12.619868607682111
1982,P155,3.0861771743001167,12.132048057990207
1982,P156,6.850233034871694,24.941974802251877
1984,P155,3.0861771743001167,12.132048057990207
1984,P156,3.425116517435847,12.470987401125939
1985,P1382,5.995595616082124,24.087337383462305
1988,P111,5.67337929529261,23.76512106267279
1990,P689,3.57399772399202,12.619868607682111
1991,P1056,1.1580242245885017,10.203895108278592
1992,P1382,5.995595616082124,24.087337383462305
1994,P1382,11.991191232164248,48.17467476692461
1995,P1056,1.1580242245885017,10.203895108278592
1997,P1056,1.1580242245885017,10.203895108278592
1999,P1056,1.1580242245885017,10.203895108278592
2001,P186,10.06664232932868,37.20425498039895
2001,P25,7.328531148327393,16.374402032017485
2001,P40,7.328531148327393,16.374402032017485
2002,P1056,1.1580242245885017,10.203895108278592
2002,P111,5.67337929529261,23.76512106267279
2003,P2283,3.8539062981104206,12.899777181800511
2003,P106,3.0186912556293395,12.064562139319431
2005,P1995,4.74184180422945,13.78771268791954
2005,P1056,1.1580242245885017,10.203895108278592
2006,P186,10.06664232932868,37.20425498039895
2006,P2670,3.0186912556293395,12.064562139319431
2006,P111,2.836689647646305,11.882560531336395
2007,P1382,5.995595616082124,24.087337383462305
2007,P1056,1.1580242245885017,10.203895108278592
2007,P689,3.57399772399202,12.619868607682111
2008,P1056,1.1580242245885017,10.203895108278592
2010,P2670,3.0186912556293395,12.064562139319431
2011,P828,3.285479880492843,12.331350764182934
2011,P1536,4.6397123091530705,13.685583192843161
2011,P1542,3.158549171899672,12.204420055589763
2012,P106,72.44859013510415,289.5494913436663
2014,P1056,1.1580242245885017,10.203895108278592
2016,P2079,5.025946055333347,14.071816939023439
2016,P3712,3.8539062981104206,12.899777181800511
2019,P1382,2.997797808041062,12.043668691731153
2020,P106,12.074765022517358,48.258248557277724
2020,P1056,1.1580242245885017,10.203895108278592
2020,P360,10.139497355983481,28.23123912336366
2021,P106,72.44859013510415,289.5494913436663
2023,P106,6.037382511258679,24.129124278638862
2023,P509,5.5608692306783984,14.60674011436849
2023,P793,12.768139078973084,30.859880846353263
2024,P2579,3.448441190002256,12.494312073692347
2024,P1382,11.991191232164248,48.17467476692461
2024,P2578,11.129762670180039,38.26737532125031
2024,P1056,1.1580242245885017,10.203895108278592
2024,P1542,3.158549171899672,12.204420055589763
2024,P828,3.285479880492843,12.331350764182934
2026,P186,6.7110948862191195,24.8028366535993
2026,P2283,3.8539062981104206,12.899777181800511
2026,P136,14.531270555161068,59.76062497361152
2027,P1995,4.74184180422945,13.78771268791954
2027,P106,54.33644260132811,217.16211850774977
2028,P1056,1.1580242245885017,10.203895108278592
2029,P155,3.0861771743001167,12.132048057990207
2030,P1056,1.1580242245885017,10.203895108278592
2035,P1056,1.1580242245885017,10.203895108278592
2038,P105,5.6909223589265965,14.736793242616688
2039,P1056,1.1580242245885017,10.203895108278592
2039,P641,5.115558214023035,14.161429097713125
2041,P101,3.8320235868609127,12.877894470551004
2043,P106,18.11214753377604,72.38737283591658
2043,P1196,6.501852575142925,15.547723458833016
2043,P136,2.9062541110322138,11.952124994722304
2043,P111,8.510068942938915,35.647681594009185
2044,P155,3.0861771743001167,12.132048057990207
2044,P1056,1.1580242245885017,10.203895108278592
2044,P156,3.425116517435847,12.470987401125939
2045,P106,12.074765022517358,48.258248557277724
2045,P101,3.8320235868609127,12.877894470551004
2045,P136,2.9062541110322138,11.952124994722304
2047,P111,2.836689647646305,11.882560531336395
2047,P155,3.0861771743001167,12.132048057990207
2047,P156,3.425116517435847,12.470987401125939
2048,P4934,9.96796371246863,28.059705479848812
2048,P828,3.285479880492843,12.331350764182934
2048,P1542,6.317098343799344,24.408840111179526
2049,P1056,1.1580242245885017,10.203895108278592
2050,P2578,3.7099208900600127,12.755791773750104
2051,P689,3.57399772399202,12.619868607682111
2052,P136,5.8125082220644275,23.904249989444608
2053,P1056,1.1580242245885017,10.203895108278592
2054,P1056,1.1580242245885017,10.203895108278592
2055,P1056,1.1580242245885017,10.203895108278592
2055,P828,6.570959760985686,24.66270152836587
2055,P1557,21.66399437386701,66.89334879231747
2055,P1542,12.634196687598688,48.81768022235905
2055,P1536,4.6397123091530705,13.685583192843161
2057,P1056,1.1580242245885017,10.203895108278592
2057,P2079,5.025946055333347,14.071816939023439
2058,P1056,1.1580242245885017,10.203895108278592
2060,P155,3.0861771743001167,12.132048057990207
2063,P3712,3.8539062981104206,12.899777181800511
2064,P1056,1.1580242245885017,10.203895108278592
2065,P136,2.9062541110322138,11.952124994722304
2066,P101,3.8320235868609127,12.877894470551004
2067,P641,5.115558214023035,14.161429097713125
2069,P1056,1.1580242245885017,10.203895108278592
2069,P111,5.67337929529261,23.76512106267279
2070,P927,3.8148557832385475,12.860726666928638
2070,P1056,1.1580242245885017,10.203895108278592
2070,P136,5.8125082220644275,23.904249989444608
2071,P106,54.33644260132811,217.16211850774977
2072,P2670,3.0186912556293395,12.064562139319431
2073,P2670,3.0186912556293395,12.064562139319431
2073,P136,5.8125082220644275,23.904249989444608
2075,P1056,1.1580242245885017,10.203895108278592
2075,P111,5.67337929529261,23.76512106267279
2075,P136,14.531270555161068,59.76062497361152
2077,P1056,1.1580242245885017,10.203895108278592
2077,P360,10.139497355983481,28.23123912336366
2078,P1056,1.1580242245885017,10.203895108278592
2078,P111,5.67337929529261,23.76512106267279
2079,P155,3.0861771743001167,12.132048057990207
2079,P689,3.57399772399202,12.619868607682111
2079,P1542,3.158549171899672,12.204420055589763
2081,P101,3.8320235868609127,12.877894470551004
2082,P2789,8.174110983083903,26.265852750464084
2082,P703,4.186844962150322,13.232715845840413
2082,P1382,5.995595616082124,24.087337383462305
2082,P1056,1.1580242245885017,10.203895108278592
2082,P1557,4.332798874773402,13.378669758463493
2083,P1056,1.1580242245885017,10.203895108278592
2085,P111,5.67337929529261,23.76512106267279
2086,P689,3.57399772399202,12.619868607682111
2087,P2579,3.448441190002256,12.494312073692347
2087,P2670,3.0186912556293395,12.064562139319431
2087,P2578,3.7099208900600127,12.755791773750104
2089,P1056,1.1580242245885017,10.203895108278592
2091,P1056,1.1580242245885017,10.203895108278592
2092,P136,2.9062541110322138,11.952124994722304
2093,P1056,1.1580242245885017,10.203895108278592
2098,P106,72.44859013510415,289.5494913436663
2099,P2578,3.7099208900600127,12.755791773750104
2101,P155,3.0861771743001167,12.132048057990207
2101,P689,3.57399772399202,12.619868607682111
2102,P156,3.425116517435847,12.470987401125939
2102,P1056,1.1580242245885017,10.203895108278592
2102,P689,3.57399772399202,12.619868607682111
2102,P2670,3.0186912556293395,12.064562139319431
2104,P462,4.520851106276342,13.566721989966432
2106,P452,5.748080772766545,14.793951656456636
2106,P355,6.18339884402439,15.229269727714481
2106,P1056,1.1580242245885017,10.203895108278592
