doc,relation,idf,idf_wiki
3044,P1552,2.5760794478350624,11.622044126957384
3045,P366,3.263080327546313,12.309045006668635
3046,P366,3.263080327546313,12.309045006668635
3048,P279,2.3845084475441856,20.47643780578883
3055,P2789,4.4540659363454385,13.500030615467761
3055,P703,4.478556956353734,13.524521635476056
3055,P3095,2.633165332209884,11.679130011332205
3055,P366,3.263080327546313,12.309045006668635
3058,P366,3.263080327546313,12.309045006668635
3058,P186,4.369072723512046,13.415037402634368
3060,P279,1.1922542237720928,10.238218902894415
3061,P279,1.1922542237720928,10.238218902894415
3062,P279,1.1922542237720928,10.238218902894415
3062,P31,1.899091723940721,10.945056403063044
3062,P3095,2.633165332209884,11.679130011332205
3063,P527,2.0746691562593025,11.120633835381625
3063,P361,2.1917989325951748,11.237763611717497
3063,P31,1.899091723940721,10.945056403063044
3065,P31,1.899091723940721,10.945056403063044
3065,P279,1.1922542237720928,10.238218902894415
3065,P527,2.0746691562593025,11.120633835381625
3065,P1552,2.5760794478350624,11.622044126957384
3065,P366,3.263080327546313,12.309045006668635
3068,P527,2.0746691562593025,11.120633835381625
3070,P1056,4.224491494700938,13.270456173823261
3070,P279,1.1922542237720928,10.238218902894415
3071,P279,1.1922542237720928,10.238218902894415
3071,P361,2.1917989325951748,11.237763611717497
3071,P2079,6.635290172335217,15.681254851457538
3072,P279,3.5767626713162786,30.714656708683243
3072,P527,2.0746691562593025,11.120633835381625
3072,P3095,2.633165332209884,11.679130011332205
3072,P366,3.263080327546313,12.309045006668635
3072,P361,2.1917989325951748,11.237763611717497
3077,P279,1.1922542237720928,10.238218902894415
3078,P527,2.0746691562593025,11.120633835381625
3078,P31,1.899091723940721,10.945056403063044
3078,P1552,2.5760794478350624,11.622044126957384
3079,P31,1.899091723940721,10.945056403063044
3079,P279,1.1922542237720928,10.238218902894415
3081,P31,1.899091723940721,10.945056403063044
3081,P921,3.410716326352378,12.4566810054747
3081,P3095,2.633165332209884,11.679130011332205
3082,P279,1.1922542237720928,10.238218902894415
3082,P361,2.1917989325951748,11.237763611717497
3084,P31,1.899091723940721,10.945056403063044
3084,P921,3.410716326352378,12.4566810054747
3084,P3095,2.633165332209884,11.679130011332205
3085,P279,2.3845084475441856,20.47643780578883
3085,P527,2.0746691562593025,11.120633835381625
3085,P1552,2.5760794478350624,11.622044126957384
3085,P361,2.1917989325951748,11.237763611717497
3085,P3095,2.633165332209884,11.679130011332205
3086,P2789,4.4540659363454385,13.500030615467761
3086,P703,4.478556956353734,13.524521635476056
3089,P361,4.3835978651903496,22.475527223434995
3089,P279,1.1922542237720928,10.238218902894415
3089,P527,2.0746691562593025,11.120633835381625
3089,P366,6.526160655092626,24.61809001333727
3089,P927,5.2139044914040555,14.259869170526377
3090,P1056,4.224491494700938,13.270456173823261
3093,P279,3.5767626713162786,30.714656708683243
3093,P31,1.899091723940721,10.945056403063044
3096,P279,2.3845084475441856,20.47643780578883
3098,P366,3.263080327546313,12.309045006668635
3105,P279,2.3845084475441856,20.47643780578883
3107,P279,1.1922542237720928,10.238218902894415
3107,P425,3.521774863124842,12.567739542247164
3118,P279,1.1922542237720928,10.238218902894415
3118,P1552,5.152158895670125,23.244088253914768
3119,P279,1.1922542237720928,10.238218902894415
3119,P361,2.1917989325951748,11.237763611717497
3119,P3095,2.633165332209884,11.679130011332205
3120,P1995,5.304055588398353,14.350020267520675
3120,P527,6.2240074687779074,33.361901506144875
3120,P361,2.1917989325951748,11.237763611717497
3120,P111,5.8086115991507485,14.85457627827307
3120,P279,1.1922542237720928,10.238218902894415
3122,P279,1.1922542237720928,10.238218902894415
3124,P279,1.1922542237720928,10.238218902894415
3124,P31,1.899091723940721,10.945056403063044
3125,P31,1.899091723940721,10.945056403063044
3127,P361,2.1917989325951748,11.237763611717497
3127,P31,1.899091723940721,10.945056403063044
3127,P376,6.096293671602529,15.142258350724852
3128,P279,1.1922542237720928,10.238218902894415
3129,P366,3.263080327546313,12.309045006668635
3130,P279,1.1922542237720928,10.238218902894415
3130,P101,6.229825064227052,15.275789743349375
3130,P31,1.899091723940721,10.945056403063044
3131,P425,3.521774863124842,12.567739542247164
3131,P527,8.29867662503721,44.4825353415265
3132,P279,1.1922542237720928,10.238218902894415
3132,P527,2.0746691562593025,11.120633835381625
3132,P111,5.8086115991507485,14.85457627827307
3132,P31,1.899091723940721,10.945056403063044
3133,P4934,5.747986977334314,14.793951656456636
3133,P527,2.0746691562593025,11.120633835381625
3134,P527,2.0746691562593025,11.120633835381625
3139,P279,2.3845084475441856,20.47643780578883
3140,P279,1.1922542237720928,10.238218902894415
3140,P1995,5.304055588398353,14.350020267520675
3141,P527,6.2240074687779074,33.361901506144875
3141,P361,2.1917989325951748,11.237763611717497
3144,P31,1.899091723940721,10.945056403063044
3144,P921,3.410716326352378,12.4566810054747
3144,P3095,2.633165332209884,11.679130011332205
3146,P366,3.263080327546313,12.309045006668635
3146,P186,4.369072723512046,13.415037402634368
3153,P1552,2.5760794478350624,11.622044126957384
3155,P527,2.0746691562593025,11.120633835381625
3155,P31,1.899091723940721,10.945056403063044
3155,P279,2.3845084475441856,20.47643780578883
3155,P1056,4.224491494700938,13.270456173823261
3155,P425,3.521774863124842,12.567739542247164
3157,P279,1.1922542237720928,10.238218902894415
3157,P361,2.1917989325951748,11.237763611717497
3157,P366,3.263080327546313,12.309045006668635
3158,P279,1.1922542237720928,10.238218902894415
3158,P1552,2.5760794478350624,11.622044126957384
3158,P31,1.899091723940721,10.945056403063044
3160,P279,1.1922542237720928,10.238218902894415
3160,P527,2.0746691562593025,11.120633835381625
3160,P1552,2.5760794478350624,11.622044126957384
3162,P31,1.899091723940721,10.945056403063044
3162,P921,3.410716326352378,12.4566810054747
3162,P3095,2.633165332209884,11.679130011332205
3163,P361,2.1917989325951748,11.237763611717497
3163,P279,1.1922542237720928,10.238218902894415
3164,P279,2.3845084475441856,20.47643780578883
3164,P31,1.899091723940721,10.945056403063044
3164,P3095,2.633165332209884,11.679130011332205
3165,P527,2.0746691562593025,11.120633835381625
3166,P279,1.1922542237720928,10.238218902894415
3168,P279,2.3845084475441856,20.47643780578883
3168,P527,2.0746691562593025,11.120633835381625
3168,P1552,2.5760794478350624,11.622044126957384
3168,P1542,4.573867136158059,13.619831815280381
3169,P279,1.1922542237720928,10.238218902894415
3169,P31,1.899091723940721,10.945056403063044
3169,P921,3.410716326352378,12.4566810054747
3169,P3095,2.633165332209884,11.679130011332205
3169,P2579,5.560775435246168,14.60674011436849
3173,P1056,4.224491494700938,13.270456173823261
3173,P279,2.3845084475441856,20.47643780578883
3174,P279,1.1922542237720928,10.238218902894415
3174,P527,6.2240074687779074,33.361901506144875
3174,P361,2.1917989325951748,11.237763611717497
3175,P527,4.149338312518605,22.24126767076325
3176,P279,1.1922542237720928,10.238218902894415
3181,P1552,2.5760794478350624,11.622044126957384
3183,P31,1.899091723940721,10.945056403063044
3186,P279,1.1922542237720928,10.238218902894415
3186,P527,2.0746691562593025,11.120633835381625
3186,P828,5.231296234115925,14.277260913238248
3186,P1552,2.5760794478350624,11.622044126957384
3187,P31,1.899091723940721,10.945056403063044
3187,P921,3.410716326352378,12.4566810054747
3187,P3095,2.633165332209884,11.679130011332205
3191,P31,3.798183447881442,21.890112806126087
3191,P279,1.1922542237720928,10.238218902894415
3192,P527,2.0746691562593025,11.120633835381625
3192,P361,2.1917989325951748,11.237763611717497
3192,P279,1.1922542237720928,10.238218902894415
3192,P31,1.899091723940721,10.945056403063044
3194,P527,4.149338312518605,22.24126767076325
3197,P31,1.899091723940721,10.945056403063044
3197,P527,8.29867662503721,44.4825353415265
3197,P366,3.263080327546313,12.309045006668635
3198,P31,1.899091723940721,10.945056403063044
3198,P921,3.410716326352378,12.4566810054747
3198,P3095,2.633165332209884,11.679130011332205
3200,P279,2.3845084475441856,20.47643780578883
3200,P361,4.3835978651903496,22.475527223434995
3205,P361,2.1917989325951748,11.237763611717497
3207,P279,1.1922542237720928,10.238218902894415
3208,P2789,4.4540659363454385,13.500030615467761
3208,P703,4.478556956353734,13.524521635476056
3208,P279,1.1922542237720928,10.238218902894415
3210,P279,1.1922542237720928,10.238218902894415
3210,P527,2.0746691562593025,11.120633835381625
3210,P1552,2.5760794478350624,11.622044126957384
3211,P927,5.2139044914040555,14.259869170526377
3212,P527,2.0746691562593025,11.120633835381625
3212,P279,1.1922542237720928,10.238218902894415
3212,P425,3.521774863124842,12.567739542247164
3214,P1552,2.5760794478350624,11.622044126957384
3216,P279,2.3845084475441856,20.47643780578883
3216,P527,2.0746691562593025,11.120633835381625
3216,P1552,2.5760794478350624,11.622044126957384
3217,P31,1.899091723940721,10.945056403063044
3217,P279,1.1922542237720928,10.238218902894415
3218,P279,5.961271118860464,51.19109451447208
3218,P527,6.2240074687779074,33.361901506144875
3218,P3095,2.633165332209884,11.679130011332205
3218,P31,3.798183447881442,21.890112806126087
3218,P2579,5.560775435246168,14.60674011436849
3218,P366,3.263080327546313,12.309045006668635
3221,P279,1.1922542237720928,10.238218902894415
3221,P361,2.1917989325951748,11.237763611717497
3224,P366,3.263080327546313,12.309045006668635
3224,P186,4.369072723512046,13.415037402634368
3224,P279,1.1922542237720928,10.238218902894415
3225,P366,3.263080327546313,12.309045006668635
3229,P279,1.1922542237720928,10.238218902894415
3230,P1536,5.942142991775271,14.988107670897593
3231,P361,2.1917989325951748,11.237763611717497
3231,P279,1.1922542237720928,10.238218902894415
3231,P3730,7.664909589516375,16.710874268638698
3231,P527,2.0746691562593025,11.120633835381625
3232,P527,4.149338312518605,22.24126767076325
3233,P186,4.369072723512046,13.415037402634368
3234,P279,2.3845084475441856,20.47643780578883
3234,P1552,2.5760794478350624,11.622044126957384
3234,P1542,4.573867136158059,13.619831815280381
3234,P361,2.1917989325951748,11.237763611717497
3235,P279,1.1922542237720928,10.238218902894415
3235,P527,2.0746691562593025,11.120633835381625
3235,P1552,2.5760794478350624,11.622044126957384
3238,P31,1.899091723940721,10.945056403063044
3239,P2789,4.4540659363454385,13.500030615467761
3239,P703,4.478556956353734,13.524521635476056
3239,P279,1.1922542237720928,10.238218902894415
3239,P361,2.1917989325951748,11.237763611717497
3240,P366,3.263080327546313,12.309045006668635
3242,P279,3.5767626713162786,30.714656708683243
3242,P527,2.0746691562593025,11.120633835381625
3242,P3095,2.633165332209884,11.679130011332205
3244,P31,1.899091723940721,10.945056403063044
3244,P279,2.3845084475441856,20.47643780578883
3244,P1552,5.152158895670125,23.244088253914768
3247,P279,1.1922542237720928,10.238218902894415
3248,P279,2.3845084475441856,20.47643780578883
3248,P31,1.899091723940721,10.945056403063044
3248,P361,2.1917989325951748,11.237763611717497
3248,P527,8.29867662503721,44.4825353415265
3250,P279,1.1922542237720928,10.238218902894415
3250,P155,3.9710425938913994,13.017007273013721
3258,P279,1.1922542237720928,10.238218902894415
3259,P527,4.149338312518605,22.24126767076325
3263,P2283,6.278615228396484,15.324579907518807
3265,P1542,4.573867136158059,13.619831815280381
3265,P361,2.1917989325951748,11.237763611717497
3268,P361,4.3835978651903496,22.475527223434995
3271,P279,2.3845084475441856,20.47643780578883
3271,P361,2.1917989325951748,11.237763611717497
3272,P1542,4.573867136158059,13.619831815280381
3272,P279,1.1922542237720928,10.238218902894415
3272,P361,2.1917989325951748,11.237763611717497
3273,P425,3.521774863124842,12.567739542247164
3275,P366,3.263080327546313,12.309045006668635
3276,P1542,4.573867136158059,13.619831815280381
3278,P279,1.1922542237720928,10.238218902894415
3278,P31,1.899091723940721,10.945056403063044
3278,P3095,2.633165332209884,11.679130011332205
3281,P279,1.1922542237720928,10.238218902894415
3282,P279,3.5767626713162786,30.714656708683243
3284,P425,3.521774863124842,12.567739542247164
3286,P279,1.1922542237720928,10.238218902894415
3288,P186,4.369072723512046,13.415037402634368
3293,P1552,2.5760794478350624,11.622044126957384
3294,P279,1.1922542237720928,10.238218902894415
3294,P527,2.0746691562593025,11.120633835381625
3294,P1552,2.5760794478350624,11.622044126957384
3298,P361,2.1917989325951748,11.237763611717497
3300,P527,2.0746691562593025,11.120633835381625
3300,P279,2.3845084475441856,20.47643780578883
3301,P527,6.2240074687779074,33.361901506144875
3301,P361,2.1917989325951748,11.237763611717497
3304,P279,1.1922542237720928,10.238218902894415
3306,P31,1.899091723940721,10.945056403063044
3306,P921,3.410716326352378,12.4566810054747
3306,P3095,2.633165332209884,11.679130011332205
3306,P2283,6.278615228396484,15.324579907518807
3307,P279,1.1922542237720928,10.238218902894415
3308,P361,2.1917989325951748,11.237763611717497
3308,P1552,2.5760794478350624,11.622044126957384
3309,P279,1.1922542237720928,10.238218902894415
3309,P31,1.899091723940721,10.945056403063044
3309,P3095,2.633165332209884,11.679130011332205
3310,P31,1.899091723940721,10.945056403063044
3310,P921,3.410716326352378,12.4566810054747
3310,P3095,2.633165332209884,11.679130011332205
3310,P155,3.9710425938913994,13.017007273013721
3311,P361,2.1917989325951748,11.237763611717497
3311,P31,1.899091723940721,10.945056403063044
3311,P376,6.096293671602529,15.142258350724852
3316,P106,11.170936095673078,29.262865453917723
3316,P31,1.899091723940721,10.945056403063044
3317,P31,1.899091723940721,10.945056403063044
3317,P921,3.410716326352378,12.4566810054747
3317,P3095,2.633165332209884,11.679130011332205
3317,P1542,4.573867136158059,13.619831815280381
3318,P31,1.899091723940721,10.945056403063044
3319,P279,1.1922542237720928,10.238218902894415
3319,P31,1.899091723940721,10.945056403063044
3321,P2579,5.560775435246168,14.60674011436849
3322,P527,2.0746691562593025,11.120633835381625
3322,P361,2.1917989325951748,11.237763611717497
3322,P279,2.3845084475441856,20.47643780578883
3322,P2079,6.635290172335217,15.681254851457538
3323,P279,2.3845084475441856,20.47643780578883
3325,P31,1.899091723940721,10.945056403063044
3325,P921,3.410716326352378,12.4566810054747
3325,P3095,2.633165332209884,11.679130011332205
3326,P279,2.3845084475441856,20.47643780578883
3326,P31,1.899091723940721,10.945056403063044
3326,P3095,2.633165332209884,11.679130011332205
3330,P527,2.0746691562593025,11.120633835381625
3330,P361,2.1917989325951748,11.237763611717497
3333,P279,1.1922542237720928,10.238218902894415
3334,P527,4.149338312518605,22.24126767076325
3339,P279,1.1922542237720928,10.238218902894415
3339,P31,1.899091723940721,10.945056403063044
3339,P3095,2.633165332209884,11.679130011332205
3343,P527,2.0746691562593025,11.120633835381625
3343,P361,4.3835978651903496,22.475527223434995
3343,P279,2.3845084475441856,20.47643780578883
3343,P155,3.9710425938913994,13.017007273013721
3344,P2283,6.278615228396484,15.324579907518807
3345,P31,1.899091723940721,10.945056403063044
3345,P921,3.410716326352378,12.4566810054747
3345,P3095,2.633165332209884,11.679130011332205
3347,P31,1.899091723940721,10.945056403063044
3347,P921,3.410716326352378,12.4566810054747
3347,P3095,2.633165332209884,11.679130011332205
3347,P279,1.1922542237720928,10.238218902894415
3349,P155,3.9710425938913994,13.017007273013721
3350,P366,3.263080327546313,12.309045006668635
3353,P425,3.521774863124842,12.567739542247164
3353,P279,2.3845084475441856,20.47643780578883
3353,P1535,5.585468047836539,14.631432726958861
3353,P3095,2.633165332209884,11.679130011332205
3357,P927,5.2139044914040555,14.259869170526377
3357,P361,2.1917989325951748,11.237763611717497
3358,P361,2.1917989325951748,11.237763611717497
3361,P31,1.899091723940721,10.945056403063044
3362,P279,1.1922542237720928,10.238218902894415
3363,P279,3.5767626713162786,30.714656708683243
3364,P279,1.1922542237720928,10.238218902894415
3367,P425,3.521774863124842,12.567739542247164
3369,P31,1.899091723940721,10.945056403063044
3369,P921,3.410716326352378,12.4566810054747
3369,P3095,2.633165332209884,11.679130011332205
3369,P279,1.1922542237720928,10.238218902894415
3370,P31,1.899091723940721,10.945056403063044
3370,P1552,7.728238343505187,34.86613238087215
3370,P361,2.1917989325951748,11.237763611717497
3376,P279,1.1922542237720928,10.238218902894415
3377,P366,3.263080327546313,12.309045006668635
3379,P279,1.1922542237720928,10.238218902894415
3380,P279,1.1922542237720928,10.238218902894415
3380,P361,2.1917989325951748,11.237763611717497
3383,P31,1.899091723940721,10.945056403063044
3383,P921,3.410716326352378,12.4566810054747
3383,P3095,2.633165332209884,11.679130011332205
3383,P1552,2.5760794478350624,11.622044126957384
3383,P361,2.1917989325951748,11.237763611717497
3384,P279,2.3845084475441856,20.47643780578883
3384,P31,1.899091723940721,10.945056403063044
3384,P1552,2.5760794478350624,11.622044126957384
3384,P3729,6.329908522784034,15.375873201906357
3385,P31,1.899091723940721,10.945056403063044
3385,P366,6.526160655092626,24.61809001333727
3385,P361,2.1917989325951748,11.237763611717497
3385,P927,5.2139044914040555,14.259869170526377
3387,P31,1.899091723940721,10.945056403063044
3387,P1552,5.152158895670125,23.244088253914768
3391,P31,1.899091723940721,10.945056403063044
3392,P279,1.1922542237720928,10.238218902894415
3392,P31,1.899091723940721,10.945056403063044
3392,P1552,2.5760794478350624,11.622044126957384
3394,P31,1.899091723940721,10.945056403063044
3394,P921,3.410716326352378,12.4566810054747
3394,P3095,2.633165332209884,11.679130011332205
3395,P279,3.5767626713162786,30.714656708683243
3395,P527,2.0746691562593025,11.120633835381625
3395,P3095,2.633165332209884,11.679130011332205
3398,P527,2.0746691562593025,11.120633835381625
3398,P279,2.3845084475441856,20.47643780578883
3403,P1056,4.224491494700938,13.270456173823261
3403,P279,1.1922542237720928,10.238218902894415
3404,P366,3.263080327546313,12.309045006668635
3405,P361,2.1917989325951748,11.237763611717497
3408,P279,3.5767626713162786,30.714656708683243
3408,P527,2.0746691562593025,11.120633835381625
3408,P3095,2.633165332209884,11.679130011332205
3409,P279,1.1922542237720928,10.238218902894415
3409,P361,2.1917989325951748,11.237763611717497
3410,P527,6.2240074687779074,33.361901506144875
3410,P361,2.1917989325951748,11.237763611717497
3411,P1056,4.224491494700938,13.270456173823261
3411,P279,1.1922542237720928,10.238218902894415
3412,P31,1.899091723940721,10.945056403063044
3412,P3095,2.633165332209884,11.679130011332205
3413,P279,1.1922542237720928,10.238218902894415
3413,P1552,2.5760794478350624,11.622044126957384
3413,P156,4.103863506912323,13.149828186034645
3415,P279,1.1922542237720928,10.238218902894415
3415,P361,2.1917989325951748,11.237763611717497
3416,P279,1.1922542237720928,10.238218902894415
3418,P425,3.521774863124842,12.567739542247164
3421,P279,1.1922542237720928,10.238218902894415
3421,P156,4.103863506912323,13.149828186034645
3421,P361,2.1917989325951748,11.237763611717497
3421,P31,1.899091723940721,10.945056403063044
3423,P279,1.1922542237720928,10.238218902894415
3425,P31,1.899091723940721,10.945056403063044
3425,P527,6.2240074687779074,33.361901506144875
3425,P361,2.1917989325951748,11.237763611717497
3426,P279,3.5767626713162786,30.714656708683243
3426,P361,2.1917989325951748,11.237763611717497
3426,P3095,2.633165332209884,11.679130011332205
3426,P527,2.0746691562593025,11.120633835381625
3427,P361,2.1917989325951748,11.237763611717497
3428,P527,2.0746691562593025,11.120633835381625
3431,P31,1.899091723940721,10.945056403063044
3432,P279,1.1922542237720928,10.238218902894415
3434,P279,4.769016895088371,40.95287561157766
3434,P361,2.1917989325951748,11.237763611717497
3434,P3730,7.664909589516375,16.710874268638698
3435,P527,2.0746691562593025,11.120633835381625
3435,P279,2.3845084475441856,20.47643780578883
3435,P31,1.899091723940721,10.945056403063044
3436,P279,1.1922542237720928,10.238218902894415
3437,P279,3.5767626713162786,30.714656708683243
3437,P31,1.899091723940721,10.945056403063044
3437,P3095,2.633165332209884,11.679130011332205
3437,P527,2.0746691562593025,11.120633835381625
3437,P1552,5.152158895670125,23.244088253914768
3437,P186,4.369072723512046,13.415037402634368
3437,P366,3.263080327546313,12.309045006668635
3438,P527,2.0746691562593025,11.120633835381625
3438,P2789,4.4540659363454385,13.500030615467761
3438,P703,4.478556956353734,13.524521635476056
3439,P2789,4.4540659363454385,13.500030615467761
3439,P703,4.478556956353734,13.524521635476056
3440,P527,8.29867662503721,44.4825353415265
3441,P279,3.5767626713162786,30.714656708683243
3441,P527,2.0746691562593025,11.120633835381625
3441,P3095,2.633165332209884,11.679130011332205
3443,P527,2.0746691562593025,11.120633835381625
3443,P111,5.8086115991507485,14.85457627827307
3445,P279,1.1922542237720928,10.238218902894415
3446,P31,1.899091723940721,10.945056403063044
3447,P366,3.263080327546313,12.309045006668635
3448,P31,1.899091723940721,10.945056403063044
3448,P921,3.410716326352378,12.4566810054747
3448,P3095,2.633165332209884,11.679130011332205
3448,P361,2.1917989325951748,11.237763611717497
3453,P31,1.899091723940721,10.945056403063044
3454,P366,3.263080327546313,12.309045006668635
3462,P279,3.5767626713162786,30.714656708683243
3462,P1552,2.5760794478350624,11.622044126957384
3463,P31,1.899091723940721,10.945056403063044
3463,P279,3.5767626713162786,30.714656708683243
3463,P527,2.0746691562593025,11.120633835381625
3463,P3095,2.633165332209884,11.679130011332205
3464,P361,2.1917989325951748,11.237763611717497
3467,P927,5.2139044914040555,14.259869170526377
3469,P279,1.1922542237720928,10.238218902894415
3470,P279,3.5767626713162786,30.714656708683243
3470,P527,2.0746691562593025,11.120633835381625
3470,P3095,2.633165332209884,11.679130011332205
3471,P425,3.521774863124842,12.567739542247164
3472,P279,1.1922542237720928,10.238218902894415
3472,P527,2.0746691562593025,11.120633835381625
3472,P1552,2.5760794478350624,11.622044126957384
3475,P361,2.1917989325951748,11.237763611717497
3476,P279,1.1922542237720928,10.238218902894415
3476,P361,2.1917989325951748,11.237763611717497
3476,P3095,2.633165332209884,11.679130011332205
3478,P279,1.1922542237720928,10.238218902894415
3478,P31,1.899091723940721,10.945056403063044
3479,P31,1.899091723940721,10.945056403063044
3481,P279,1.1922542237720928,10.238218902894415
3483,P279,2.3845084475441856,20.47643780578883
3485,P1056,4.224491494700938,13.270456173823261
3485,P279,1.1922542237720928,10.238218902894415
3486,P279,2.3845084475441856,20.47643780578883
3487,P279,1.1922542237720928,10.238218902894415
3487,P156,4.103863506912323,13.149828186034645
3487,P361,2.1917989325951748,11.237763611717497
3487,P31,1.899091723940721,10.945056403063044
3487,P1995,5.304055588398353,14.350020267520675
3489,P279,1.1922542237720928,10.238218902894415
3489,P1552,2.5760794478350624,11.622044126957384
3489,P156,4.103863506912323,13.149828186034645
3491,P279,1.1922542237720928,10.238218902894415
3492,P31,1.899091723940721,10.945056403063044
3493,P31,1.899091723940721,10.945056403063044
3493,P921,3.410716326352378,12.4566810054747
3493,P3095,2.633165332209884,11.679130011332205
3494,P279,1.1922542237720928,10.238218902894415
3494,P155,3.9710425938913994,13.017007273013721
3494,P366,3.263080327546313,12.309045006668635
3496,P279,1.1922542237720928,10.238218902894415
3498,P279,1.1922542237720928,10.238218902894415
3500,P279,1.1922542237720928,10.238218902894415
3500,P155,3.9710425938913994,13.017007273013721
3507,P279,1.1922542237720928,10.238218902894415
3509,P1552,2.5760794478350624,11.622044126957384
3509,P3095,2.633165332209884,11.679130011332205
3509,P279,1.1922542237720928,10.238218902894415
3509,P31,1.899091723940721,10.945056403063044
3512,P1552,5.152158895670125,23.244088253914768
3512,P279,2.3845084475441856,20.47643780578883
3512,P425,3.521774863124842,12.567739542247164
3513,P279,1.1922542237720928,10.238218902894415
3514,P527,2.0746691562593025,11.120633835381625
3514,P279,2.3845084475441856,20.47643780578883
3516,P279,3.5767626713162786,30.714656708683243
3516,P155,3.9710425938913994,13.017007273013721
3516,P361,2.1917989325951748,11.237763611717497
3516,P31,1.899091723940721,10.945056403063044
3517,P279,5.961271118860464,51.19109451447208
3517,P31,1.899091723940721,10.945056403063044
3519,P1552,2.5760794478350624,11.622044126957384
3520,P279,1.1922542237720928,10.238218902894415
3522,P2789,4.4540659363454385,13.500030615467761
3522,P703,4.478556956353734,13.524521635476056
3524,P279,1.1922542237720928,10.238218902894415
3525,P279,2.3845084475441856,20.47643780578883
3525,P31,1.899091723940721,10.945056403063044
3525,P361,2.1917989325951748,11.237763611717497
3527,P1995,5.304055588398353,14.350020267520675
3527,P2283,12.557230456792968,30.649159815037613
3528,P31,1.899091723940721,10.945056403063044
3528,P921,3.410716326352378,12.4566810054747
3528,P3095,2.633165332209884,11.679130011332205
3535,P279,2.3845084475441856,20.47643780578883
3535,P527,2.0746691562593025,11.120633835381625
3536,P527,6.2240074687779074,33.361901506144875
3536,P361,2.1917989325951748,11.237763611717497
3537,P279,1.1922542237720928,10.238218902894415
3537,P425,3.521774863124842,12.567739542247164
3538,P279,2.3845084475441856,20.47643780578883
3539,P366,3.263080327546313,12.309045006668635
3540,P527,2.0746691562593025,11.120633835381625
3540,P361,2.1917989325951748,11.237763611717497
3540,P31,1.899091723940721,10.945056403063044
3541,P279,1.1922542237720928,10.238218902894415
3541,P31,1.899091723940721,10.945056403063044
3542,P527,4.149338312518605,22.24126767076325
3542,P279,2.3845084475441856,20.47643780578883
3542,P1056,4.224491494700938,13.270456173823261
3545,P31,3.798183447881442,21.890112806126087
3545,P279,1.1922542237720928,10.238218902894415
3546,P1552,2.5760794478350624,11.622044126957384
3548,P527,2.0746691562593025,11.120633835381625
3548,P361,2.1917989325951748,11.237763611717497
3552,P31,1.899091723940721,10.945056403063044
3553,P1995,5.304055588398353,14.350020267520675
3555,P527,6.2240074687779074,33.361901506144875
3555,P361,2.1917989325951748,11.237763611717497
3560,P279,2.3845084475441856,20.47643780578883
3560,P366,6.526160655092626,24.61809001333727
3563,P4934,5.747986977334314,14.793951656456636
3565,P279,1.1922542237720928,10.238218902894415
3565,P31,1.899091723940721,10.945056403063044
3565,P3095,2.633165332209884,11.679130011332205
3565,P1542,4.573867136158059,13.619831815280381
3565,P361,2.1917989325951748,11.237763611717497
3566,P425,3.521774863124842,12.567739542247164
3566,P527,6.2240074687779074,33.361901506144875
3566,P361,2.1917989325951748,11.237763611717497
3567,P31,1.899091723940721,10.945056403063044
3570,P3095,2.633165332209884,11.679130011332205
3570,P279,1.1922542237720928,10.238218902894415
3573,P425,3.521774863124842,12.567739542247164
3573,P1552,2.5760794478350624,11.622044126957384
3573,P361,2.1917989325951748,11.237763611717497
3573,P279,1.1922542237720928,10.238218902894415
3575,P31,1.899091723940721,10.945056403063044
3576,P279,1.1922542237720928,10.238218902894415
3577,P31,1.899091723940721,10.945056403063044
3577,P921,3.410716326352378,12.4566810054747
3577,P3095,2.633165332209884,11.679130011332205
3579,P31,1.899091723940721,10.945056403063044
3579,P921,3.410716326352378,12.4566810054747
3579,P3095,2.633165332209884,11.679130011332205
3584,P361,2.1917989325951748,11.237763611717497
3584,P1552,2.5760794478350624,11.622044126957384
3586,P279,1.1922542237720928,10.238218902894415
3586,P527,2.0746691562593025,11.120633835381625
3586,P1552,2.5760794478350624,11.622044126957384
3589,P31,1.899091723940721,10.945056403063044
3589,P527,2.0746691562593025,11.120633835381625
3590,P279,1.1922542237720928,10.238218902894415
3591,P155,3.9710425938913994,13.017007273013721
3591,P279,1.1922542237720928,10.238218902894415
3592,P279,1.1922542237720928,10.238218902894415
3592,P1552,2.5760794478350624,11.622044126957384
3592,P156,4.103863506912323,13.149828186034645
3592,P425,3.521774863124842,12.567739542247164
3592,P186,4.369072723512046,13.415037402634368
3593,P31,1.899091723940721,10.945056403063044
3593,P921,3.410716326352378,12.4566810054747
3593,P3095,2.633165332209884,11.679130011332205
3594,P361,2.1917989325951748,11.237763611717497
3598,P31,1.899091723940721,10.945056403063044
3600,P31,1.899091723940721,10.945056403063044
3600,P1552,5.152158895670125,23.244088253914768
3600,P279,1.1922542237720928,10.238218902894415
3601,P279,2.3845084475441856,20.47643780578883
3602,P279,1.1922542237720928,10.238218902894415
3603,P279,1.1922542237720928,10.238218902894415
3603,P31,1.899091723940721,10.945056403063044
3603,P3095,2.633165332209884,11.679130011332205
3604,P279,1.1922542237720928,10.238218902894415
3609,P279,2.3845084475441856,20.47643780578883
3611,P425,3.521774863124842,12.567739542247164
3614,P1552,2.5760794478350624,11.622044126957384
3615,P279,3.5767626713162786,30.714656708683243
