doc,wikiID
1374,Q1313
1375,Q11424
1375,Q8171
1375,Q577
1375,Q406615
1375,Q481609
1376,Q225819
1377,Q1174918
1377,Q252022
1377,Q414241
1377,Q343542
1377,Q3708947
1377,Q9510
1378,Q1072
1378,Q309
1378,Q7242
1378,Q218032
1379,Q16280097
1380,Q11424
1380,Q7727
1381,Q634
1381,Q272937
1381,Q1975981
1382,Q205555
1383,Q11424
1383,Q414241
1384,Q40831
1384,Q1620068
1384,Q7364
1384,Q1618853
1385,Q11424
1385,Q3031
1385,Q3
1385,Q1313
1386,Q11424
1386,Q3143163
1387,Q958511
1387,Q225819
1387,Q478798
1387,Q3708947
1387,Q15878761
1387,Q1184933
1387,Q3695082
1387,Q196751
1388,Q958511
1388,Q414987
1388,Q316
1388,Q1451745
1389,Q651483
1389,Q410669
1389,Q250925
1389,Q192581
1389,Q283102
1389,Q157171
1390,Q309
1390,Q735
1390,Q1905121
1390,Q5891
1391,Q969439
1391,Q190258
1391,Q1124198
1392,Q11424
1392,Q35140
1393,Q252022
1393,Q33999
1393,Q225819
1393,Q199
1393,Q95377384
1393,Q4503831
1393,Q1903098
1394,Q8171
1394,Q2818211
1394,Q577
1394,Q5167661
1394,Q6428674
1394,Q436048
1394,Q592
1395,Q1382703
1396,Q25235
1396,Q414987
1397,Q958511
1397,Q11424
1397,Q164359
1398,Q11424
1398,Q51552
1399,Q16881385
1400,Q3708947
1400,Q1208425
1401,Q164359
1402,Q11052334
1403,Q177204
1403,Q11424
1403,Q16782409
1403,Q55368
1404,Q3049084
1404,Q37017
1404,Q43016
1404,Q7559
1405,Q33999
1405,Q1235072
1407,Q11424
1407,Q2472587
1407,Q28510
1407,Q28510
1407,Q1229206
1408,Q25372
1408,Q2095
1408,Q1367353
1409,Q8805
1409,Q2920921
1410,Q7743
1410,Q219266
1410,Q9510
1410,Q7364
1410,Q342013
1411,Q11424
1412,Q225819
1412,Q283
1412,Q6016699
1413,Q1174918
1413,Q492
1413,Q133250
1413,Q2917506
1413,Q1905121
1414,Q11424
1414,Q107
1414,Q252022
1414,Q27686
1416,Q1067544
1416,Q340949
1418,Q35140
1418,Q1451745
1419,Q1090839
1419,Q1530061
1419,Q62395707
1420,Q8436
1420,Q108458
1420,Q1124198
1421,Q11424
1421,Q252022
1421,Q1178576
1421,Q2002118
1422,Q361075
1423,Q11424
1423,Q958511
1423,Q18545646
1423,Q35758
1424,Q11424
1424,Q403069
1424,Q628523
1424,Q729
1425,Q11424
1425,Q83760
1425,Q224772
1426,Q11424
1426,Q173253
1426,Q226455
1426,Q235028
1426,Q17737
1427,Q11424
1427,Q295047
1428,Q483501
1428,Q342306
1428,Q208195
1428,Q83500
1429,Q11424
1429,Q627603
1429,Q293805
1429,Q1205789
1429,Q289
1430,Q958511
1430,Q316
1430,Q1213374
1430,Q219067
1430,Q6739267
1430,Q36180
1431,Q6453261
1432,Q989963
1433,Q25372
1433,Q225819
1433,Q216353
1434,Q11424
1434,Q35874
1434,Q40831
1434,Q225819
1434,Q190258
1435,Q9510
1435,Q1367353
1435,Q17737
1435,Q5690128
1436,Q35140
1436,Q202805
1437,Q11424
1437,Q35874
1437,Q40831
1437,Q430727
1437,Q215972
1437,Q7294600
1438,Q9420
1438,Q6132400
1439,Q11424
1439,Q316
1440,Q414987
1440,Q13430821
1440,Q420230
1441,Q21510966
1441,Q127123
1441,Q170539
1442,Q33999
1442,Q35140
1443,Q11424
1443,Q211198
1443,Q224772
1443,Q214609
1444,Q35140
1444,Q298364
1446,Q35140
1447,Q1255864
1447,Q758200
1447,Q173799
1448,Q3
1448,Q16280097
1448,Q399857
1448,Q189756
1448,Q4968231
1448,Q214609
1448,Q43016
1448,Q66107
1448,Q38526
1449,Q11424
1449,Q1445650
1449,Q478798
1449,Q4323994
1450,Q1072
1450,Q400889
1450,Q82821
1451,Q7569
1451,Q11471
1451,Q485446
1451,Q406248
1451,Q799
1452,Q340383
1452,Q229806
1452,Q160151
1453,Q11424
1454,Q414987
1454,Q347599
1455,Q2472587
1455,Q3
1455,Q2400026
1455,Q1762010
1456,Q958511
1456,Q478798
1456,Q573
1457,Q11424
1457,Q299564
1458,Q478798
1458,Q218743
1458,Q783794
1459,Q35140
1459,Q132311
1459,Q133250
1459,Q357938
1460,Q208195
1461,Q35758
1461,Q188830
1461,Q3705086
1462,Q282049
1464,Q11424
1464,Q261636
1465,Q188561
1465,Q12823105
1466,Q8436
1466,Q9415
1466,Q302908
1466,Q9620
1467,Q3
1467,Q478798
1467,Q396292
1467,Q15622206
1467,Q174219
1468,Q1794067
1468,Q8425
1468,Q515
1468,Q157811
1469,Q275186
1469,Q295979
1469,Q293585
1470,Q11424
1470,Q414987
1470,Q414241
1472,Q215972
1473,Q35874
1473,Q1072
1473,Q11052334
1473,Q1616750
1473,Q2067562
1473,Q4017062
1474,Q227542
1474,Q11424
1474,Q343542
1474,Q5158445
1474,Q344
1474,Q192630
1474,Q25288
1475,Q11424
1475,Q1436734
1475,Q4968231
1476,Q11424
1476,Q208195
1476,Q24384
1477,Q11424
1477,Q25372
1478,Q349894
1478,Q37017
1479,Q958511
1480,Q567053
1480,Q744128
1480,Q23387
1481,Q25372
1482,Q410669
1482,Q15878761
1483,Q414987
1483,Q349894
1483,Q9420
1483,Q3196
1484,Q11424
1484,Q225819
1484,Q198
1484,Q354775
1485,Q211198
1485,Q225819
1485,Q502261
1485,Q3153707
1486,Q403069
1486,Q11402
1486,Q399857
1486,Q35535
1487,Q227542
1487,Q298413
1487,Q1178576
1489,Q7993662
1490,Q1090839
1490,Q33999
1490,Q205961
1490,Q218846
1491,Q35140
1492,Q11424
1492,Q577
1492,Q257927
1492,Q3724127
1493,Q16881385
1493,Q989963
1493,Q83790
1494,Q3708947
1495,Q11424
1495,Q12097
1495,Q140
1496,Q25372
1496,Q8436
1496,Q416981
1496,Q89889115
1496,Q224615
1498,Q188561
1499,Q162244
1500,Q11424
1500,Q416981
1500,Q492
1502,Q34508
1502,Q173799
1502,Q1195509
1502,Q3708947
1503,Q11424
1503,Q227077
1504,Q958511
1505,Q178794
1505,Q178354
1505,Q208195
1505,Q83500
1506,Q170579
1507,Q3708947
1507,Q5462022
1508,Q349
1508,Q17073982
1508,Q2487946
1509,Q35140
1509,Q347210
1509,Q1004917
1510,Q523
1510,Q3196
1510,Q7559
1511,Q1195509
1511,Q3708947
1511,Q328835
1511,Q37507
1512,Q483394
1512,Q293805
1513,Q958511
1513,Q11424
1513,Q2416710
1514,Q450111
1515,Q958511
1515,Q3010
1515,Q1308658
1515,Q9751
1516,Q11424
1516,Q2202182
1517,Q316
1518,Q577
1519,Q11424
1519,Q250925
1519,Q342760
1520,Q132311
1520,Q351889
1520,Q577
1520,Q282049
1521,Q231010
1523,Q1445650
1523,Q3
1523,Q651483
1523,Q151885
1524,Q11402
1524,Q783046
1525,Q208195
1526,Q83760
1526,Q131841
1527,Q170584
1527,Q7364
1527,Q932586
1527,Q7565
1528,Q7860
1528,Q932586
1528,Q6816339
1529,Q227542
1529,Q346679
1530,Q35140
1530,Q230273
1530,Q523
1532,Q178794
1533,Q672154
1533,Q146612
1534,Q11424
1534,Q352904
1535,Q11424
1535,Q211198
1535,Q11471
1535,Q11042
1535,Q7860
1536,Q11424
1536,Q34442
1536,Q1451745
1536,Q523
1536,Q74013814
1536,Q42889
1536,Q151885
1537,Q7242
1537,Q3519259
1537,Q336
1538,Q173253
1538,Q13377795
1539,Q62075492
1539,Q413637
1539,Q1211335
1539,Q3990888
1540,Q1255864
1540,Q343542
1540,Q345264
1540,Q650711
1541,Q11424
1541,Q402577
1541,Q7722
1542,Q35140
1542,Q577
1542,Q181591
1542,Q228033
1543,Q188561
1543,Q7727
1544,Q11424
1544,Q11424
1544,Q340383
1544,Q1072
1544,Q450
1544,Q570443
1545,Q11424
1545,Q11471
1545,Q16363
1546,Q11379
1546,Q33999
1546,Q35140
1547,Q3031
1547,Q225819
1547,Q396540
1547,Q190507
1548,Q230273
1549,Q35140
1550,Q215020
1551,Q11471
1551,Q341484
1552,Q8441
1552,Q3519259
1553,Q341218
1553,Q35874
1553,Q1194773
1553,Q7798528
1554,Q1255864
1554,Q1072
1554,Q8805
1554,Q35758
1555,Q11424
1555,Q1156895
1556,Q225819
1556,Q3
1556,Q365229
1557,Q414987
1557,Q3
1557,Q577
1557,Q515
1558,Q8436
1558,Q3049084
1558,Q99751643
1558,Q192581
1558,Q411820
1558,Q419329
1559,Q103076
1560,Q11471
1560,Q9415
1561,Q11424
1561,Q11424
1561,Q4
1561,Q224772
1561,Q238053
1561,Q214609
1561,Q17930
1562,Q1067544
1562,Q11424
1562,Q211198
1562,Q5380814
1562,Q474704
1563,Q535119
1563,Q92775356
1564,Q211198
1564,Q185583
1564,Q7364
1564,Q230479
1565,Q1219283
1566,Q11424
1566,Q15643227
1566,Q483394
1566,Q3705086
1567,Q188561
1567,Q5899825
1567,Q694116
1568,Q35874
1568,Q152282
1568,Q1072
1568,Q1213374
1568,Q436859
1569,Q39911
1570,Q467
1570,Q11402
1570,Q216774
1571,Q11424
1571,Q343542
1571,Q9165
1571,Q1175608
1572,Q478798
1572,Q219067
1574,Q399476
1575,Q1714531
1576,Q39911
1576,Q10294
1576,Q3679142
1576,Q5780945
1577,Q3230
1578,Q414987
1578,Q148571
1578,Q9394
1579,Q41720628
1581,Q11424
1581,Q1714531
1581,Q83500
1581,Q896541
1582,Q11424
1582,Q7569
1582,Q11424
1582,Q4
1582,Q224798
1582,Q251898
1582,Q80994
1582,Q131774
1582,Q11563
1582,Q394206
1582,Q224102
1583,Q1710684
1583,Q3708947
1583,Q3984436
1584,Q11424
1584,Q483921
1584,Q360797
1584,Q193291
1585,Q341218
1585,Q25372
1585,Q1115199
1585,Q225819
1585,Q397567
1586,Q11424
1586,Q227561
1586,Q327245
1586,Q401479
1586,Q1256774
1587,Q11424
1587,Q446038
1588,Q3
1588,Q2796622
1589,Q414987
1589,Q3
1589,Q407074
1589,Q352904
1589,Q1779341
1590,Q628523
1590,Q24091434
1591,Q11424
1592,Q188561
1593,Q410669
1593,Q2067562
1594,Q225819
1594,Q342306
1594,Q191489
1595,Q508291
1595,Q708
1596,Q11424
1596,Q5189153
1597,Q11424
1598,Q11424
1598,Q12452291
1598,Q450
1598,Q229289
1599,Q11424
1599,Q35140
1599,Q2728730
1600,Q7569
1600,Q173799
1600,Q406615
1600,Q124794
1600,Q219221
1601,Q11424
1601,Q211198
1601,Q7515398
1601,Q165112
1602,Q11424
1602,Q24091434
1603,Q35140
1603,Q3
1603,Q1503443
1603,Q7531241
1603,Q6671777
1604,Q8436
1605,Q11424
1605,Q4968028
1606,Q11471
1606,Q169336
1606,Q15808312
1606,Q407466
1606,Q9016216
1606,Q27887
1607,Q11424
1607,Q16502
1607,Q478798
1607,Q650711
1608,Q40831
1608,Q523
1608,Q976981
1609,Q407264
1609,Q225819
1609,Q83267
1609,Q932586
1609,Q397567
1610,Q99751643
1610,Q233964
1610,Q257117
1611,Q83760
1611,Q3031
1611,Q11425
1612,Q11424
1612,Q958511
1612,Q1297532
1614,Q225819
1614,Q79007
1615,Q28021107
1616,Q35140
1616,Q3708947
1616,Q7017644
1617,Q211198
1617,Q3
1617,Q3109189
1617,Q3705086
1617,Q450809
1617,Q346996
1618,Q2551880
1619,Q558363
1619,Q3143163
1621,Q170774
1622,Q1174918
1622,Q492
1623,Q354955
1623,Q183366
1624,Q9418
1625,Q225819
1625,Q165
1625,Q345264
1625,Q641118
1626,Q11424
1626,Q343542
1626,Q222749
1626,Q2736
1627,Q11424
1627,Q577
1628,Q83760
1629,Q293805
1630,Q958511
1630,Q308194
1631,Q11424
1631,Q11471
1631,Q20655516
1631,Q11635
1631,Q276258
1631,Q11019
1632,Q634
1632,Q1074
1632,Q193291
1633,Q400416
1634,Q460763
1635,Q126017
1635,Q83267
1635,Q214609
1635,Q1382703
1636,Q11424
1636,Q316
1636,Q6428674
1636,Q1124198
1636,Q378701
1636,Q7687739
1637,Q7569
1637,Q8436
1637,Q4
1637,Q29142
1637,Q1166770
1638,Q16220058
1638,Q349894
1638,Q12299433
1639,Q16502
1639,Q567053
1639,Q2238195
1639,Q3708947
1639,Q16782317
1639,Q2914681
1640,Q8436
1640,Q1072
1640,Q573
1641,Q11424
1641,Q414241
1641,Q216353
1641,Q4017062
1642,Q349043
1642,Q340412
1643,Q932586
1643,Q401317
1644,Q1553259
1644,Q395712
1644,Q49836
1644,Q196939
1645,Q1474278
1645,Q1321250
1646,Q958511
1646,Q188561
1646,Q1174918
1646,Q11471
1646,Q1072
1646,Q450
1646,Q7900467
1646,Q932586
1646,Q1503443
1646,Q1002975
1647,Q272937
1647,Q5887384
1649,Q11424
1649,Q131841
1649,Q3708947
1649,Q3809419
1650,Q188561
1650,Q932586
1651,Q381072
1651,Q17987816
1652,Q241625
1652,Q398683
1652,Q2221906
1652,Q1344
1652,Q867132
1652,Q21507834
1653,Q252022
1653,Q1072
1653,Q225819
1653,Q340724
1653,Q182263
1653,Q233810
1654,Q25372
1654,Q400889
1654,Q132821
1654,Q4243098
1656,Q33999
1656,Q414241
1656,Q227561
1657,Q35140
1657,Q3323529
1657,Q2728730
1658,Q1772698
1659,Q290691
1659,Q345844
1660,Q11424
1661,Q193291
1661,Q13430821
1661,Q9635
1662,Q958511
1662,Q40831
1662,Q224798
1662,Q180750
1662,Q80930
1663,Q577
1663,Q41273
1663,Q11465
1663,Q413637
1664,Q1067544
1665,Q11471
1665,Q16280097
1665,Q105674
1665,Q230660
1666,Q443767
1667,Q40831
1667,Q225819
1667,Q410669
1667,Q4918888
1668,Q35140
1668,Q282049
1669,Q2660966
1670,Q11424
1670,Q25235
1670,Q211198
1670,Q414987
1670,Q225819
1670,Q316
1670,Q290
1671,Q8436
1671,Q7727
1671,Q3031
1671,Q340383
1671,Q381072
1671,Q491
1673,Q751876
1673,Q75101527
1674,Q25372
1674,Q398902
1674,Q343542
1674,Q1256774
1675,Q11424
1675,Q11471
1675,Q160151
1675,Q131841
1675,Q345264
1675,Q162032
1675,Q82760
1675,Q7502129
1675,Q450111
1675,Q346979
1676,Q211198
1676,Q225819
1676,Q79871
1676,Q16782409
1676,Q3306661
1676,Q192242
1677,Q414987
1677,Q1074
1679,Q11424
1679,Q29142
1679,Q225819
1679,Q567053
1679,Q345407
1679,Q340724
1679,Q4781711
1680,Q3
1680,Q402577
1680,Q12452291
1681,Q3323529
1681,Q11635
1681,Q6554155
1682,Q11424
1682,Q188561
1682,Q8441
1683,Q3708947
1683,Q16782317
1684,Q398902
1684,Q5410500
1684,Q316
1684,Q17987816
1684,Q706622
1685,Q11424
1685,Q11471
1685,Q16782409
1686,Q571
1686,Q478798
1686,Q224350
1686,Q1075
1687,Q8441
1687,Q7860
1687,Q628523
1687,Q264661
1688,Q11424
1688,Q345264
1688,Q2400026
1688,Q5135431
1689,Q11424
1689,Q958511
1689,Q165950
1689,Q406615
1689,Q415963
1690,Q11424
1690,Q16280097
1690,Q573
1690,Q400416
1691,Q11424
1691,Q40831
1693,Q316
1693,Q3
1693,Q4968231
1694,Q2472587
1694,Q958511
1695,Q11424
1695,Q9420
1697,Q11424
1697,Q958511
1697,Q3
1698,Q11424
1698,Q293805
1698,Q178561
1698,Q198
1699,Q1235072
1699,Q898449
1700,Q3708947
1701,Q297803
1701,Q225570
1701,Q137372
1701,Q1221452
1702,Q276453
1702,Q352867
1703,Q11424
1703,Q25372
1703,Q4991371
1703,Q198
1703,Q347719
1704,Q83760
1705,Q316
1705,Q242186
1705,Q994200
1706,Q349894
1706,Q2335892
1706,Q33767
1706,Q1474278
1706,Q7208
1707,Q1072
1708,Q2472587
1708,Q11424
1708,Q1072
1708,Q744128
1708,Q232469
1708,Q189756
1708,Q123722
1709,Q298413
1710,Q16502
1710,Q198
1710,Q1297532
1710,Q748289
1710,Q399857
1710,Q1762010
1710,Q6537379
1711,Q1247875
1712,Q188561
1712,Q7727
1712,Q293805
1712,Q250048
1713,Q11424
1714,Q173253
1714,Q95377384
1714,Q2349697
1714,Q11035
1715,Q16502
1715,Q40831
1715,Q2934264
1715,Q28659447
1715,Q170579
1716,Q958511
1717,Q309314
1717,Q3326911
1718,Q16220058
1718,Q133250
1718,Q264890
1718,Q226427
1719,Q414987
1719,Q225819
1719,Q199
1719,Q8
1721,Q11424
1721,Q2873063
1721,Q736922
1721,Q208195
1721,Q226469
1722,Q214339
1722,Q2238195
1723,Q11424
1724,Q11424
1724,Q164359
1725,Q11042
1725,Q315
1726,Q414987
1726,Q170584
1726,Q8386
1727,Q131395
1727,Q365229
1727,Q290667
1728,Q363366
1729,Q7364
1729,Q932586
1730,Q83760
1730,Q1255864
1731,Q33999
1731,Q16363
1732,Q11424
1732,Q40831
1732,Q38113
1733,Q11424
1733,Q8261
1733,Q178794
1733,Q3708947
1733,Q36180
1734,Q735
1734,Q49007
1734,Q573
1735,Q11424
1735,Q316
1735,Q577
1735,Q3708947
1736,Q295047
1736,Q257117
1736,Q1314
1736,Q198999
1737,Q188572
1738,Q414241
1738,Q275186
1739,Q83760
1739,Q33999
1739,Q16280097
1739,Q676
1740,Q156351
1741,Q11424
1741,Q341218
1741,Q467
1741,Q340383
1741,Q225819
1741,Q3
1741,Q192906
1741,Q36180
1742,Q11424
1742,Q16220058
1742,Q190507
1742,Q131572
1743,Q958511
1743,Q969439
1743,Q38926
1744,Q11424
1744,Q13377795
1744,Q1794067
1744,Q34396
1744,Q645928
1744,Q194363
1746,Q11424
1746,Q2916183
1746,Q11471
1746,Q3
1746,Q1794067
1746,Q349
1746,Q840407
1747,Q184485
1747,Q214339
1748,Q478798
1748,Q6428674
1748,Q68
1750,Q11424
1750,Q347910
1750,Q227863
1751,Q11424
1751,Q1553259
1752,Q11424
1752,Q35140
1752,Q251898
1752,Q590870
1752,Q217199
1753,Q1183652
1754,Q93204
1754,Q316
1754,Q638
1755,Q11424
1755,Q16997
1756,Q958511
1757,Q227542
1757,Q252022
1757,Q35140
1757,Q567053
1757,Q410669
1758,Q8436
1758,Q723897
1759,Q261636
1760,Q101965
1760,Q3230
1760,Q9510
1760,Q4801016
1761,Q663143
1761,Q410669
1761,Q2443272
1761,Q25288
1761,Q525211
1762,Q11424
1762,Q18545646
1762,Q162032
1762,Q227077
1763,Q577
1764,Q25372
1764,Q414987
1764,Q11471
1764,Q483921
1764,Q672154
1764,Q105674
1764,Q1174821
1765,Q3031
1765,Q1236206
1766,Q10870555
1766,Q3708947
1766,Q406475
1767,Q16220058
1767,Q22698
1767,Q783794
1767,Q9081
1767,Q1219283
1767,Q21450440
1768,Q227542
1768,Q410669
1768,Q225648
1769,Q8436
1769,Q1072
1769,Q49836
1770,Q398902
1770,Q16220058
1770,Q173799
1770,Q402577
1770,Q1313
1770,Q170924
1771,Q1794067
1771,Q615806
1772,Q33999
1772,Q411291
1773,Q11424
1773,Q23640
1774,Q11042
1774,Q23392
1775,Q16502
1775,Q2066131
1776,Q18545646
1776,Q40831
1776,Q48324
1777,Q735
1777,Q7936872
1777,Q180750
1777,Q33767
1778,Q11424
1778,Q131395
1778,Q411565
1779,Q8436
1779,Q316
1779,Q638
1779,Q170579
1780,Q11424
1780,Q7569
1780,Q211198
1780,Q1072
1780,Q80994
1780,Q218743
1780,Q2207370
1780,Q328835
1781,Q188561
1781,Q11424
1781,Q344272
1781,Q1451745
1781,Q19623879
1782,Q11424
1782,Q1174918
1782,Q8171
1782,Q478798
1782,Q7860
1782,Q227863
1783,Q35140
1783,Q316
1783,Q935526
1783,Q4880959
1784,Q83760
1784,Q1313
1784,Q39911
1784,Q898449
1785,Q1255864
1785,Q8441
1785,Q226455
1785,Q1368
1786,Q414241
1786,Q292066
1787,Q40831
1787,Q242186
1788,Q7569
1788,Q11424
1788,Q58778
1788,Q600571
1788,Q17310301
1789,Q252022
1789,Q478798
1789,Q224530
1790,Q3049084
1790,Q11639
1790,Q3
1790,Q1235072
1790,Q67962720
1791,Q11424
1791,Q1115199
1791,Q7860
1791,Q1799745
1791,Q2400026
1792,Q1072
1792,Q3708947
1792,Q36180
1792,Q411291
1792,Q16768770
1793,Q1714531
1793,Q1329012
1795,Q225819
1795,Q410669
1796,Q567053
1796,Q9415
1796,Q410669
1796,Q573
1796,Q397567
1799,Q11424
1799,Q13377795
1799,Q7242
1799,Q123722
1800,Q414987
1800,Q1072
1800,Q1794067
1800,Q47528
1801,Q11424
1801,Q10861465
1802,Q40831
1802,Q55634432
1802,Q16769269
1802,Q226531
1803,Q11424
1803,Q2472587
1803,Q16502
1803,Q399476
1803,Q7743
1803,Q293052
1804,Q213381
1804,Q3010
1805,Q11424
1805,Q1072
1805,Q224530
1806,Q11424
1806,Q11471
1806,Q309
1806,Q189756
1806,Q6256
1807,Q467
1807,Q178561
1807,Q345264
1807,Q11681054
1808,Q227542
1808,Q11424
1808,Q8441
1808,Q1522565
1808,Q8034885
1809,Q225819
1809,Q345391
1810,Q395237
1810,Q179875
1810,Q232576
1810,Q9420
1810,Q6430706
1811,Q932586
1812,Q11424
1812,Q1072
1813,Q1166770
1813,Q413593
1813,Q357938
1814,Q11424
1814,Q467
1814,Q3
1814,Q134307
1816,Q298364
1817,Q932586
1817,Q53001
1818,Q107425
1818,Q225819
1818,Q932586
1819,Q11424
1820,Q33999
1820,Q35140
1821,Q93204
1821,Q344411
1821,Q25288
1822,Q11424
1822,Q180516
1823,Q309
1823,Q1178576
1824,Q173253
1824,Q1072
1824,Q5159367
1824,Q256458
1825,Q11424
1825,Q7727
1825,Q11425
1825,Q7366
1826,Q3
1826,Q3957
1827,Q188561
1827,Q11424
1827,Q16997
1828,Q11424
1828,Q577
1829,Q958511
1829,Q12971391
1829,Q4340209
1829,Q10931
1830,Q414987
1830,Q17987816
1830,Q74013814
1830,Q75101527
1831,Q1175140
1831,Q15328
1831,Q132241
1831,Q227863
1831,Q3835955
1831,Q226673
1832,Q11424
1832,Q170584
1832,Q225648
1832,Q3695082
1832,Q184303
1833,Q478798
1833,Q348420
1834,Q224798
1834,Q332133
1835,Q225819
1835,Q234757
1836,Q1175140
1836,Q395956
1836,Q37017
1837,Q11424
1837,Q1683540
1837,Q8454
1837,Q1183778
1838,Q25372
1838,Q349
1838,Q2487946
1839,Q16502
1839,Q1255864
1839,Q11471
1839,Q33999
1839,Q215020
1840,Q1208425
1841,Q11639
1841,Q638
1841,Q487
1841,Q1075
1841,Q225899
1842,Q16502
1842,Q107
1843,Q346799
1843,Q290
1843,Q15808312
1843,Q17987816
1843,Q58179319
1844,Q11424
1844,Q8805
1844,Q571
1844,Q8441
1844,Q1357
1845,Q35140
1845,Q8805
1845,Q5462663
1846,Q577
1846,Q16782317
1846,Q241775
1846,Q7242
1846,Q11635
1847,Q11424
1847,Q783046
1847,Q192630
1847,Q436859
1848,Q253276
1849,Q205555
1849,Q80930
1850,Q11424
1850,Q309
1850,Q199
1850,Q3708947
1851,Q34508
1851,Q131774
1851,Q133250
1851,Q11410
1852,Q11424
1852,Q225819
1853,Q214339
1853,Q7364
1853,Q418737
1854,Q4991371
1854,Q483394
1854,Q144
1854,Q4928046
1854,Q436859
1855,Q151885
1855,Q219221
1856,Q11424
1857,Q132311
1857,Q1073
1858,Q958511
1858,Q395237
1858,Q3708947
1858,Q1339274
1859,Q11424
1859,Q39911
1859,Q6256
1861,Q2916183
1861,Q214339
1862,Q11424
1862,Q33999
1862,Q40831
1864,Q3
1864,Q365229
1864,Q16782317
1864,Q258621
1864,Q292066
1864,Q28389
1865,Q225819
1865,Q615806
1865,Q23640
1865,Q706622
1865,Q3519259
1866,Q11424
1866,Q958511
1866,Q7414
1866,Q402577
1868,Q33999
1868,Q3708947
1868,Q450
1869,Q295047
1869,Q7087
1869,Q174834
1870,Q628523
1871,Q492
1871,Q16782409
1871,Q39911
1873,Q11424
1873,Q414987
1873,Q28510
1873,Q1124198
1873,Q15304496
1874,Q1436734
1875,Q11424
1875,Q401317
1877,Q349894
1877,Q478798
1877,Q7364
1877,Q204028
1878,Q11424
1878,Q523
1878,Q11410
1879,Q6502154
1879,Q246639
1880,Q252022
1880,Q11471
1880,Q571
1880,Q1318295
1880,Q482980
1880,Q8961886
1881,Q341826
1881,Q3
1881,Q190258
1882,Q309314
1882,Q225819
1882,Q30085855
1882,Q9503
1883,Q2472587
1883,Q190258
1883,Q11042
1885,Q11424
1885,Q1072
1885,Q225819
1885,Q365229
1885,Q730920
1886,Q8436
1886,Q8445
1886,Q82821
1886,Q74013814
1886,Q48324
1887,Q11424
1887,Q16220058
1887,Q216353
1888,Q1710684
1888,Q3708947
1888,Q7553
1888,Q21507834
1888,Q192941
1889,Q316
1890,Q467
1890,Q316
1890,Q45529
1890,Q2166722
1890,Q6498477
1891,Q211198
1891,Q214339
1891,Q224350
1891,Q99751643
1891,Q485446
1891,Q406615
1891,Q976981
1891,Q2914681
1891,Q230479
1891,Q2584743
1892,Q11424
1892,Q316
1892,Q345407
1892,Q16782409
1892,Q6554155
1893,Q11424
1893,Q666985
1894,Q11424
1894,Q571
1897,Q11424
1898,Q215020
1899,Q316
1900,Q7949
1901,Q18545646
1901,Q483501
1901,Q11016
1901,Q1267283
1902,Q134307
1903,Q83760
1903,Q11471
1903,Q345306
1904,Q341218
1904,Q227542
1904,Q18960408
1905,Q2472587
1905,Q16280097
1906,Q8441
1906,Q2873063
1906,Q8078
1906,Q73434
1906,Q131138
1906,Q45529
1906,Q345844
1907,Q1692143
1908,Q83760
1908,Q3010
1908,Q36180
1908,Q418737
1909,Q1090839
1909,Q35140
1909,Q708
1909,Q154136
1910,Q11424
1910,Q354955
1910,Q345264
1911,Q25372
1911,Q1026040
1912,Q99751643
1912,Q932586
1912,Q411785
1913,Q3031
1913,Q35758
1913,Q3010
1914,Q93204
1915,Q3010
1916,Q11424
1916,Q188561
1916,Q164359
1916,Q51552
1919,Q164359
1919,Q1726864
1919,Q359385
1920,Q25372
1920,Q170924
1920,Q638
1920,Q6010
1921,Q414987
1921,Q35140
1921,Q11042
1921,Q226455
1922,Q663143
1922,Q638
1922,Q590870
1922,Q3835955
1922,Q9053464
1922,Q11461
1923,Q11639
1923,Q290
1924,Q11424
1925,Q227542
1925,Q11424
1926,Q11424
1926,Q3049084
1926,Q11471
1926,Q9415
1927,Q1174918
1927,Q11038979
1927,Q47038
1927,Q9614
1927,Q6453261
1927,Q1029907
1928,Q62075492
1928,Q233765
1929,Q958511
1929,Q349043
1929,Q316
1929,Q1026040
1929,Q1794067
1929,Q4167568
1929,Q994200
1930,Q11471
1930,Q227737
1931,Q16768770
1932,Q1428345
1933,Q188561
1933,Q189756
1933,Q932586
1934,Q1175672
1935,Q1075
1936,Q11424
1937,Q1255864
1937,Q211198
1937,Q2202182
1937,Q341484
1938,Q11424
1938,Q28659447
1938,Q34006
1939,Q958511
1939,Q316
1939,Q293805
1939,Q343542
1939,Q226469
1940,Q627603
1940,Q343542
1940,Q406615
1940,Q13430821
1941,Q227542
1941,Q11424
1941,Q366459
1941,Q16881385
1942,Q188561
1942,Q7949
1942,Q11402
1943,Q1255864
1943,Q36253
1943,Q414241
1944,Q340383
1944,Q225819
1945,Q3
1945,Q8441
1945,Q638
1945,Q16883938
1945,Q409723
1945,Q486748
1945,Q348420
1945,Q274782
1945,Q45701
1946,Q295047
1947,Q11424
1947,Q414987
1947,Q11471
1947,Q932586
1948,Q11424
1948,Q7515398
1948,Q345997
1949,Q958511
1949,Q416679
1951,Q1072
1951,Q234757
1952,Q571
1952,Q9165
1953,Q133250
1953,Q502261
1954,Q13414347
1954,Q360797
1955,Q225819
1956,Q11424
1956,Q628523
1957,Q16782317
1957,Q410470
1959,Q11424
1959,Q35140
1959,Q225819
1959,Q577
1959,Q2995644
1960,Q8436
1961,Q11424
1961,Q8436
