doc,wikiID
3128,Q407264
3128,Q20033
3128,Q99751643
3128,Q730920
3128,Q189756
3128,Q224615
3128,Q188075
3128,Q1551608
3128,Q7783805
3128,Q7602551
3128,Q224246
3128,Q402577
3128,Q788331
3128,Q768396
3128,Q264890
3128,Q234018
3128,Q35831
3128,Q424758
3128,Q83760
3128,Q1179138
3128,Q235577
3128,Q235355
3128,Q224380
3128,Q296671
3128,Q357919
3128,Q160464
3128,Q448349
3128,Q23856
3128,Q59350
3128,Q225734
3128,Q3406907
3129,Q229806
3129,Q11471
3129,Q188561
3129,Q252022
3129,Q189756
3129,Q258567
3129,Q419307
3129,Q7673098
3129,Q2108886
3129,Q11990109
3130,Q575724
3130,Q1196501
3130,Q3480072
3130,Q58778
3130,Q242361
3130,Q12452291
3130,Q410291
3130,Q29485
3130,Q229289
3130,Q357938
3130,Q73434
3130,Q338902
3130,Q5607
3130,Q257559
3130,Q75
3130,Q224358
3130,Q42283
3130,Q348101
3130,Q186209
3131,Q1075
3132,Q82799
3132,Q4868296
3134,Q186619
3134,Q407264
3134,Q436305
3134,Q768396
3134,Q1382703
3134,Q11990109
3134,Q294886
3134,Q59350
3134,Q942988
3135,Q575724
3135,Q347599
3135,Q12452291
3135,Q6007175
3135,Q768396
3135,Q80071
3135,Q35473
3135,Q11990109
3135,Q448349
3135,Q294886
3135,Q942988
3136,Q319608
3136,Q394963
3136,Q9158
3137,Q1297532
3137,Q407264
3137,Q189756
3137,Q855949
3137,Q292088
3137,Q258567
3137,Q234328
3137,Q7673098
3137,Q322481
3137,Q28146826
3137,Q356967
3137,Q393789
3137,Q35473
3137,Q220292
3138,Q43193
3139,Q2294199
3139,Q1297532
3139,Q189756
3139,Q15622206
3139,Q788331
3139,Q258567
3139,Q189293
3139,Q419307
3139,Q571
3139,Q351303
3139,Q349894
3139,Q2108886
3139,Q3799056
3139,Q35473
3139,Q729752
3139,Q665331
3140,Q229806
3140,Q1297532
3140,Q1196501
3140,Q3480072
3140,Q188561
3140,Q224615
3140,Q258567
3140,Q39546
3140,Q1819078
3140,Q108174
3140,Q1137469
3140,Q408258
3140,Q16278284
3140,Q7558684
3141,Q229806
3141,Q1196501
3141,Q49845
3141,Q42848
3141,Q224615
3141,Q577
3141,Q966960
3141,Q416001
3141,Q16278284
3141,Q7641710
3142,Q872
3142,Q12452291
3142,Q15878761
3142,Q966960
3142,Q189760
3142,Q225664
3142,Q161524
3142,Q11990109
3142,Q3753886
3142,Q455595
3143,Q730920
3143,Q60227
3143,Q37038
3144,Q482980
3144,Q491
3144,Q3480072
3144,Q188561
3144,Q1172467
3144,Q654302
3144,Q1799745
3144,Q730920
3144,Q399476
3144,Q257117
3144,Q397164
3144,Q768396
3144,Q234328
3144,Q242231
3144,Q41500
3144,Q424829
3144,Q35473
3144,Q16278284
3145,Q186619
3145,Q83267
3145,Q11563
3145,Q251898
3145,Q189756
3145,Q8805
3145,Q397164
3145,Q788331
3145,Q768396
3145,Q229289
3145,Q73434
3145,Q188889
3145,Q230125
3145,Q1579570
3145,Q644245
3146,Q295121
3146,Q1196501
3146,Q3480072
3146,Q343542
3146,Q730920
3146,Q855949
3146,Q42240
3146,Q436305
3146,Q224992
3146,Q246491
3146,Q6266
3146,Q62207
3146,Q190868
3146,Q11990109
3146,Q340744
3146,Q3788746
3146,Q609281
3146,Q13308391
3146,Q240854
3147,Q1196501
3147,Q49845
3147,Q3480072
3147,Q42848
3147,Q654302
3147,Q224615
3147,Q577
3147,Q233975
3147,Q234328
3147,Q11788
3147,Q35473
3147,Q16278284
3147,Q7641710
3147,Q5265092
3148,Q319608
3148,Q730920
3148,Q10781077
3148,Q609281
3148,Q4190
3149,Q224749
3149,Q101072
3149,Q1624316
3149,Q1901582
3149,Q35473
3149,Q448349
3150,Q340406
3150,Q230224
3150,Q298745
3150,Q1762621
3150,Q165447
3151,Q1297532
3151,Q49845
3151,Q58778
3151,Q570443
3151,Q399476
3151,Q2202182
3151,Q3984436
3151,Q224615
3151,Q170924
3151,Q768396
3151,Q9158
3151,Q95124485
3151,Q399857
3151,Q2042052
3151,Q35473
3151,Q522087
3151,Q182722
3152,Q83267
3152,Q416849
3152,Q768396
3152,Q192581
3152,Q200975
3152,Q1140423
3153,Q178354
3153,Q258567
3153,Q10781077
3153,Q26256512
3153,Q1179515
3153,Q35473
3153,Q6459472
3153,Q1999108
3154,Q7233180
3154,Q258567
3154,Q1073
3154,Q322481
3154,Q14660
3154,Q35473
3155,Q188561
3155,Q242361
3155,Q730920
3155,Q29485
3155,Q227863
3155,Q95124485
3155,Q836925
3155,Q16278284
3155,Q1826822
3155,Q2866615
3156,Q60227
3156,Q298288
3156,Q447740
3156,Q217164
3156,Q210804
3157,Q242361
3157,Q730920
3157,Q1267283
3157,Q29485
3157,Q227863
3157,Q95124485
3157,Q836925
3157,Q16278284
3157,Q2866615
3158,Q11471
3158,Q417861
3158,Q410291
3158,Q768396
3158,Q345306
3158,Q399857
3158,Q83760
3158,Q41500
3158,Q34508
3158,Q35473
3158,Q250827
3158,Q636440
3158,Q7930254
3159,Q131841
3159,Q58778
3159,Q12452291
3159,Q5320
3159,Q446253
3159,Q11267285
3159,Q35473
3159,Q1414137
3160,Q735
3161,Q491
3161,Q3
3161,Q37507
3161,Q189756
3161,Q257117
3161,Q1075
3161,Q29485
3161,Q1906515
3161,Q402577
3161,Q2349697
3161,Q14660
3161,Q4172608
3161,Q421655
3161,Q1140423
3162,Q33767
3162,Q3480072
3162,Q11471
3162,Q232469
3162,Q170924
3162,Q224992
3162,Q11035
3162,Q416001
3162,Q215491
3162,Q83301
3163,Q1297532
3163,Q188561
3163,Q349724
3163,Q251898
3163,Q2463013
3163,Q788331
3163,Q229289
3163,Q419307
3163,Q107
3163,Q81673
3163,Q11035
3163,Q83760
3163,Q235577
3163,Q4006
3163,Q182722
3163,Q340744
3163,Q1337512
3164,Q11500
3164,Q1297532
3164,Q1551608
3164,Q39546
3164,Q2288290
3165,Q189756
3165,Q7558684
3165,Q1175872
3166,Q319608
3166,Q482980
3166,Q229806
3166,Q1196501
3166,Q539268
3166,Q58778
3166,Q16280097
3166,Q16502
3166,Q10953930
3166,Q340406
3166,Q1689278
3166,Q188075
3166,Q1075
3166,Q37038
3166,Q15568811
3166,Q107
3166,Q188889
3166,Q20659690
3166,Q5164389
3166,Q20830730
3166,Q525
3166,Q192630
3166,Q1196314
3166,Q35473
3166,Q351786
3166,Q2192
3166,Q230125
3166,Q9887
3166,Q215491
3166,Q168432
3166,Q17130325
3166,Q224745
3166,Q174989
3166,Q57203830
3166,Q365089
3166,Q219730
3166,Q399128
3167,Q319608
3167,Q539268
3167,Q3480072
3167,Q570443
3167,Q407264
3167,Q188572
3167,Q242361
3167,Q189756
3167,Q768396
3167,Q258567
3167,Q9158
3167,Q246639
3167,Q242231
3167,Q83760
3167,Q257559
3167,Q525
3167,Q190868
3167,Q218593
3167,Q202400
3167,Q6459472
3167,Q5249832
3167,Q1931511
3167,Q177923
3168,Q319608
3168,Q2294199
3168,Q29142
3168,Q229806
3168,Q1196501
3168,Q49845
3168,Q42848
3168,Q5464688
3168,Q224615
3168,Q577
3168,Q1689278
3168,Q966960
3168,Q7602551
3168,Q2463013
3168,Q258567
3168,Q264890
3168,Q16997
3168,Q416001
3168,Q35473
3168,Q16278284
3168,Q7641710
3168,Q495933
3168,Q16869124
3168,Q11740724
3168,Q7542557
3169,Q49845
3169,Q3480072
3169,Q11471
3169,Q8171
3169,Q42848
3169,Q49848
3169,Q242361
3169,Q1603129
3169,Q99751643
3169,Q30762
3169,Q2995644
3169,Q399476
3169,Q340406
3169,Q170924
3169,Q8805
3169,Q294490
3169,Q2114394
3169,Q28146826
3169,Q16278284
3169,Q7641710
3169,Q202400
3170,Q349724
3170,Q768396
3170,Q9158
3170,Q234328
3170,Q35473
3170,Q4868296
3171,Q1794067
3171,Q7233180
3171,Q768396
3171,Q258567
3171,Q322481
3171,Q14660
3171,Q35473
3172,Q9332
3172,Q1794067
3172,Q7233180
3172,Q189756
3172,Q768396
3172,Q258567
3172,Q322481
3172,Q83760
3172,Q35473
3172,Q224745
3173,Q229806
3173,Q1196501
3173,Q49845
3173,Q3480072
3173,Q42848
3173,Q399476
3173,Q224615
3173,Q577
3173,Q966960
3173,Q229289
3173,Q416001
3173,Q16278284
3173,Q7641710
3174,Q1196501
3174,Q539268
3174,Q58778
3174,Q15622206
3174,Q410291
3174,Q1689278
3174,Q227863
3174,Q350539
3174,Q524009
3174,Q64512396
3175,Q35473
3176,Q1196501
3176,Q3480072
3176,Q58778
3176,Q188561
3176,Q349724
3176,Q730920
3176,Q397164
3176,Q29485
3176,Q1177633
3176,Q7673098
3176,Q1530792
3176,Q7096561
3176,Q35473
3176,Q4868296
3176,Q215563
3176,Q299807
3177,Q188561
3177,Q730920
3177,Q29485
3177,Q525
3177,Q62281
3177,Q1126182
3177,Q230812
3178,Q11500
3178,Q170924
3178,Q227863
3178,Q788331
3178,Q189293
3178,Q229289
3178,Q1382703
3178,Q200975
3178,Q446253
3178,Q220292
3178,Q1101767
3179,Q131841
3179,Q730920
3179,Q2995644
3179,Q1689278
3179,Q15878761
3179,Q768396
3179,Q16869132
3179,Q107
3179,Q224038
3180,Q9158
3180,Q132744
3180,Q224617
3181,Q186619
3181,Q229806
3181,Q1297532
3181,Q224749
3181,Q178354
3181,Q11471
3181,Q343542
3181,Q252022
3181,Q450
3181,Q730920
3181,Q189756
3181,Q224615
3181,Q6007175
3181,Q7783805
3181,Q258567
3181,Q419307
3181,Q7673098
3181,Q421655
3181,Q11990109
3181,Q16797412
3181,Q15948238
3182,Q49845
3182,Q3480072
3182,Q11471
3182,Q8171
3182,Q188561
3182,Q42848
3182,Q49848
3182,Q242361
3182,Q1603129
3182,Q99751643
3182,Q30762
3182,Q2995644
3182,Q399476
3182,Q340406
3182,Q224615
3182,Q170924
3182,Q8805
3182,Q258480
3182,Q402577
3182,Q294490
3182,Q2114394
3182,Q254549
3182,Q28146826
3182,Q235028
3182,Q11267285
3182,Q16278284
3182,Q7641710
3182,Q202400
3183,Q101072
3183,Q35473
3184,Q1196501
3184,Q232469
3184,Q1177633
3184,Q362310
3184,Q416001
3184,Q11990109
3185,Q49845
3185,Q3480072
3185,Q188561
3185,Q49848
3185,Q242361
3185,Q399476
3185,Q340406
3185,Q224615
3185,Q170924
3185,Q8805
3185,Q258480
3185,Q402577
3185,Q294490
3185,Q254549
3185,Q28146826
3185,Q242231
3185,Q235028
3185,Q6409430
3185,Q11267285
3185,Q202400
3186,Q11563
3186,Q3480072
3186,Q58778
3186,Q11471
3186,Q49848
3186,Q1603129
3186,Q99751643
3186,Q730920
3186,Q2995644
3186,Q399476
3186,Q170924
3186,Q198999
3186,Q258480
3186,Q3679160
3186,Q768396
3186,Q258567
3186,Q395237
3186,Q229289
3186,Q742140
3186,Q200975
3186,Q28146826
3186,Q242231
3186,Q37260
3186,Q20830730
3186,Q12410582
3186,Q7096561
3186,Q4764705
3186,Q542982
3186,Q229485
3186,Q397523
3186,Q11990109
3186,Q59350
3186,Q2301597
3186,Q1050390
3187,Q730920
3187,Q78513848
3187,Q16278284
3188,Q575724
3188,Q229806
3188,Q1196501
3188,Q131841
3188,Q224350
3188,Q11471
3188,Q252022
3188,Q2029226
3188,Q7233180
3188,Q730920
3188,Q189756
3188,Q2995644
3188,Q855949
3188,Q12452291
3188,Q577
3188,Q170924
3188,Q15290
3188,Q6007175
3188,Q15878761
3188,Q788331
3188,Q367026
3188,Q190507
3188,Q1382703
3188,Q296738
3188,Q338902
3188,Q405718
3188,Q297869
3188,Q62207
3188,Q35473
3188,Q252947
3188,Q230125
3188,Q227244
3188,Q248573
3188,Q292990
3188,Q1040163
3189,Q3480072
3189,Q49848
3189,Q16220058
3189,Q411495
3189,Q1603129
3189,Q450
3189,Q99751643
3189,Q189756
3189,Q2995644
3189,Q399476
3189,Q170924
3189,Q6007175
3189,Q4
3189,Q258480
3189,Q346589
3189,Q229289
3189,Q246639
3189,Q742140
3189,Q322481
3189,Q28146826
3189,Q83760
3189,Q16278284
3189,Q16797412
3189,Q294970
3189,Q1103555
3189,Q560791
3190,Q1196501
3190,Q58778
3190,Q349724
3190,Q730920
3190,Q768396
3190,Q107
3190,Q1530792
3190,Q11267285
3190,Q35473
3190,Q190868
3190,Q4868296
3190,Q224358
3190,Q341826
3191,Q1196501
3191,Q539268
3191,Q162032
3191,Q3679160
3191,Q1382703
3191,Q188889
3191,Q37260
3191,Q224617
3191,Q4817
3191,Q747318
3191,Q11990109
3191,Q448349
3192,Q178354
3192,Q188561
3192,Q407264
3192,Q1794067
3192,Q7233180
3192,Q730920
3192,Q768396
3192,Q258567
3192,Q322481
3192,Q14660
3192,Q35473
3193,Q319608
3193,Q215627
3193,Q188561
3193,Q242361
3193,Q730920
3193,Q29485
3193,Q788331
3193,Q768396
3193,Q257559
3193,Q525
3193,Q62281
3193,Q1126182
3193,Q457174
3194,Q188561
3194,Q252022
3194,Q730920
3194,Q768396
3194,Q258567
3194,Q3799056
3194,Q35473
3196,Q1196501
3196,Q188561
3196,Q5464688
3196,Q730920
3196,Q397977
3196,Q1002975
3196,Q224617
3197,Q224350
3197,Q15878761
3197,Q1075
3198,Q229806
3198,Q58778
3198,Q730920
3198,Q2995644
3198,Q2463013
3198,Q242231
3198,Q11035
3198,Q170028
3198,Q525
3198,Q132744
3198,Q35473
3198,Q75
3198,Q358827
3199,Q229806
3199,Q1297532
3199,Q224749
3199,Q178354
3199,Q11471
3199,Q188561
3199,Q16502
3199,Q408711
3199,Q252022
3199,Q16220058
3199,Q450
3199,Q2011843
3199,Q730920
3199,Q189756
3199,Q2463013
3199,Q672154
3199,Q258567
3199,Q419307
3199,Q7673098
3199,Q1819078
3199,Q421655
3199,Q11990109
3199,Q448349
3199,Q16797412
3200,Q8441
3200,Q224749
3200,Q3480072
3200,Q16280097
3200,Q16220058
3200,Q411495
3200,Q450
3200,Q730920
3200,Q399476
3200,Q414241
3200,Q1551608
3200,Q4
3200,Q258480
3200,Q16869132
3200,Q229289
3200,Q322481
3200,Q298288
3200,Q16278284
3200,Q397523
3200,Q1103555
3201,Q82799
3201,Q11563
3201,Q188561
3201,Q232469
3201,Q37507
3201,Q7783805
3201,Q1121708
3201,Q29485
3201,Q1906515
3201,Q402577
3201,Q234328
3201,Q322481
3201,Q14865097
3201,Q2042052
3201,Q47521
3201,Q230125
3202,Q2294199
3202,Q188561
3202,Q343542
3202,Q7569
3202,Q730920
3202,Q340406
3202,Q1551608
3202,Q258567
3202,Q233975
3202,Q362023
3202,Q2108886
3202,Q448349
3203,Q188561
3203,Q42848
3203,Q257765
3203,Q1794067
3203,Q1689278
3203,Q8805
3203,Q234018
3203,Q1570925
3203,Q230224
3203,Q35473
3203,Q448349
3203,Q57203830
3203,Q229125
3204,Q1799745
3204,Q367026
3204,Q188889
3204,Q448349
3204,Q57203830
3205,Q319608
3205,Q295121
3205,Q188561
3205,Q189756
3205,Q340406
3205,Q7946771
3205,Q316
3205,Q1906515
3205,Q629
3205,Q34508
3205,Q855204
3205,Q182656
3205,Q5527466
3206,Q58778
3206,Q1551608
3206,Q83760
3207,Q2294199
3207,Q1196501
3207,Q296103
3207,Q730920
3207,Q436305
3207,Q1073
3207,Q7673098
3207,Q11035
3207,Q2042052
3207,Q132744
3207,Q230125
3208,Q224749
3208,Q58778
3208,Q16280097
3208,Q101072
3208,Q1624316
3208,Q1901582
3208,Q35473
3208,Q75
3208,Q11446
3208,Q448349
3208,Q19125
3209,Q1196501
3209,Q872
3209,Q162032
3209,Q1794067
3209,Q99751643
3209,Q3679160
3209,Q189760
3209,Q425159
3209,Q1382703
3209,Q188889
3209,Q35473
3209,Q224617
3209,Q4817
3209,Q747318
3209,Q11990109
3209,Q448349
3209,Q2583635
3209,Q455595
3210,Q3480072
3210,Q15622206
3210,Q1004917
3210,Q446253
3210,Q161524
3210,Q665331
3211,Q224350
3211,Q16220058
3211,Q20033
3211,Q1235072
3211,Q29485
3211,Q189171
3211,Q768396
3211,Q571
3211,Q81673
3211,Q16278284
3211,Q2225
3212,Q131841
3212,Q224749
3212,Q178354
3212,Q11471
3212,Q188075
3212,Q1551608
3212,Q768396
3212,Q367026
3212,Q234328
3212,Q1570925
3212,Q28146826
3212,Q237306
3212,Q35473
3212,Q484260
3212,Q1215625
3213,Q188561
3213,Q10953930
3213,Q402577
3213,Q2934264
3213,Q322481
3213,Q35473
3213,Q230273
3214,Q58778
3214,Q11471
3214,Q188561
3214,Q12452291
3214,Q15878761
3214,Q397164
3214,Q402577
3214,Q258567
3214,Q235962
3214,Q345491
3214,Q1451745
3214,Q1179515
3214,Q297869
3214,Q7362
3214,Q847337
3214,Q35473
3214,Q7558684
3214,Q190685
3214,Q132137
3214,Q2226954
3215,Q2294199
3215,Q410090
3215,Q1196501
3215,Q58778
3215,Q11471
3215,Q188561
3215,Q417861
3215,Q162032
3215,Q35758
3215,Q189756
3215,Q338902
3215,Q1530792
3215,Q20830730
3215,Q525
3215,Q35473
3215,Q190868
3215,Q293425
3215,Q520998
3216,Q1297532
3216,Q11563
3216,Q2002118
3216,Q7315940
3216,Q188075
3216,Q1121708
3216,Q29485
3216,Q1906515
3216,Q768396
3216,Q9158
3216,Q1179138
3216,Q2042052
3216,Q190258
3216,Q235355
3216,Q47521
3216,Q59350
3217,Q482980
3217,Q49845
3217,Q969439
3217,Q10884
3217,Q27787197
3218,Q296103
3218,Q768396
3218,Q16869132
3218,Q1199068
3219,Q319608
3219,Q131841
3219,Q3480072
3219,Q188561
3219,Q730920
3219,Q7315940
3219,Q410291
3219,Q436305
3219,Q15878761
3219,Q29485
3219,Q234328
3219,Q226733
3219,Q11081619
3219,Q5090
3219,Q14660
3219,Q83760
3219,Q235028
3219,Q6005330
3219,Q75
3219,Q229485
3219,Q2044022
3219,Q347774
3220,Q539268
3220,Q16280097
3220,Q188561
3220,Q730920
3220,Q436305
3220,Q15878761
3220,Q80071
3220,Q338902
3220,Q6409430
3220,Q918333
3220,Q13414347
3221,Q338902
3221,Q44782
3222,Q1196501
3222,Q3914
3222,Q215020
3222,Q48282
3222,Q81673
3222,Q35473
3222,Q10953985
3222,Q1174918
3222,Q230273
3222,Q38867
3223,Q1794067
3223,Q397164
3223,Q768396
3223,Q258567
3223,Q133346
3223,Q35473
3223,Q40754
3224,Q1196501
3224,Q399476
3224,Q577
3224,Q258480
3224,Q188889
3225,Q188889
3226,Q178354
3226,Q11471
3226,Q730920
3226,Q189756
3226,Q1075
3226,Q617224
3226,Q57203830
3227,Q58778
3227,Q407264
3227,Q654302
3227,Q15878761
3227,Q768396
3227,Q229289
3227,Q16877945
3227,Q525
3227,Q354582
3229,Q3480072
3229,Q20033
3229,Q189756
3229,Q15622206
3229,Q8805
3229,Q190507
3229,Q1004917
3229,Q446253
3229,Q335954
3229,Q4006
3229,Q161524
3229,Q665331
3230,Q200975
3231,Q1196501
3231,Q188561
3231,Q730920
3231,Q340406
3231,Q419329
3231,Q29485
3231,Q768396
3231,Q95124485
3231,Q2356163
3231,Q11035
3231,Q525
3231,Q132744
3231,Q62281
3231,Q1126182
3231,Q5669212
3231,Q230812
3233,Q2294199
3233,Q397164
3233,Q258567
3233,Q294490
3233,Q345306
3233,Q133346
3233,Q243732
3233,Q35473
3233,Q40754
3234,Q1297532
3234,Q152
3234,Q16280097
3234,Q2002118
3234,Q730920
3234,Q3984436
3234,Q170924
3234,Q402577
3234,Q264890
3234,Q419307
3234,Q188889
3234,Q362023
3234,Q7558684
3234,Q340744
3234,Q306273
3235,Q58778
3235,Q8171
3235,Q188561
3235,Q242361
3235,Q12452291
3235,Q15878761
3235,Q258567
3235,Q189293
3235,Q258692
3235,Q215020
3235,Q10862215
3235,Q10781077
3235,Q35473
3235,Q132137
3235,Q226673
3235,Q224038
3235,Q2621657
3235,Q2801181
3236,Q186619
3236,Q407264
3236,Q436305
3236,Q397164
3236,Q768396
3236,Q264890
3236,Q1382703
3236,Q341826
3236,Q11990109
3236,Q59350
3237,Q11563
3237,Q340406
3237,Q340744
3238,Q229806
3238,Q58778
3238,Q730920
3238,Q2995644
3238,Q2463013
3238,Q234328
3238,Q242231
3238,Q37260
3238,Q170028
3238,Q525
3238,Q35473
3238,Q75
3238,Q358827
3239,Q2294199
3239,Q730920
3239,Q29485
3239,Q3326911
3239,Q338902
3239,Q297869
3239,Q424829
3239,Q909064
3240,Q730920
3240,Q258567
3240,Q169872
3240,Q4868296
3241,Q3480072
3241,Q5159367
3241,Q99751643
3241,Q15878761
3241,Q4323994
3241,Q11472
3241,Q1530792
3241,Q20830730
3241,Q3799056
3241,Q16278284
3241,Q7558684
3241,Q160470
3241,Q59350
3244,Q16280097
3244,Q326942
3244,Q416849
3244,Q6007175
3244,Q402577
3244,Q768396
3244,Q234018
3244,Q192581
3244,Q200975
3244,Q212198
3244,Q7242413
3244,Q13241
3244,Q1140423
3245,Q742140
3245,Q7126717
3246,Q3480072
3246,Q189756
3246,Q16278284
3247,Q1297532
3247,Q8805
3247,Q11990109
3247,Q5265092
3248,Q227561
3248,Q39546
3248,Q44782
3248,Q1620154
3249,Q11471
3249,Q407264
3249,Q1794067
3249,Q730920
3249,Q188075
3249,Q1570925
3249,Q230224
3249,Q6409430
3249,Q7808222
3249,Q411459
3249,Q35473
3249,Q215491
3249,Q11740724
3250,Q229806
3250,Q1297532
3250,Q188561
3250,Q407264
3250,Q349724
3250,Q16783603
3250,Q2029226
3250,Q1794067
3250,Q7315940
3250,Q224615
3250,Q42240
3250,Q5320
3250,Q788331
3250,Q258567
3250,Q229289
3250,Q933565
3250,Q11035
3250,Q15729215
3250,Q6409430
3250,Q35473
3250,Q75
3250,Q11990109
3250,Q358366
3250,Q7291455
3251,Q131841
3251,Q224749
3251,Q178354
3251,Q11471
3251,Q730920
3251,Q188075
3251,Q1551608
3251,Q768396
3251,Q367026
3251,Q234328
3251,Q1570925
3251,Q28146826
3251,Q237306
3251,Q35473
3251,Q448349
3251,Q484260
3251,Q1215625
3252,Q82604
3252,Q491
3252,Q3480072
3252,Q58778
3252,Q12452291
3252,Q15878761
3252,Q8805
3252,Q1906515
3252,Q2463013
3252,Q768396
3252,Q399857
3252,Q7096561
3252,Q239607
3252,Q35473
3252,Q187456
3252,Q41263
3253,Q15807
3253,Q1075
3253,Q258567
3253,Q230224
3253,Q3488884
3253,Q4035110
3253,Q3799056
3253,Q341826
3253,Q60110
3254,Q11563
3254,Q58778
3254,Q349884
3254,Q39546
3254,Q2800597
3254,Q17004273
3254,Q178651
3255,Q131841
3255,Q99751643
3255,Q1689278
3255,Q1619726
3255,Q768396
3255,Q234328
3255,Q235028
3255,Q1075
3255,Q182722
3256,Q1196501
3256,Q131841
3256,Q224350
3256,Q58778
3256,Q11471
3256,Q730920
3256,Q3984436
3256,Q15878761
3256,Q768396
3256,Q258567
3256,Q1137469
3256,Q35473
3257,Q49845
3257,Q1235072
3258,Q2294199
3258,Q16280097
3258,Q343542
3258,Q252022
3258,Q99751643
3258,Q730920
3258,Q189756
3258,Q12452291
3258,Q436305
3258,Q672154
3258,Q425159
3258,Q258567
3258,Q264890
3258,Q234328
3258,Q362023
3258,Q35473
3258,Q11990109
3258,Q340744
3258,Q256528
3259,Q252022
3259,Q83760
3259,Q160470
3259,Q864855
3259,Q558564
3259,Q165896
3260,Q188561
3260,Q730920
3260,Q768396
3260,Q1178576
3260,Q398601
3260,Q11990109
3261,Q188561
3261,Q730920
3261,Q768396
3261,Q1178576
3261,Q398601
3261,Q11990109
3262,Q58778
3262,Q49848
3262,Q4323994
3262,Q234328
3262,Q349884
3262,Q1199068
3262,Q35473
3262,Q178651
3262,Q1430192
3263,Q58778
3263,Q11471
3263,Q188561
3263,Q12452291
3263,Q15878761
3263,Q397164
3263,Q402577
3263,Q1211335
3263,Q258567
3263,Q235962
3263,Q345491
3263,Q1451745
3263,Q1179515
3263,Q297869
3263,Q7362
3263,Q847337
3263,Q35473
3263,Q7558684
3263,Q190685
3263,Q132137
3263,Q107626
3263,Q2226954
3263,Q16963779
3264,Q605315
3264,Q1297532
3264,Q11471
3264,Q900406
3264,Q8805
3264,Q397164
3264,Q395237
3264,Q11035
3264,Q11990109
3264,Q5008565
3264,Q2258881
3265,Q82799
3265,Q49848
3265,Q6007175
3265,Q287593
3265,Q9158
3265,Q448349
3266,Q399476
3266,Q7673098
3267,Q1196501
3267,Q539268
3267,Q1794067
3267,Q189756
3267,Q7307090
3267,Q3300020
3267,Q227863
3267,Q340412
3267,Q6459472
3268,Q7783805
3268,Q1075
3268,Q258480
3268,Q1619726
3268,Q1177633
3268,Q448349
3268,Q16782464
3268,Q1060967
3269,Q1075
3269,Q340744
3270,Q482980
3270,Q1196501
3270,Q293618
3270,Q49845
3270,Q11563
3270,Q11471
3270,Q188561
3270,Q407264
3270,Q16220058
3270,Q20033
3270,Q340406
3270,Q227863
3270,Q2045670
3270,Q768396
3270,Q258692
3270,Q226733
3270,Q1199068
3270,Q435371
3270,Q693690
3270,Q424829
3270,Q35473
3270,Q17004273
3270,Q75
3270,Q42848
3270,Q44782
3270,Q47521
3270,Q42283
3270,Q11990109
3270,Q448349
3270,Q178651
3270,Q34264
3271,Q252022
3271,Q107
3271,Q21501967
3271,Q83760
3271,Q235028
3271,Q446253
3272,Q482980
3272,Q3962655
3272,Q188561
3272,Q189756
3272,Q37038
3272,Q234328
3272,Q1199068
3272,Q16278284
3272,Q1152931
3272,Q656365
3273,Q1196501
3273,Q539268
3273,Q188561
3273,Q399476
3273,Q257022
3273,Q298288
3273,Q35473
3273,Q292434
3273,Q2335892
3274,Q1689278
3274,Q788331
3274,Q3711325
3274,Q35473
3274,Q226673
3275,Q3480072
3275,Q397164
3275,Q37038
3275,Q322481
3275,Q909064
3276,Q16280097
3276,Q188561
3276,Q654302
3276,Q8805
3276,Q9158
3276,Q233975
3276,Q83760
3276,Q1451745
3276,Q241775
3277,Q1196501
3277,Q414241
3277,Q1075
3277,Q258480
3277,Q1177633
3277,Q1487317
3277,Q2042052
3277,Q3799056
3277,Q35473
3277,Q1999108
3277,Q234455
3278,Q319608
3278,Q575724
3278,Q1196501
3278,Q539268
3278,Q82799
3278,Q11563
3278,Q178354
3278,Q58778
3278,Q11471
3278,Q188561
3278,Q42848
3278,Q242361
3278,Q251898
3278,Q2029226
3278,Q730920
3278,Q224615
3278,Q436305
3278,Q397164
3278,Q419329
3278,Q224246
3278,Q2463013
3278,Q418416
3278,Q37038
3278,Q227863
3278,Q2045670
3278,Q258567
3278,Q229289
3278,Q294490
3278,Q7673098
3278,Q246639
3278,Q192581
3278,Q81673
3278,Q39546
3278,Q14660
3278,Q1819078
3278,Q108174
3278,Q37260
3278,Q3488884
3278,Q405718
3278,Q7096561
3278,Q243732
3278,Q243530
3278,Q387444
3278,Q16797717
3278,Q47521
3278,Q215491
3278,Q747318
3278,Q11990109
3278,Q1584993
3278,Q1070408
3278,Q293425
3279,Q11500
3279,Q575724
3279,Q229806
3279,Q1196501
3279,Q178354
3279,Q58778
3279,Q16280097
3279,Q4503831
3279,Q162032
3279,Q2029226
3279,Q189756
3279,Q8805
3279,Q29485
3279,Q224246
3279,Q2463013
3279,Q788331
3279,Q190507
3279,Q836925
3279,Q322481
3279,Q6500754
3279,Q180750
3279,Q235028
3279,Q5164389
3279,Q1882676
3279,Q1901582
3279,Q35473
3279,Q17004273
3279,Q4868296
3279,Q296671
3279,Q524009
3279,Q226673
3279,Q1826822
3280,Q1196501
3280,Q3679160
3280,Q400506
3281,Q1073
3281,Q11035
3281,Q132744
3282,Q349724
3282,Q257117
3282,Q1075
3282,Q519022
3283,Q1196501
3283,Q407264
3283,Q730920
3283,Q192581
3283,Q35473
