doc,relation,idf,idf_wiki
1725,P2389,4.0661736852554045,13.270456173823261
1725,P1382,1.5353299402803786,10.739612428848234
1725,P276,5.127045645940667,14.331328134508523
1725,P1557,3.1195776038859204,12.323860092453776
1725,P39,4.605170185988092,13.809452674555947
1727,P2670,3.7378982158383702,22.146463192974082
1727,P1542,2.2254205723577747,11.42970306092563
1727,P4934,5.86788957157662,24.27645454871233
1727,P2922,3.602600946339959,12.806883434907816
1727,P17,4.388641873792601,13.592924362360456
1727,P2789,12.68688194053032,31.09544691766603
1727,P703,5.532510754048832,14.736793242616688
1727,P1056,1.6138432059020167,10.818125694469872
1727,P437,3.45654747674532,12.660829965313177
1727,P828,1.628295931068497,10.832578419636352
1727,P1557,3.1195776038859204,12.323860092453776
1727,P106,2.3521447839425065,11.556427272510362
1732,P828,1.628295931068497,10.832578419636352
1732,P1056,1.6138432059020167,10.818125694469872
1732,P1454,3.1396787832070077,12.343961271774864
1733,P186,6.374558416151196,33.98740588185476
1733,P828,1.628295931068497,10.832578419636352
1733,P452,1.9567377877073766,11.161020276275233
1737,P1382,1.5353299402803786,10.739612428848234
1737,P2079,2.3270579495127715,11.531340438080628
1737,P2959,3.5592016308054037,12.76348411937326
1737,P828,1.628295931068497,10.832578419636352
1737,P1542,4.450841144715549,22.85940612185126
1738,P1382,4.605989820841136,32.218837286544705
1739,P828,1.628295931068497,10.832578419636352
1739,P186,2.124852805383732,11.329135293951587
1739,P1056,1.6138432059020167,10.818125694469872
1742,P2578,10.359207637106987,37.97205510281056
1742,P2283,4.174387269895637,13.378669758463493
1742,P2579,6.791435831795059,25.20000080893077
1742,P101,4.638692878026735,13.84297536659459
1746,P101,4.638692878026735,13.84297536659459
1746,P1454,3.1396787832070077,12.343961271774864
1747,P1382,3.0706598805607572,21.47922485769647
1747,P111,7.946928574302274,44.7640585285737
1747,P4934,2.93394478578831,12.138227274356165
1747,P186,4.249705610767464,22.658270587903175
1748,P2922,3.602600946339959,12.806883434907816
1748,P111,1.9867321435755685,11.191014632143425
1748,P1557,3.1195776038859204,12.323860092453776
1748,P1056,3.2276864118040334,21.636251388939744
1748,P106,2.3521447839425065,11.556427272510362
1749,P828,1.628295931068497,10.832578419636352
1749,P2389,4.0661736852554045,13.270456173823261
1749,P1478,4.839363573488886,14.043646062056743
1750,P2389,4.0661736852554045,13.270456173823261
1751,P2079,4.654115899025543,23.062680876161256
1751,P3712,3.335286176712612,12.539568665280468
1751,P1382,1.5353299402803786,10.739612428848234
1751,P2868,3.2382939107253024,12.442576399293158
1751,P1557,3.1195776038859204,12.323860092453776
1751,P106,2.3521447839425065,11.556427272510362
1751,P2851,2.786308786982245,11.9905912755501
1752,P106,2.3521447839425065,11.556427272510362
1757,P1056,3.2276864118040334,21.636251388939744
1758,P2079,2.3270579495127715,11.531340438080628
1758,P138,3.6692923208386317,12.873574809406486
1759,P2670,1.8689491079191851,11.073231596487041
1759,P828,1.628295931068497,10.832578419636352
1759,P186,2.124852805383732,11.329135293951587
1759,P2868,3.2382939107253024,12.442576399293158
1759,P1056,1.6138432059020167,10.818125694469872
1761,P1454,3.1396787832070077,12.343961271774864
1761,P111,1.9867321435755685,11.191014632143425
1763,P1382,3.0706598805607572,21.47922485769647
1766,P1382,3.0706598805607572,21.47922485769647
1766,P1056,1.6138432059020167,10.818125694469872
1766,P2851,2.786308786982245,11.9905912755501
1767,P1382,1.5353299402803786,10.739612428848234
1767,P2868,3.2382939107253024,12.442576399293158
1767,P2851,2.786308786982245,11.9905912755501
1768,P1382,3.0706598805607572,21.47922485769647
1768,P1056,1.6138432059020167,10.818125694469872
1769,P1382,3.0706598805607572,21.47922485769647
1769,P1542,2.2254205723577747,11.42970306092563
1769,P1056,1.6138432059020167,10.818125694469872
1772,P1382,3.0706598805607572,21.47922485769647
1772,P2670,1.8689491079191851,11.073231596487041
1772,P1056,1.6138432059020167,10.818125694469872
1774,P1382,1.5353299402803786,10.739612428848234
1774,P2851,2.786308786982245,11.9905912755501
1776,P1382,1.5353299402803786,10.739612428848234
1777,P1382,6.1413197611215145,42.95844971539294
1777,P828,1.628295931068497,10.832578419636352
1777,P2868,3.2382939107253024,12.442576399293158
1777,P1056,3.2276864118040334,21.636251388939744
1777,P2959,3.5592016308054037,12.76348411937326
1777,P111,1.9867321435755685,11.191014632143425
1777,P2851,2.786308786982245,11.9905912755501
1778,P1056,3.2276864118040334,21.636251388939744
1779,P2579,3.3957179158975297,12.600000404465385
1779,P111,1.9867321435755685,11.191014632143425
1779,P452,1.9567377877073766,11.161020276275233
1779,P703,11.065021508097663,29.473586485233376
1779,P1454,3.1396787832070077,12.343961271774864
1779,P2283,4.174387269895637,13.378669758463493
1781,P1382,3.0706598805607572,21.47922485769647
1781,P2670,1.8689491079191851,11.073231596487041
1781,P1056,1.6138432059020167,10.818125694469872
1782,P2670,1.8689491079191851,11.073231596487041
1786,P828,1.628295931068497,10.832578419636352
1786,P1056,1.6138432059020167,10.818125694469872
1786,P2851,2.786308786982245,11.9905912755501
1787,P4934,5.86788957157662,24.27645454871233
1787,P1542,2.2254205723577747,11.42970306092563
1788,P2389,4.0661736852554045,13.270456173823261
1788,P2079,2.3270579495127715,11.531340438080628
1788,P39,4.605170185988092,13.809452674555947
1788,P2851,2.786308786982245,11.9905912755501
1789,P828,1.628295931068497,10.832578419636352
1789,P106,2.3521447839425065,11.556427272510362
1789,P452,1.9567377877073766,11.161020276275233
1790,P4934,5.86788957157662,24.27645454871233
1790,P106,2.3521447839425065,11.556427272510362
1796,P2670,1.8689491079191851,11.073231596487041
1796,P186,8.499411221534928,45.31654117580635
1796,P828,1.628295931068497,10.832578419636352
1796,P106,2.3521447839425065,11.556427272510362
1796,P452,1.9567377877073766,11.161020276275233
1797,P2670,1.8689491079191851,11.073231596487041
1801,P101,4.638692878026735,13.84297536659459
1801,P1454,3.1396787832070077,12.343961271774864
1802,P2868,3.2382939107253024,12.442576399293158
1802,P111,1.9867321435755685,11.191014632143425
1802,P2579,3.3957179158975297,12.600000404465385
1802,P2851,2.786308786982245,11.9905912755501
1803,P2670,1.8689491079191851,11.073231596487041
1805,P121,4.2408323693037895,13.445114857871646
1806,P828,1.628295931068497,10.832578419636352
1806,P1056,1.6138432059020167,10.818125694469872
1808,P2851,2.786308786982245,11.9905912755501
1809,P111,3.973464287151137,22.38202926428685
1809,P2389,4.0661736852554045,13.270456173823261
1809,P186,4.249705610767464,22.658270587903175
1809,P106,2.3521447839425065,11.556427272510362
1810,P2670,1.8689491079191851,11.073231596487041
1810,P2922,3.602600946339959,12.806883434907816
1810,P2851,2.786308786982245,11.9905912755501
1811,P2670,3.7378982158383702,22.146463192974082
1811,P2079,2.3270579495127715,11.531340438080628
1811,P828,1.628295931068497,10.832578419636352
1811,P106,2.3521447839425065,11.556427272510362
1811,P186,2.124852805383732,11.329135293951587
1811,P452,1.9567377877073766,11.161020276275233
1812,P1382,3.0706598805607572,21.47922485769647
1813,P1382,1.5353299402803786,10.739612428848234
1814,P2079,2.3270579495127715,11.531340438080628
1814,P462,3.7043836406499016,12.908666129217757
1814,P618,12.438649178786822,40.05149664449039
1814,P1542,2.2254205723577747,11.42970306092563
1814,P186,4.249705610767464,22.658270587903175
1814,P1056,6.455372823608067,43.27250277787949
1818,P828,1.628295931068497,10.832578419636352
1818,P1382,3.0706598805607572,21.47922485769647
1818,P1056,1.6138432059020167,10.818125694469872
1819,P1542,2.2254205723577747,11.42970306092563
1822,P2670,1.8689491079191851,11.073231596487041
1822,P2079,2.3270579495127715,11.531340438080628
1822,P111,1.9867321435755685,11.191014632143425
1822,P186,6.374558416151196,33.98740588185476
1822,P1056,3.2276864118040334,21.636251388939744
1822,P828,1.628295931068497,10.832578419636352
1822,P106,2.3521447839425065,11.556427272510362
1822,P452,1.9567377877073766,11.161020276275233
1826,P1382,1.5353299402803786,10.739612428848234
1826,P452,1.9567377877073766,11.161020276275233
1826,P2851,2.786308786982245,11.9905912755501
1827,P1382,1.5353299402803786,10.739612428848234
1832,P618,4.146216392928941,13.350498881496797
1834,P2670,1.8689491079191851,11.073231596487041
1834,P1382,4.605989820841136,32.218837286544705
1834,P129,3.6866840635505005,12.890966552118357
1834,P186,6.374558416151196,33.98740588185476
1834,P618,4.146216392928941,13.350498881496797
1834,P1056,9.6830592354121,64.90875416681924
1835,P828,3.256591862136994,21.665156839272704
1835,P1542,4.450841144715549,22.85940612185126
1835,P2389,4.0661736852554045,13.270456173823261
1835,P1056,1.6138432059020167,10.818125694469872
1835,P1478,4.839363573488886,14.043646062056743
1835,P111,1.9867321435755685,11.191014632143425
1835,P106,2.3521447839425065,11.556427272510362
1835,P2851,2.786308786982245,11.9905912755501
1837,P2670,1.8689491079191851,11.073231596487041
1837,P1382,1.5353299402803786,10.739612428848234
1837,P2868,3.2382939107253024,12.442576399293158
1837,P4934,5.86788957157662,24.27645454871233
1837,P106,4.704289567885013,23.112854545020724
1837,P1542,2.2254205723577747,11.42970306092563
1837,P111,1.9867321435755685,11.191014632143425
1838,P1382,3.0706598805607572,21.47922485769647
1838,P1542,2.2254205723577747,11.42970306092563
1838,P1056,1.6138432059020167,10.818125694469872
1840,P2079,2.3270579495127715,11.531340438080628
1840,P462,3.7043836406499016,12.908666129217757
1840,P1056,4.84152961770605,32.45437708340962
1840,P2579,3.3957179158975297,12.600000404465385
1840,P2578,3.4530692123689954,12.657351700936852
1840,P186,4.249705610767464,22.658270587903175
1841,P1382,3.0706598805607572,21.47922485769647
1841,P828,1.628295931068497,10.832578419636352
1841,P1056,3.2276864118040334,21.636251388939744
1841,P2959,3.5592016308054037,12.76348411937326
1841,P2851,2.786308786982245,11.9905912755501
1845,P111,3.973464287151137,22.38202926428685
1845,P1056,3.2276864118040334,21.636251388939744
1846,P1382,3.0706598805607572,21.47922485769647
1846,P2670,1.8689491079191851,11.073231596487041
1846,P186,2.124852805383732,11.329135293951587
1851,P1382,1.5353299402803786,10.739612428848234
1853,P1382,1.5353299402803786,10.739612428848234
1855,P2670,1.8689491079191851,11.073231596487041
1855,P828,3.256591862136994,21.665156839272704
1855,P4934,5.86788957157662,24.27645454871233
1855,P2389,4.0661736852554045,13.270456173823261
1855,P3712,3.335286176712612,12.539568665280468
1855,P2868,3.2382939107253024,12.442576399293158
1855,P1056,1.6138432059020167,10.818125694469872
1855,P1542,2.2254205723577747,11.42970306092563
1855,P111,1.9867321435755685,11.191014632143425
1855,P106,2.3521447839425065,11.556427272510362
1855,P452,1.9567377877073766,11.161020276275233
1856,P1382,3.0706598805607572,21.47922485769647
1856,P1542,2.2254205723577747,11.42970306092563
1856,P828,1.628295931068497,10.832578419636352
1856,P2578,3.4530692123689954,12.657351700936852
1856,P111,1.9867321435755685,11.191014632143425
1856,P452,3.913475575414753,22.322040552550465
1857,P2670,3.7378982158383702,22.146463192974082
1857,P1382,3.0706598805607572,21.47922485769647
1857,P129,3.6866840635505005,12.890966552118357
1857,P186,6.374558416151196,33.98740588185476
1857,P1542,4.450841144715549,22.85940612185126
1857,P111,1.9867321435755685,11.191014632143425
1857,P828,1.628295931068497,10.832578419636352
1857,P106,2.3521447839425065,11.556427272510362
1857,P1056,1.6138432059020167,10.818125694469872
1859,P1382,3.0706598805607572,21.47922485769647
1859,P111,1.9867321435755685,11.191014632143425
1859,P828,1.628295931068497,10.832578419636352
1859,P452,1.9567377877073766,11.161020276275233
1860,P2959,3.5592016308054037,12.76348411937326
1861,P2079,2.3270579495127715,11.531340438080628
1862,P1542,2.2254205723577747,11.42970306092563
1862,P1382,4.605989820841136,32.218837286544705
1862,P437,3.45654747674532,12.660829965313177
1862,P828,1.628295931068497,10.832578419636352
1862,P2578,3.4530692123689954,12.657351700936852
1862,P1056,1.6138432059020167,10.818125694469872
1864,P106,2.3521447839425065,11.556427272510362
1865,P2670,3.7378982158383702,22.146463192974082
1865,P828,3.256591862136994,21.665156839272704
1865,P1382,6.1413197611215145,42.95844971539294
1865,P129,3.6866840635505005,12.890966552118357
1865,P186,6.374558416151196,33.98740588185476
1865,P1542,4.450841144715549,22.85940612185126
1865,P111,3.973464287151137,22.38202926428685
1865,P1056,3.2276864118040334,21.636251388939744
1865,P106,2.3521447839425065,11.556427272510362
1866,P1382,3.0706598805607572,21.47922485769647
1866,P129,3.6866840635505005,12.890966552118357
1866,P186,6.374558416151196,33.98740588185476
1866,P1542,2.2254205723577747,11.42970306092563
1866,P2670,1.8689491079191851,11.073231596487041
1866,P4934,2.93394478578831,12.138227274356165
1866,P111,3.973464287151137,22.38202926428685
1866,P1056,1.6138432059020167,10.818125694469872
1867,P2670,1.8689491079191851,11.073231596487041
1867,P2079,2.3270579495127715,11.531340438080628
1867,P618,12.438649178786822,40.05149664449039
1867,P1542,2.2254205723577747,11.42970306092563
1867,P749,7.729735331385051,16.934017819952906
1867,P452,23.480853452488518,133.9322433153028
1867,P2959,3.5592016308054037,12.76348411937326
1867,P1056,4.84152961770605,32.45437708340962
1867,P199,7.729735331385051,16.934017819952906
1867,P355,7.729735331385051,16.934017819952906
1869,P186,4.249705610767464,22.658270587903175
1869,P462,3.7043836406499016,12.908666129217757
1869,P176,6.918805115168722,16.12308760373658
1869,P2283,4.174387269895637,13.378669758463493
1869,P828,1.628295931068497,10.832578419636352
1869,P1056,6.455372823608067,43.27250277787949
1869,P452,1.9567377877073766,11.161020276275233
1870,P530,108.04941560850747,310.54363035700027
1870,P2670,1.8689491079191851,11.073231596487041
1870,P106,2.3521447839425065,11.556427272510362
1871,P1382,9.211979641682271,64.43767457308941
1871,P2079,2.3270579495127715,11.531340438080628
1871,P3729,5.452468046375295,14.65675053494315
1871,P2959,3.5592016308054037,12.76348411937326
1871,P150,5.2873882960158465,14.491670784583702
1871,P3730,5.452468046375295,14.65675053494315
1872,P1454,3.1396787832070077,12.343961271774864
1873,P2670,1.8689491079191851,11.073231596487041
1873,P3712,3.335286176712612,12.539568665280468
1873,P828,1.628295931068497,10.832578419636352
1873,P106,4.704289567885013,23.112854545020724
1873,P452,1.9567377877073766,11.161020276275233
1874,P111,1.9867321435755685,11.191014632143425
1874,P828,1.628295931068497,10.832578419636352
1874,P106,2.3521447839425065,11.556427272510362
1874,P186,2.124852805383732,11.329135293951587
1874,P452,1.9567377877073766,11.161020276275233
1875,P828,3.256591862136994,21.665156839272704
1875,P2079,2.3270579495127715,11.531340438080628
1875,P1382,6.1413197611215145,42.95844971539294
1875,P2670,1.8689491079191851,11.073231596487041
1875,P1056,3.2276864118040334,21.636251388939744
1875,P452,1.9567377877073766,11.161020276275233
1877,P828,1.628295931068497,10.832578419636352
1877,P495,4.27184260604635,13.476125094614206
1877,P111,1.9867321435755685,11.191014632143425
1877,P2670,3.7378982158383702,22.146463192974082
1877,P1672,4.957146609145269,14.161429097713125
1877,P1056,1.6138432059020167,10.818125694469872
1877,P1582,5.1647859739235145,14.36906846249137
1878,P1382,3.0706598805607572,21.47922485769647
1878,P828,1.628295931068497,10.832578419636352
1878,P452,1.9567377877073766,11.161020276275233
1880,P2922,3.602600946339959,12.806883434907816
1880,P111,1.9867321435755685,11.191014632143425
1880,P1557,3.1195776038859204,12.323860092453776
1880,P1056,3.2276864118040334,21.636251388939744
1880,P106,2.3521447839425065,11.556427272510362
1881,P1382,4.605989820841136,32.218837286544705
1881,P2579,3.3957179158975297,12.600000404465385
1881,P2670,1.8689491079191851,11.073231596487041
1881,P1557,3.1195776038859204,12.323860092453776
1881,P2578,3.4530692123689954,12.657351700936852
1881,P1056,1.6138432059020167,10.818125694469872
1882,P1056,1.6138432059020167,10.818125694469872
1882,P2079,2.3270579495127715,11.531340438080628
1882,P2868,3.2382939107253024,12.442576399293158
1882,P828,1.628295931068497,10.832578419636352
1882,P2959,3.5592016308054037,12.76348411937326
1882,P710,4.721580537832502,13.925863026400359
1882,P452,3.913475575414753,22.322040552550465
1882,P106,2.3521447839425065,11.556427272510362
1883,P495,4.27184260604635,13.476125094614206
1883,P1542,2.2254205723577747,11.42970306092563
1883,P2922,3.602600946339959,12.806883434907816
1883,P111,3.973464287151137,22.38202926428685
1883,P2079,2.3270579495127715,11.531340438080628
1883,P437,3.45654747674532,12.660829965313177
1883,P828,1.628295931068497,10.832578419636352
1883,P106,2.3521447839425065,11.556427272510362
1884,P2922,3.602600946339959,12.806883434907816
1885,P828,1.628295931068497,10.832578419636352
1885,P1056,3.2276864118040334,21.636251388939744
1885,P452,3.913475575414753,22.322040552550465
1885,P186,2.124852805383732,11.329135293951587
1886,P1382,3.0706598805607572,21.47922485769647
1886,P1542,2.2254205723577747,11.42970306092563
1886,P1056,1.6138432059020167,10.818125694469872
1887,P2670,1.8689491079191851,11.073231596487041
1887,P828,3.256591862136994,21.665156839272704
1887,P2922,3.602600946339959,12.806883434907816
1887,P2579,3.3957179158975297,12.600000404465385
1887,P4934,2.93394478578831,12.138227274356165
1887,P1056,1.6138432059020167,10.818125694469872
1887,P111,3.973464287151137,22.38202926428685
1887,P2578,3.4530692123689954,12.657351700936852
1887,P452,7.826951150829506,44.64408110510093
1888,P186,2.124852805383732,11.329135293951587
1889,P2851,2.786308786982245,11.9905912755501
1891,P1478,4.839363573488886,14.043646062056743
1891,P1557,3.1195776038859204,12.323860092453776
1894,P828,1.628295931068497,10.832578419636352
1894,P452,1.9567377877073766,11.161020276275233
1896,P2670,1.8689491079191851,11.073231596487041
1896,P828,3.256591862136994,21.665156839272704
1896,P111,1.9867321435755685,11.191014632143425
1896,P1056,1.6138432059020167,10.818125694469872
1896,P186,4.249705610767464,22.658270587903175
1896,P452,1.9567377877073766,11.161020276275233
1897,P1542,2.2254205723577747,11.42970306092563
1898,P2868,3.2382939107253024,12.442576399293158
1898,P452,1.9567377877073766,11.161020276275233
1898,P2851,2.786308786982245,11.9905912755501
1899,P462,18.52191820324951,64.54333064608878
1899,P828,1.628295931068497,10.832578419636352
1899,P452,1.9567377877073766,11.161020276275233
1901,P1542,2.2254205723577747,11.42970306092563
1901,P186,8.499411221534928,45.31654117580635
1901,P106,2.3521447839425065,11.556427272510362
1903,P1056,4.84152961770605,32.45437708340962
1903,P2579,6.791435831795059,25.20000080893077
1903,P828,1.628295931068497,10.832578419636352
1903,P2079,2.3270579495127715,11.531340438080628
1903,P2578,3.4530692123689954,12.657351700936852
1903,P1454,3.1396787832070077,12.343961271774864
1904,P1382,1.5353299402803786,10.739612428848234
1905,P2670,1.8689491079191851,11.073231596487041
1905,P1454,3.1396787832070077,12.343961271774864
1906,P2670,1.8689491079191851,11.073231596487041
1906,P186,2.124852805383732,11.329135293951587
1906,P1557,3.1195776038859204,12.323860092453776
1906,P2851,2.786308786982245,11.9905912755501
1907,P828,1.628295931068497,10.832578419636352
1907,P452,1.9567377877073766,11.161020276275233
1908,P828,1.628295931068497,10.832578419636352
1908,P452,1.9567377877073766,11.161020276275233
1909,P828,1.628295931068497,10.832578419636352
1909,P111,5.960196430726706,33.57304389643028
1909,P4934,2.93394478578831,12.138227274356165
1909,P1056,1.6138432059020167,10.818125694469872
1909,P186,4.249705610767464,22.658270587903175
1909,P106,2.3521447839425065,11.556427272510362
1909,P138,3.6692923208386317,12.873574809406486
1910,P111,1.9867321435755685,11.191014632143425
1910,P1056,3.2276864118040334,21.636251388939744
1911,P111,1.9867321435755685,11.191014632143425
1911,P17,4.388641873792601,13.592924362360456
1911,P1001,7.729735331385051,16.934017819952906
1911,P1056,1.6138432059020167,10.818125694469872
1911,P38,6.813444599510896,16.01772708807875
1911,P452,1.9567377877073766,11.161020276275233
1911,P186,2.124852805383732,11.329135293951587
1913,P1382,3.0706598805607572,21.47922485769647
1913,P129,3.6866840635505005,12.890966552118357
1913,P186,6.374558416151196,33.98740588185476
1913,P1542,2.2254205723577747,11.42970306092563
1913,P2670,1.8689491079191851,11.073231596487041
1913,P4934,2.93394478578831,12.138227274356165
1913,P111,3.973464287151137,22.38202926428685
1913,P1056,1.6138432059020167,10.818125694469872
1914,P1382,9.211979641682271,64.43767457308941
1914,P2079,2.3270579495127715,11.531340438080628
1914,P3729,5.452468046375295,14.65675053494315
1914,P2959,3.5592016308054037,12.76348411937326
1914,P150,5.2873882960158465,14.491670784583702
1914,P3730,5.452468046375295,14.65675053494315
1915,P2670,3.7378982158383702,22.146463192974082
1915,P828,3.256591862136994,21.665156839272704
1915,P1382,6.1413197611215145,42.95844971539294
1915,P129,3.6866840635505005,12.890966552118357
1915,P186,6.374558416151196,33.98740588185476
1915,P1542,4.450841144715549,22.85940612185126
1915,P111,3.973464287151137,22.38202926428685
1915,P1056,3.2276864118040334,21.636251388939744
1915,P106,2.3521447839425065,11.556427272510362
1916,P495,4.27184260604635,13.476125094614206
1916,P1542,2.2254205723577747,11.42970306092563
1916,P186,2.124852805383732,11.329135293951587
1916,P437,3.45654747674532,12.660829965313177
1916,P828,1.628295931068497,10.832578419636352
1917,P2079,2.3270579495127715,11.531340438080628
1918,P106,2.3521447839425065,11.556427272510362
1920,P2851,2.786308786982245,11.9905912755501
1921,P2868,3.2382939107253024,12.442576399293158
1921,P2670,1.8689491079191851,11.073231596487041
1921,P2851,2.786308786982245,11.9905912755501
1922,P2922,3.602600946339959,12.806883434907816
1923,P1382,1.5353299402803786,10.739612428848234
1923,P2079,2.3270579495127715,11.531340438080628
1923,P186,2.124852805383732,11.329135293951587
1923,P2851,2.786308786982245,11.9905912755501
1926,P1382,1.5353299402803786,10.739612428848234
1928,P186,2.124852805383732,11.329135293951587
1928,P618,4.146216392928941,13.350498881496797
1928,P1056,1.6138432059020167,10.818125694469872
1928,P2578,3.4530692123689954,12.657351700936852
1929,P1382,1.5353299402803786,10.739612428848234
1931,P4934,2.93394478578831,12.138227274356165
1931,P828,1.628295931068497,10.832578419636352
1931,P111,5.960196430726706,33.57304389643028
1931,P459,5.748733862518468,14.953016351086323
1931,P106,2.3521447839425065,11.556427272510362
1931,P452,1.9567377877073766,11.161020276275233
1933,P1382,1.5353299402803786,10.739612428848234
1934,P828,3.256591862136994,21.665156839272704
1934,P1056,4.84152961770605,32.45437708340962
1934,P111,1.9867321435755685,11.191014632143425
1934,P452,1.9567377877073766,11.161020276275233
1937,P2670,1.8689491079191851,11.073231596487041
1937,P2079,2.3270579495127715,11.531340438080628
1937,P1542,6.676261717073324,34.28910918277689
1937,P618,12.438649178786822,40.05149664449039
1937,P437,6.91309495349064,25.321659930626353
1937,P828,3.256591862136994,21.665156839272704
1937,P2579,3.3957179158975297,12.600000404465385
1937,P1557,3.1195776038859204,12.323860092453776
1937,P111,1.9867321435755685,11.191014632143425
1937,P1056,8.069216029510084,54.09062847234936
1937,P106,4.704289567885013,23.112854545020724
1938,P828,1.628295931068497,10.832578419636352
1940,P4934,5.86788957157662,24.27645454871233
1941,P186,2.124852805383732,11.329135293951587
1941,P828,1.628295931068497,10.832578419636352
1941,P106,2.3521447839425065,11.556427272510362
1941,P452,1.9567377877073766,11.161020276275233
1942,P2670,1.8689491079191851,11.073231596487041
1942,P1542,4.450841144715549,22.85940612185126
1942,P2389,4.0661736852554045,13.270456173823261
1942,P186,2.124852805383732,11.329135293951587
1942,P437,6.91309495349064,25.321659930626353
1942,P828,4.8848877932054915,32.49773525890906
1942,P2922,3.602600946339959,12.806883434907816
1942,P452,7.826951150829506,44.64408110510093
1942,P39,4.605170185988092,13.809452674555947
1943,P2079,2.3270579495127715,11.531340438080628
1943,P1542,4.450841144715549,22.85940612185126
1943,P1382,3.0706598805607572,21.47922485769647
1943,P4934,5.86788957157662,24.27645454871233
1943,P129,3.6866840635505005,12.890966552118357
1943,P186,6.374558416151196,33.98740588185476
1943,P2868,3.2382939107253024,12.442576399293158
1943,P2670,1.8689491079191851,11.073231596487041
1943,P437,3.45654747674532,12.660829965313177
1943,P828,1.628295931068497,10.832578419636352
1943,P111,1.9867321435755685,11.191014632143425
1943,P1056,1.6138432059020167,10.818125694469872
1944,P1382,1.5353299402803786,10.739612428848234
1947,P1382,1.5353299402803786,10.739612428848234
1947,P828,1.628295931068497,10.832578419636352
1947,P2079,2.3270579495127715,11.531340438080628
1947,P1056,1.6138432059020167,10.818125694469872
1948,P2079,2.3270579495127715,11.531340438080628
1952,P2389,4.0661736852554045,13.270456173823261
1952,P452,1.9567377877073766,11.161020276275233
1952,P39,4.605170185988092,13.809452674555947
1955,P1382,3.0706598805607572,21.47922485769647
1955,P1056,1.6138432059020167,10.818125694469872
1956,P2079,2.3270579495127715,11.531340438080628
1956,P1382,1.5353299402803786,10.739612428848234
1956,P1056,6.455372823608067,43.27250277787949
1957,P2079,2.3270579495127715,11.531340438080628
1957,P828,1.628295931068497,10.832578419636352
1957,P2959,3.5592016308054037,12.76348411937326
1957,P111,1.9867321435755685,11.191014632143425
1960,P2670,1.8689491079191851,11.073231596487041
1960,P828,1.628295931068497,10.832578419636352
1960,P1382,1.5353299402803786,10.739612428848234
1960,P452,1.9567377877073766,11.161020276275233
1961,P2079,4.654115899025543,23.062680876161256
1961,P462,3.7043836406499016,12.908666129217757
1961,P111,1.9867321435755685,11.191014632143425
1961,P1056,3.2276864118040334,21.636251388939744
1961,P186,4.249705610767464,22.658270587903175
1961,P1557,3.1195776038859204,12.323860092453776
1966,P1542,2.2254205723577747,11.42970306092563
1966,P186,2.124852805383732,11.329135293951587
1966,P437,3.45654747674532,12.660829965313177
1966,P828,1.628295931068497,10.832578419636352
1966,P452,5.870213363122129,33.4830608288257
1969,P1382,1.5353299402803786,10.739612428848234
1969,P2079,2.3270579495127715,11.531340438080628
1969,P2670,1.8689491079191851,11.073231596487041
1970,P2579,3.3957179158975297,12.600000404465385
1970,P2670,3.7378982158383702,22.146463192974082
1970,P1672,4.957146609145269,14.161429097713125
1970,P1582,5.1647859739235145,14.36906846249137
1970,P452,1.9567377877073766,11.161020276275233
1970,P186,2.124852805383732,11.329135293951587
1970,P2851,2.786308786982245,11.9905912755501
1971,P3712,3.335286176712612,12.539568665280468
1971,P828,1.628295931068497,10.832578419636352
1971,P1454,3.1396787832070077,12.343961271774864
1972,P1454,3.1396787832070077,12.343961271774864
1972,P1056,3.2276864118040334,21.636251388939744
1973,P828,1.628295931068497,10.832578419636352
1973,P1542,4.450841144715549,22.85940612185126
1979,P2670,3.7378982158383702,22.146463192974082
1979,P1382,3.0706598805607572,21.47922485769647
1979,P129,3.6866840635505005,12.890966552118357
1979,P186,6.374558416151196,33.98740588185476
1979,P2868,3.2382939107253024,12.442576399293158
1979,P1542,2.2254205723577747,11.42970306092563
1979,P111,1.9867321435755685,11.191014632143425
1979,P1056,1.6138432059020167,10.818125694469872
1980,P1382,3.0706598805607572,21.47922485769647
1980,P2670,1.8689491079191851,11.073231596487041
1980,P452,1.9567377877073766,11.161020276275233
1980,P1056,1.6138432059020167,10.818125694469872
1980,P2851,2.786308786982245,11.9905912755501
1982,P138,3.6692923208386317,12.873574809406486
1982,P106,2.3521447839425065,11.556427272510362
1985,P2389,4.0661736852554045,13.270456173823261
1985,P828,1.628295931068497,10.832578419636352
1985,P1454,3.1396787832070077,12.343961271774864
1985,P111,1.9867321435755685,11.191014632143425
1985,P452,1.9567377877073766,11.161020276275233
1987,P2670,1.8689491079191851,11.073231596487041
1987,P2578,10.359207637106987,37.97205510281056
1987,P2283,4.174387269895637,13.378669758463493
1987,P2389,4.0661736852554045,13.270456173823261
1987,P462,3.7043836406499016,12.908666129217757
1987,P4934,2.93394478578831,12.138227274356165
1987,P2579,6.791435831795059,25.20000080893077
1987,P101,4.638692878026735,13.84297536659459
1987,P111,3.973464287151137,22.38202926428685
1987,P1454,3.1396787832070077,12.343961271774864
1987,P452,1.9567377877073766,11.161020276275233
1987,P106,2.3521447839425065,11.556427272510362
1987,P39,4.605170185988092,13.809452674555947
1987,P459,5.748733862518468,14.953016351086323
1988,P2670,3.7378982158383702,22.146463192974082
