doc,wikiID
690,Q1692143
690,Q3196
690,Q13440398
690,Q5384550
691,Q672154
691,Q6495050
691,Q182076
691,Q1437134
694,Q160151
694,Q29947926
694,Q23387
694,Q577
694,Q240673
694,Q10870555
694,Q346589
694,Q5151
694,Q14083
694,Q42962
694,Q1314
694,Q6016699
694,Q413593
694,Q2934264
694,Q10289
694,Q341344
694,Q1664720
694,Q2234476
695,Q672154
695,Q29947926
695,Q6495050
695,Q8161
695,Q182076
697,Q29947926
697,Q3708947
697,Q6807738
697,Q399476
697,Q1196314
697,Q693464
697,Q1474278
697,Q17221
698,Q246639
698,Q29947926
698,Q577
698,Q399476
698,Q181201
698,Q1437134
699,Q6495050
700,Q672154
700,Q29947926
700,Q82799
700,Q2002118
701,Q181201
703,Q672154
703,Q29947926
703,Q6495050
703,Q23387
704,Q399476
704,Q1196314
704,Q181201
704,Q3679160
704,Q399857
704,Q233272
704,Q16997
705,Q29947926
705,Q577
705,Q8161
705,Q2995644
705,Q17221
705,Q15808312
705,Q1184933
705,Q169545
705,Q131877
705,Q249763
705,Q18393868
706,Q29947926
706,Q399476
706,Q1196314
706,Q181201
706,Q1148747
706,Q252022
706,Q346589
706,Q233272
706,Q225590
706,Q350108
707,Q29947926
707,Q399476
707,Q1196501
707,Q7590
707,Q417861
707,Q706622
707,Q1002999
707,Q16278284
708,Q235352
708,Q182722
708,Q160151
708,Q29947926
708,Q601401
708,Q23387
708,Q399476
708,Q1196314
708,Q1277907
708,Q95124485
708,Q11471
708,Q252022
708,Q1487317
708,Q654302
708,Q5151
708,Q3196867
708,Q62955
708,Q228647
708,Q4402708
708,Q202069
708,Q6266
708,Q16502
708,Q730920
708,Q7233180
708,Q342425
708,Q970793
708,Q10989264
708,Q340406
708,Q15622206
708,Q37017
708,Q594799
708,Q224615
708,Q3049084
708,Q435371
708,Q4167568
708,Q1403377
708,Q5158445
708,Q353589
708,Q2011843
708,Q411785
708,Q400889
708,Q329777
708,Q6536648
708,Q416893
708,Q621695
708,Q93352
708,Q2510520
709,Q414241
709,Q399476
709,Q170924
709,Q7602551
709,Q417861
709,Q2082178
709,Q706622
709,Q396451
710,Q29947926
710,Q293618
710,Q3984436
710,Q215627
710,Q706622
710,Q1267283
710,Q1689278
711,Q29947926
711,Q577
711,Q1437134
711,Q424707
713,Q17221
713,Q2827815
714,Q160151
714,Q29947926
714,Q651658
714,Q6500754
714,Q397164
714,Q93288
714,Q3536375
714,Q2294199
714,Q319224
714,Q43171723
714,Q8441
715,Q731112
716,Q29947926
716,Q6495050
716,Q577
716,Q2112047
716,Q1437134
716,Q1692143
716,Q12880812
716,Q1137469
716,Q1247845
716,Q156223
717,Q29947926
717,Q1474278
717,Q230266
717,Q202069
717,Q342425
717,Q3049084
717,Q13197167
718,Q1692143
718,Q5151
719,Q577
719,Q7096561
720,Q182722
720,Q251898
720,Q160151
720,Q29947926
720,Q23387
720,Q577
720,Q240673
720,Q1624316
720,Q95124485
720,Q11471
720,Q5669212
720,Q15878761
720,Q5151
720,Q424707
720,Q42962
720,Q2114394
720,Q11563
720,Q446964
720,Q283
720,Q10289
720,Q321839
720,Q15622206
720,Q2042052
720,Q268592
720,Q257022
720,Q6133020
720,Q361633
720,Q58964
720,Q1905121
720,Q5421346
720,Q863924
720,Q340744
720,Q3251738
720,Q351303
721,Q29947926
721,Q15878761
721,Q42962
721,Q218593
721,Q11563
721,Q93288
721,Q15807
721,Q181591
721,Q257765
721,Q442586
722,Q11471
722,Q182076
722,Q1148747
722,Q1437134
722,Q10870555
722,Q1692143
722,Q5151
722,Q3196867
722,Q342425
722,Q157165
722,Q349724
722,Q2119882
723,Q29947926
723,Q3708947
723,Q10949665
723,Q4781628
724,Q235352
724,Q414241
724,Q29947926
724,Q23387
724,Q577
724,Q1371819
724,Q5669212
724,Q230479
724,Q37038
724,Q1314
724,Q2995529
724,Q1311
724,Q309314
724,Q10989264
724,Q257765
724,Q1184551
724,Q213753
724,Q1179464
725,Q6495050
725,Q3984436
726,Q29947926
726,Q399476
726,Q2095
726,Q654302
726,Q170924
726,Q783794
726,Q2082178
726,Q268146
727,Q131512
727,Q444986
727,Q654302
727,Q1176379
727,Q297869
727,Q768396
727,Q343542
727,Q756
727,Q131596
727,Q257444
727,Q241124
728,Q29947926
728,Q2112047
728,Q1692143
728,Q5151
728,Q3196867
728,Q424707
728,Q5281730
728,Q3984436
729,Q29947926
729,Q399476
729,Q1371819
729,Q5669212
729,Q654302
729,Q1474278
729,Q230266
729,Q17221
729,Q878352
729,Q352850
729,Q768396
729,Q20830730
729,Q215627
729,Q6498684
729,Q302908
729,Q587961
729,Q253503
729,Q308859
729,Q789774
730,Q1692143
731,Q29947926
731,Q6495050
731,Q577
731,Q8161
731,Q182076
731,Q2112047
731,Q1692143
731,Q3196867
732,Q29947926
732,Q8161
732,Q1692143
732,Q5151
733,Q672154
733,Q29947926
733,Q577
733,Q8161
733,Q182076
733,Q1437134
733,Q1692143
733,Q2002118
733,Q16877945
736,Q29947926
736,Q95124485
736,Q693464
736,Q575724
736,Q309314
736,Q683365
736,Q4555
737,Q2112047
737,Q1692143
738,Q29947926
738,Q82799
739,Q29947926
739,Q399857
740,Q29947926
740,Q2112047
740,Q1692143
741,Q29947926
741,Q601401
741,Q577
741,Q1277907
741,Q1371819
741,Q95124485
741,Q1437134
741,Q178354
741,Q3196867
741,Q62955
741,Q6266
741,Q2002118
741,Q11457
741,Q2682765
741,Q178651
741,Q309314
741,Q350108
741,Q11500
741,Q425159
741,Q5090376
741,Q5320
741,Q322280
741,Q224783
741,Q11451
742,Q29947926
742,Q6495050
742,Q3422023
742,Q399476
742,Q399857
742,Q424707
742,Q1176379
742,Q2994387
743,Q29947926
743,Q240673
743,Q1235072
743,Q1487317
743,Q1692143
743,Q231010
743,Q28146826
743,Q728646
744,Q58778
745,Q870
746,Q3984436
747,Q399476
747,Q30722989
748,Q95124485
748,Q12147
748,Q1137469
748,Q2397485
749,Q160151
749,Q29947926
749,Q577
749,Q1277907
749,Q202069
749,Q6266
749,Q17221
749,Q342425
749,Q339410
749,Q338902
749,Q287
749,Q13197167
749,Q230037
749,Q239607
749,Q80831
749,Q11456
749,Q257444
750,Q29947926
750,Q1176379
750,Q189539
750,Q3984436
750,Q43261
752,Q29947926
752,Q6500754
752,Q575724
752,Q293618
752,Q731112
752,Q342425
752,Q6739267
752,Q54823977
753,Q16220058
753,Q577
753,Q1196314
753,Q1437134
753,Q2002118
753,Q293618
753,Q93288
753,Q3695082
753,Q760088
753,Q983927
754,Q29947926
754,Q15878761
754,Q178354
754,Q7748
754,Q229289
754,Q17221
754,Q192581
754,Q230037
754,Q121998
754,Q836925
754,Q257444
754,Q241124
754,Q412689
755,Q29947926
755,Q577
755,Q11712088
755,Q413593
755,Q7188
756,Q16220058
756,Q6495050
756,Q601401
756,Q577
756,Q399476
756,Q1196314
756,Q240673
756,Q1277907
756,Q95124485
756,Q181201
756,Q2995644
756,Q5669212
756,Q170584
756,Q1437134
756,Q693464
756,Q8961886
756,Q1692143
756,Q5151
756,Q62955
756,Q37038
756,Q1314
756,Q20659690
756,Q575724
756,Q11563
756,Q243732
756,Q7233180
756,Q3984436
756,Q1420
756,Q12880812
756,Q7842
756,Q768396
756,Q1247670
756,Q12452291
756,Q1292638
756,Q557880
756,Q15808312
756,Q6007787
756,Q35140
756,Q419647
756,Q5158445
756,Q596465
756,Q1184551
756,Q28510
756,Q476300
756,Q281686
756,Q15290
756,Q234018
756,Q43193
757,Q29947926
757,Q399476
757,Q1196314
757,Q1196501
757,Q417861
757,Q2082178
757,Q706622
757,Q728646
758,Q42962
759,Q29947926
759,Q22687
760,Q1209305
760,Q29947926
760,Q6495050
760,Q399476
760,Q8161
760,Q2112047
760,Q1692143
760,Q82799
761,Q160151
761,Q29947926
761,Q577
761,Q95124485
761,Q10870555
761,Q37038
761,Q42962
761,Q6266
761,Q2002118
761,Q352850
761,Q227911
761,Q192581
761,Q1184551
761,Q224350
761,Q1382703
761,Q290667
762,Q160151
762,Q1277907
762,Q22687
762,Q227911
763,Q414241
763,Q160151
763,Q360797
763,Q577
763,Q399476
763,Q1487317
763,Q5151
763,Q397164
763,Q352850
763,Q342425
763,Q16997
763,Q418473
764,Q160151
764,Q29947926
764,Q6495050
764,Q577
764,Q1196314
764,Q2112047
764,Q1692143
764,Q233646
764,Q170924
764,Q5151
764,Q14083
764,Q231010
764,Q62955
764,Q42962
764,Q6133020
764,Q192581
764,Q1403377
764,Q1459069
764,Q1393757
764,Q2943119
764,Q1930187
765,Q672154
765,Q29947926
765,Q6495050
765,Q577
765,Q7096561
765,Q1371819
765,Q8161
765,Q182076
765,Q1437134
765,Q1692143
765,Q156223
767,Q160151
767,Q29947926
767,Q577
767,Q1371819
767,Q95124485
767,Q8161
767,Q346589
767,Q202772
767,Q407264
767,Q1176379
767,Q42962
767,Q1314
767,Q283
767,Q10289
767,Q224088
767,Q5557864
767,Q526688
767,Q15622206
767,Q419008
767,Q8171
767,Q28146826
767,Q52946
767,Q416893
767,Q345491
767,Q243265
767,Q1144593
767,Q1141526
769,Q1323314
769,Q182722
769,Q251898
769,Q29947926
769,Q23387
769,Q577
769,Q1196314
769,Q399857
769,Q231010
769,Q6500754
769,Q202069
769,Q6266
769,Q178651
769,Q970793
769,Q8486
769,Q30722989
769,Q82821
769,Q1393757
769,Q1930187
770,Q29947926
770,Q181201
770,Q654302
771,Q577
771,Q399476
771,Q240673
771,Q1235072
771,Q5669212
771,Q346589
771,Q202772
771,Q233646
771,Q170924
771,Q6500754
771,Q37038
771,Q202069
771,Q2002118
771,Q11500
771,Q27792023
771,Q229806
771,Q2463013
771,Q56246185
771,Q7093846
771,Q192270
772,Q693464
772,Q731112
773,Q29947926
773,Q6495050
774,Q182722
774,Q44782
774,Q29947926
774,Q601401
774,Q482980
774,Q15878761
774,Q170924
774,Q11446
774,Q42962
774,Q342425
774,Q408711
775,Q6495050
775,Q577
775,Q181201
775,Q1148747
775,Q2002118
775,Q16877945
776,Q246639
776,Q160151
776,Q29947926
776,Q577
776,Q3708947
776,Q3422023
776,Q399476
776,Q1196314
776,Q189760
776,Q2995644
776,Q2029226
776,Q7602551
776,Q397164
776,Q6498684
776,Q412365
776,Q1247845
776,Q268146
776,Q396451
776,Q730251
776,Q2785824
777,Q160151
777,Q601401
777,Q577
777,Q95124485
777,Q99751643
777,Q2002118
777,Q16502
777,Q3984436
777,Q2995529
777,Q342425
777,Q178651
777,Q4818684
777,Q2234476
777,Q395237
777,Q2143919
778,Q29947926
778,Q1437134
779,Q29947926
779,Q399476
779,Q424707
780,Q160151
780,Q29947926
780,Q577
780,Q1196314
780,Q189760
780,Q353294
780,Q693464
780,Q1474278
780,Q37038
780,Q764844
780,Q293618
780,Q140686
780,Q7842
780,Q731112
780,Q343542
780,Q408711
780,Q908656
780,Q226283
780,Q401277
780,Q125331
780,Q28510
780,Q32043
780,Q7162355
780,Q40867
781,Q246639
781,Q414241
781,Q29947926
781,Q577
781,Q3708947
781,Q399476
781,Q2995644
781,Q37038
781,Q395237
781,Q6498684
781,Q1247845
781,Q329777
781,Q2785824
781,Q7162355
782,Q6495050
782,Q577
782,Q58778
782,Q1487317
783,Q29947926
783,Q399476
783,Q1277907
783,Q693464
783,Q1474278
783,Q2448687
784,Q29947926
784,Q399476
784,Q1196314
784,Q181201
784,Q3679160
785,Q29947926
785,Q399476
785,Q1235072
785,Q1487317
785,Q224006
785,Q1692143
785,Q170924
785,Q42962
785,Q246166
785,Q728646
786,Q2112047
786,Q1692143
787,Q29947926
787,Q577
787,Q399476
787,Q2995644
787,Q2029226
787,Q180846
788,Q6495050
788,Q2112047
788,Q1692143
789,Q399476
789,Q226283
790,Q160151
790,Q29947926
790,Q1277907
790,Q17221
790,Q413593
790,Q878352
791,Q58778
792,Q577
793,Q29947926
793,Q577
793,Q399476
795,Q29947926
795,Q2112047
795,Q1692143
796,Q29947926
796,Q181201
797,Q399476
797,Q1196314
797,Q693464
797,Q170924
797,Q1474278
797,Q10953930
797,Q2114394
797,Q17221
797,Q731112
798,Q160151
798,Q346589
798,Q46737
798,Q15622206
798,Q6821213
800,Q29947926
800,Q24384
800,Q601401
800,Q95124485
800,Q444986
800,Q10870555
800,Q82794
800,Q283
800,Q7925
801,Q577
801,Q1474278
801,Q1456029
801,Q2002118
801,Q352850
801,Q908656
802,Q577
802,Q1277907
802,Q1371819
802,Q2112047
802,Q5669212
802,Q399857
802,Q170924
802,Q1176379
802,Q189539
802,Q22687
802,Q6266
802,Q343238
802,Q80492
802,Q7743
803,Q6495050
803,Q1487317
803,Q693464
803,Q7602551
803,Q2002118
804,Q1196314
804,Q233272
805,Q29947926
805,Q181201
806,Q29947926
806,Q399476
806,Q693464
806,Q1474278
806,Q230266
806,Q342425
806,Q806880
807,Q160151
807,Q42962
807,Q367026
808,Q5151
808,Q1474278
808,Q11427
808,Q4761205
808,Q557880
808,Q415419
809,Q577
809,Q399476
809,Q1196314
809,Q3679160
809,Q399857
809,Q2002118
809,Q41441174
810,Q33767
810,Q29947926
810,Q577
810,Q3708947
810,Q1371819
810,Q11471
810,Q233646
810,Q5151
810,Q342078
810,Q6266
810,Q11563
810,Q352850
810,Q93288
810,Q731112
810,Q342425
810,Q341344
810,Q22687
810,Q188561
810,Q20830730
810,Q408711
810,Q157165
810,Q257559
810,Q587961
810,Q11635
810,Q575
810,Q411785
810,Q1128697
810,Q15078788
810,Q17131110
810,Q1667927
810,Q79782
810,Q746628
811,Q182722
811,Q29947926
811,Q6495050
811,Q651658
811,Q601401
811,Q577
811,Q1277907
811,Q58778
811,Q11471
811,Q8161
811,Q1487317
811,Q399857
811,Q7748
811,Q62955
811,Q37038
811,Q42962
811,Q202069
811,Q10953930
811,Q2682765
811,Q2995529
811,Q6430706
811,Q321839
811,Q15622206
811,Q10862215
811,Q395237
811,Q2294199
811,Q1270500
811,Q4829132
811,Q1535464
811,Q182767
811,Q2251595
812,Q235028
813,Q29947926
813,Q24384
813,Q601401
813,Q95124485
813,Q2112047
813,Q170584
813,Q10870555
813,Q5397478
813,Q2042052
813,Q11500
813,Q11002
814,Q29947926
814,Q577
814,Q58778
814,Q2995644
814,Q1692143
814,Q231010
814,Q730920
814,Q16877945
815,Q29947926
816,Q181201
817,Q160151
817,Q29947926
817,Q651658
817,Q95124485
817,Q362023
817,Q2029226
817,Q4402708
817,Q243732
817,Q1459069
817,Q663
817,Q1214119
817,Q415419
818,Q29947926
818,Q399476
818,Q654302
818,Q1196501
818,Q551997
819,Q414241
819,Q160151
819,Q29947926
819,Q601401
819,Q577
819,Q399476
819,Q1196314
819,Q1277907
819,Q1371819
819,Q58778
819,Q5669212
819,Q15878761
819,Q693464
819,Q342078
819,Q1474278
819,Q3196867
819,Q230479
819,Q2029226
819,Q37038
819,Q10953930
819,Q17221
819,Q243732
819,Q297869
819,Q1530792
819,Q731112
819,Q343542
819,Q408711
819,Q5158445
819,Q4268333
819,Q2011843
819,Q192909
819,Q258692
819,Q34302
819,Q8074
819,Q1109649
819,Q250391
819,Q1216
819,Q30762
819,Q11114344
819,Q376596
819,Q707125
819,Q8016240
820,Q577
820,Q2112047
820,Q1692143
821,Q414241
821,Q29947926
821,Q601401
821,Q577
821,Q1277907
821,Q37038
821,Q7602551
821,Q16502
821,Q3984436
821,Q297869
821,Q342425
821,Q393789
821,Q230037
821,Q328835
821,Q354955
822,Q1323314
822,Q182722
822,Q29947926
822,Q577
822,Q1196314
822,Q1277907
822,Q37038
822,Q7602551
822,Q202069
822,Q730920
822,Q10989264
822,Q8486
822,Q43059
822,Q7783805
822,Q3536375
822,Q213753
822,Q399046
823,Q182722
823,Q251898
823,Q160151
823,Q29947926
823,Q346589
823,Q230479
823,Q189539
823,Q12880812
823,Q1024843
823,Q3711325
823,Q15645384
824,Q6495050
824,Q8161
824,Q181201
824,Q1148747
824,Q424707
825,Q29947926
825,Q399476
825,Q693464
825,Q1474278
825,Q230266
825,Q731112
825,Q342425
825,Q806880
826,Q160151
826,Q29947926
826,Q601401
826,Q240673
826,Q1371819
826,Q95124485
826,Q8161
826,Q1487317
826,Q37038
826,Q42962
826,Q7602551
826,Q193391
826,Q162032
826,Q335954
826,Q131596
826,Q241124
826,Q416893
827,Q29947926
827,Q399476
827,Q189760
827,Q2112047
827,Q3679160
828,Q672154
829,Q731112
829,Q343542
829,Q3421874
830,Q29947926
830,Q577
830,Q400416
830,Q95124485
830,Q58778
830,Q1437134
830,Q10870555
830,Q346589
830,Q233646
830,Q3196867
830,Q22687
830,Q730920
830,Q7233180
830,Q3984436
830,Q5158445
830,Q388450
830,Q23640
831,Q29947926
831,Q399476
831,Q8161
831,Q2112047
831,Q1692143
832,Q343542
832,Q3421874
832,Q376596
833,Q182722
833,Q414241
833,Q29947926
833,Q601401
833,Q233646
833,Q5151
833,Q14083
833,Q62955
833,Q1314
833,Q1799745
833,Q395237
833,Q5158445
833,Q1172467
834,Q29947926
834,Q601401
834,Q7748
834,Q362310
834,Q188561
834,Q2827815
834,Q361482
835,Q2112047
835,Q1692143
835,Q5551716
836,Q181201
837,Q160151
837,Q252022
837,Q1487317
837,Q42962
837,Q10289
837,Q7842
838,Q577
838,Q2112047
838,Q1692143
838,Q46737
839,Q160151
839,Q29947926
839,Q601401
839,Q23387
839,Q182076
839,Q3196867
839,Q6500754
839,Q407264
839,Q1314
839,Q227388
839,Q8486
839,Q404877
839,Q258378
839,Q13197167
840,Q160151
840,Q346589
840,Q46737
840,Q15622206
840,Q6821213
841,Q160151
841,Q29947926
841,Q577
841,Q170924
841,Q6500754
841,Q2002118
841,Q11788
841,Q226283
842,Q409924
842,Q182722
842,Q131512
842,Q160151
842,Q24384
842,Q577
842,Q1277907
842,Q95124485
842,Q11471
842,Q224006
842,Q399857
842,Q5151
842,Q399469
842,Q10953930
842,Q6266
842,Q16502
842,Q7842
842,Q264890
842,Q970793
842,Q340406
842,Q15622206
842,Q8486
842,Q6133020
842,Q1403377
842,Q7318066
842,Q189756
842,Q4829132
842,Q11451
842,Q182832
842,Q93352
842,Q1930187
842,Q345491
842,Q22670946
842,Q232357
842,Q224992
842,Q5326917
842,Q976981
842,Q484275
843,Q160151
843,Q29947926
843,Q601401
843,Q400416
843,Q1277907
843,Q224006
843,Q14083
843,Q1456029
843,Q897
843,Q557880
843,Q11426
843,Q408711
843,Q3053309
844,Q29947926
844,Q577
844,Q233646
844,Q170924
844,Q5151
844,Q22687
844,Q17221
844,Q764844
844,Q37442
844,Q82604
845,Q29947926
845,Q577
845,Q240673
845,Q1277907
845,Q1371819
845,Q95124485
845,Q1148747
845,Q170584
845,Q1487317
845,Q1692143
845,Q170924
845,Q783794
845,Q11247037
845,Q3196867
845,Q11446
845,Q2029226
845,Q398496
845,Q202069
845,Q140686
845,Q7188
845,Q342425
845,Q15807
845,Q340406
845,Q15808312
845,Q4268333
845,Q1002975
845,Q25288
845,Q342013
845,Q234455
845,Q1043452
846,Q246639
846,Q160151
846,Q29947926
846,Q95124485
846,Q1437134
846,Q783794
846,Q436305
846,Q4402708
846,Q42962
846,Q7602551
846,Q250827
846,Q10289
846,Q712498
846,Q188561
846,Q2042052
846,Q37017
846,Q16997
846,Q12299433
846,Q56540951
847,Q182722
847,Q29947926
847,Q362023
849,Q182722
849,Q29947926
849,Q178354
849,Q5151
849,Q62955
849,Q1314
849,Q22687
849,Q409814
849,Q322294
850,Q29947926
850,Q8161
850,Q2112047
850,Q654302
850,Q1456029
850,Q1314
850,Q6016699
850,Q367026
850,Q7566
851,Q160151
851,Q29947926
851,Q399476
851,Q1196314
851,Q1371819
851,Q95124485
851,Q1487317
851,Q224006
851,Q233646
851,Q170924
851,Q1456029
851,Q897
851,Q446964
851,Q2042052
851,Q395524
851,Q16885327
851,Q79407829
851,Q11461
852,Q16220058
852,Q251898
852,Q577
852,Q399476
852,Q240673
852,Q1277907
852,Q95124485
852,Q58778
852,Q11471
852,Q181201
852,Q2112047
852,Q5669212
852,Q444986
852,Q10870555
852,Q224006
852,Q346589
852,Q1692143
852,Q16831479
852,Q233646
852,Q170924
852,Q14083
852,Q231010
852,Q3196867
852,Q11446
852,Q189539
852,Q22687
852,Q764844
852,Q413593
852,Q350108
852,Q27792023
852,Q20033
852,Q2234476
852,Q6007787
852,Q338902
852,Q2294199
852,Q16877945
852,Q177204
852,Q484275
853,Q23387
853,Q3708947
853,Q11471
853,Q58964
853,Q2011843
853,Q39546
854,Q182722
854,Q672154
854,Q29947926
854,Q6495050
854,Q577
854,Q7096561
854,Q2112047
854,Q1314
854,Q2002118
854,Q8146
855,Q182722
855,Q5151
855,Q1308239
856,Q182722
856,Q29947926
856,Q601401
856,Q577
856,Q62955
856,Q6266
856,Q2682765
856,Q2934264
856,Q1403377
857,Q33767
857,Q160151
857,Q29947926
857,Q23387
857,Q58778
857,Q346589
857,Q7748
857,Q233646
857,Q99751643
857,Q230479
857,Q46737
857,Q22687
857,Q297869
857,Q80492
857,Q417861
857,Q11435
857,Q5158445
857,Q575
857,Q398542
857,Q845060
858,Q182722
858,Q160151
858,Q29947926
858,Q601401
858,Q62955
858,Q93288
858,Q1308239
858,Q1184933
858,Q327245
859,Q95124485
859,Q10870555
859,Q5151
859,Q7602551
859,Q2042052
859,Q11002
859,Q679087
859,Q25350
860,Q29947926
860,Q1235072
860,Q170584
860,Q15622206
860,Q22656
860,Q35749
861,Q29947926
861,Q23387
861,Q11471
861,Q252022
861,Q346589
861,Q783794
861,Q342078
861,Q14083
861,Q22687
861,Q575724
861,Q177923
862,Q29947926
862,Q1277907
862,Q95124485
862,Q1487317
862,Q233646
862,Q62955
862,Q4402708
862,Q82799
862,Q2351730
862,Q15622206
862,Q11500
862,Q5158445
862,Q80831
862,Q11456
862,Q17144492
863,Q182722
863,Q246639
863,Q577
863,Q240673
863,Q1277907
863,Q1371819
863,Q95124485
863,Q11471
863,Q8161
863,Q10870555
863,Q346589
863,Q233646
863,Q14083
863,Q3196867
863,Q407264
863,Q42962
863,Q22687
863,Q6266
863,Q20659690
863,Q41441174
863,Q16502
863,Q243732
863,Q413593
863,Q12880812
863,Q309314
863,Q1664720
863,Q188561
863,Q268592
863,Q6133020
863,Q2827815
863,Q3421874
863,Q104493
863,Q13440398
863,Q7743
863,Q25235
863,Q6821213
863,Q6120474
863,Q177204
863,Q411785
863,Q1393757
863,Q485446
863,Q2143919
863,Q2251595
863,Q3013486
863,Q226141
863,Q419307
863,Q410291
864,Q2112047
864,Q1487317
864,Q170924
864,Q215536
864,Q189539
864,Q22687
864,Q93288
864,Q2082178
864,Q22687
864,Q557880
864,Q157165
864,Q226329
865,Q182722
865,Q251898
865,Q246639
865,Q672154
865,Q601401
865,Q23387
865,Q577
865,Q240673
865,Q1277907
865,Q95124485
865,Q11471
865,Q182076
865,Q252022
865,Q170584
865,Q1487317
865,Q8961886
865,Q178354
865,Q1692143
865,Q7748
865,Q233646
865,Q170924
865,Q99751643
865,Q231010
865,Q3196867
865,Q188094
865,Q62955
865,Q2029226
865,Q6266
865,Q575724
865,Q11563
865,Q340812
865,Q7233180
865,Q2934264
865,Q227388
865,Q341344
865,Q5397478
865,Q15622206
865,Q7316284
865,Q1799745
865,Q2010220
865,Q5421978
865,Q6133020
865,Q246166
865,Q3049084
865,Q407075
865,Q338902
865,Q229806
865,Q223935
865,Q226531
865,Q1247845
865,Q449501
865,Q188572
865,Q257255
865,Q23640
865,Q1043452
865,Q1772698
865,Q5282362
865,Q381160
865,Q2097977
865,Q346127
865,Q1536095
865,Q7456374
865,Q563770
866,Q160151
866,Q29947926
866,Q577
866,Q11712088
866,Q37038
866,Q17221
866,Q575724
867,Q29947926
867,Q182076
867,Q346589
867,Q5281730
867,Q17221
868,Q29947926
868,Q601401
868,Q342078
868,Q62955
868,Q397164
868,Q309314
869,Q29947926
869,Q346589
869,Q14083
870,Q731112
870,Q39546
871,Q322280
872,Q160151
872,Q29947926
872,Q6495050
872,Q1196314
872,Q95124485
872,Q58778
872,Q252022
872,Q654302
872,Q5151
872,Q1456029
872,Q436305
872,Q42962
872,Q1314
872,Q1210451
872,Q2934264
872,Q3326911
872,Q970793
872,Q340406
872,Q5464688
872,Q15622206
872,Q2042052
872,Q3536375
872,Q165
873,Q29947926
873,Q6807738
873,Q189760
873,Q1487317
873,Q170924
873,Q82799
873,Q1196501
873,Q731112
873,Q342425
873,Q408711
873,Q614806
873,Q231043
874,Q246639
874,Q29947926
874,Q2995644
874,Q252022
874,Q346589
874,Q1692143
874,Q170924
874,Q397392
874,Q436305
874,Q46737
874,Q17221
874,Q764844
874,Q340812
874,Q12880812
874,Q178651
874,Q22687
874,Q15622206
874,Q7316284
874,Q3049084
874,Q347719
874,Q22349440
875,Q672154
875,Q160151
875,Q29947926
875,Q577
875,Q482980
875,Q399476
875,Q11471
875,Q693464
875,Q654302
875,Q1474278
875,Q407264
875,Q575724
875,Q7590
875,Q3984436
875,Q731112
875,Q29142
875,Q322280
875,Q727002
875,Q125331
875,Q17131110
875,Q13360264
875,Q6067692
875,Q208046
876,Q16220058
876,Q672154
876,Q29947926
876,Q24384
876,Q23387
876,Q444986
876,Q41441174
876,Q11563
876,Q768396
876,Q15622206
876,Q1094717
876,Q6120474
877,Q414241
877,Q672154
877,Q160151
877,Q29947926
877,Q6495050
877,Q360797
877,Q577
877,Q240673
877,Q1277907
877,Q1371819
877,Q95124485
877,Q8161
877,Q2112047
877,Q2995644
877,Q15878761
877,Q10870555
877,Q654302
877,Q233646
877,Q5151
877,Q14083
877,Q231010
877,Q42240
877,Q10953930
877,Q2114394
877,Q575724
877,Q3984436
877,Q1420
877,Q309314
877,Q1247670
877,Q350108
877,Q2108886
877,Q3053309
877,Q330190
877,Q396451
877,Q870
877,Q476300
877,Q234018
878,Q160151
878,Q252022
878,Q367026
878,Q1247368
879,Q29947926
879,Q233272
880,Q16220058
880,Q3708947
880,Q17221
880,Q393789
881,Q33767
881,Q577
881,Q1277907
881,Q654302
881,Q7748
881,Q16831479
881,Q342078
881,Q424707
881,Q37038
881,Q575724
881,Q1184933
881,Q78513848
881,Q420230
881,Q327245
881,Q5565592
882,Q44782
882,Q29947926
882,Q10870555
882,Q11663
882,Q2294199
882,Q245117
882,Q7561
882,Q8094
883,Q29947926
883,Q3708947
883,Q654302
883,Q170924
883,Q46737
883,Q37038
883,Q11563
884,Q2112047
884,Q1692143
885,Q29947926
885,Q399476
885,Q2002118
886,Q29947926
886,Q399476
886,Q21501967
886,Q170924
886,Q1474278
886,Q731112
886,Q330190
886,Q231043
887,Q182722
887,Q601401
887,Q577
887,Q11471
887,Q170924
887,Q14083
887,Q62955
887,Q2029226
887,Q234328
887,Q2682765
887,Q3984436
887,Q297869
887,Q7242335
887,Q707125
887,Q5158445
887,Q406977
887,Q353947
888,Q29947926
888,Q577
888,Q2112047
888,Q1692143
888,Q728646
889,Q207326
890,Q672154
890,Q6495050
890,Q577
890,Q182076
890,Q2112047
890,Q1437134
890,Q1692143
890,Q170924
890,Q424707
891,Q577
891,Q399476
891,Q181201
891,Q2995644
891,Q2002118
892,Q2112047
892,Q1692143
893,Q577
894,Q399476
894,Q399857
895,Q6495050
896,Q160151
896,Q252022
896,Q42962
896,Q10289
896,Q5189833
896,Q5283
896,Q367026
896,Q1247368
896,Q1541208
897,Q6495050
898,Q29947926
898,Q6495050
898,Q399476
898,Q7096561
898,Q2112047
898,Q1437134
898,Q1692143
898,Q424707
899,Q181201
900,Q29947926
900,Q1277907
900,Q654302
900,Q170924
900,Q783794
900,Q2029226
900,Q17221
900,Q293618
900,Q1420
900,Q2082178
900,Q227911
900,Q6498684
900,Q706622
900,Q189756
900,Q234455
900,Q15883397
901,Q29947926
901,Q424707
902,Q160151
902,Q29947926
902,Q399476
